 size; sign size; sign time (ns) ; parity size; parity time ; concrete size; concrete time ;analysis time;concrete analysis time;abstract analysis time
25;16;400;16;300;16;300;1811265;654933;696155
36;17;200;17;400;17;600;5168797;1352901;1364856
42;5;200;5;300;5;200;5072729;696695;716517
17;3;200;3;200;3;100;1976408;498204;506530
27;9;200;9;100;9;200;2214355;827075;856863
21;3;300;3;100;3;400;1906394;479713;488484
58;12;200;12;200;12;200;7759378;1095470;1079037
13;6;300;6;500;6;200;2361763;664618;710104
10;3;200;3;200;3;100;1075325;524553;538096
8;3;200;3;300;3;200;1100144;498666;514363
18;3;300;3;200;3;200;1737614;493330;516105
129;66;300;66;100;66;100;18235155;2070200;2328580
15;3;200;3;100;3;300;1605830;699151;522189
27;6;200;6;300;6;100;2881563;765380;782712
16;3;500;3;200;3;500;1786277;485925;511698
16;3;400;3;100;3;400;2061510;481036;513890
69;58;200;63;100;63;500;11497461;10852994;10950594
12;3;100;3;100;3;200;1406004;497952;515044
97;50;100;50;500;50;100;14321287;8047466;8509833
41;16;100;16;200;16;200;5235612;1019532;1077301
75;3;300;3;200;4;200;11138030;672032;535474
27;8;200;8;200;8;400;3071419;922880;1093656
25;4;200;4;400;4;300;2893608;527423;531526
44;17;200;17;100;17;500;5132844;1182417;1172191
27;3;200;3;400;3;200;1741730;712303;508600
12;3;400;3;300;3;300;2000590;477238;496535
22;3;100;3;100;3;400;3190213;493406;516573
4;3;300;3;200;3;100;744004;470866;500453
54;39;200;39;200;40;300;5155552;2793947;2734103
27;18;500;18;300;18;500;3747732;2492613;2504313
58;3;500;3;100;7;200;8795239;744506;482249
11;3;200;3;300;3;700;1683676;477345;490554
9;4;300;4;400;4;400;1672278;531755;566168
44;6;100;6;300;16;100;5053988;1050811;569991
33;21;300;21;300;21;400;5080265;2828865;2854433
46;38;200;38;300;38;200;3118188;1610526;1684497
38;3;200;3;200;3;100;6013007;489758;492139
111;18;200;18;200;19;400;16676594;3058135;3006596
24;5;200;5;200;5;300;3555266;716972;740335
51;3;200;3;200;3;1200;3117616;689324;484526
20;3;300;3;300;3;300;1785495;501351;512399
24;12;100;12;300;12;100;1946422;859301;880658
8;3;300;3;300;3;300;1470424;475141;485577
82;53;300;53;500;54;400;10434840;5620002;5309525
46;29;100;29;100;30;400;6141774;3660750;3490693
10;6;200;6;200;6;100;1021630;643030;681611
44;3;400;3;200;3;300;5124203;494095;515668
64;54;200;54;600;54;200;8033511;6064187;6235560
79;45;200;45;100;45;500;13125916;8071979;8010273
47;44;100;44;100;44;400;7443190;6860174;6906596
49;42;300;42;300;42;100;7612047;6575215;6764065
38;21;300;21;200;21;300;2210276;1205314;1402219
38;3;200;3;200;3;300;3746510;471202;481334
50;38;300;38;300;42;200;8676091;6887118;5951255
22;4;200;4;300;4;100;2448525;506342;530830
9;3;300;3;200;3;400;1200702;485605;505613
11;3;600;3;200;3;400;1478184;481636;506925
17;15;400;15;300;15;200;2634686;2099531;2164475
51;23;300;23;600;23;300;6193320;1789162;2012801
20;3;200;3;200;3;200;2205320;469581;507949
18;6;200;6;200;6;200;2762776;654890;741770
18;3;200;3;100;3;400;2310568;509833;538809
20;3;400;3;200;3;200;3341119;525892;517643
10;3;200;3;200;3;300;1385288;508768;517753
23;18;300;18;200;18;200;3399751;2421332;2571469
13;4;1300;4;600;4;200;1422159;512627;522682
52;9;200;9;200;9;100;7107805;572011;606804
10;3;300;3;700;3;100;1673025;473793;714957
24;3;200;3;200;4;300;2686502;671354;501345
46;28;300;28;100;28;100;8061804;4983543;5071230
42;18;200;18;300;20;300;5870629;2945444;2707080
7;5;200;5;300;5;200;1128289;691166;732982
5;3;200;3;400;3;200;1093723;472871;509532
41;38;200;38;300;38;200;6250448;5512496;5677391
38;11;500;11;100;11;200;4730737;1530155;1571005
26;3;200;3;200;3;100;3563434;490609;536311
11;3;400;3;200;3;100;1848488;504249;501844
4;3;600;3;300;3;400;879398;516835;507800
54;49;300;49;200;49;200;8518582;7507864;7456812
46;35;300;35;100;35;200;5234595;4265406;4268205
54;43;600;41;200;43;300;7229458;5741972;5387947
38;18;700;18;500;18;200;4689508;2903538;2982091
23;13;200;13;200;13;600;2801735;1396617;1546581
44;3;100;3;200;3;200;5114027;476609;625568
28;3;200;3;400;7;200;3757670;840743;536648
29;7;200;7;200;7;400;3361057;546323;587381
78;67;500;67;500;68;100;16623035;14540115;14449625
12;8;700;8;100;8;600;1550733;762530;788988
56;22;100;22;100;22;300;11222231;3790665;3719138
40;3;100;3;100;4;400;4346726;666223;509474
54;14;200;14;200;18;300;7830368;1489428;1328305
54;30;200;30;300;30;300;5992236;3301973;3353809
10;3;200;3;300;3;100;1648464;548968;690953
62;51;100;51;100;55;400;10907633;10010550;10189648
30;14;400;14;200;14;200;4179847;1232922;1235683
51;26;200;26;100;27;200;7469681;2559953;2356943
51;15;300;15;200;27;300;8554884;3951285;2173560
52;27;100;27;500;27;200;8084129;2273990;2333483
25;11;100;11;400;11;400;2002940;833723;845499
41;20;300;20;300;20;500;6545449;2922423;3226184
19;9;300;9;500;11;200;3099391;1334686;952491
16;3;200;3;200;3;400;1761278;523223;522276
73;4;300;4;100;4;100;10205889;679765;705442
11;3;300;3;200;3;100;1327503;508141;528630
48;29;200;29;100;29;100;5703901;3062377;3253160
5;3;200;3;200;3;300;1052928;511828;503437
12;6;400;6;200;6;300;1665649;560221;576791
58;17;100;17;100;17;200;7392559;2043304;2154319
65;37;300;37;200;37;200;10796233;5551084;5551273
58;26;400;26;300;28;200;7942558;2098726;1876111
18;5;100;5;200;5;600;2060558;728612;770470
29;9;100;9;100;9;100;5013645;814419;982276
15;3;300;3;200;3;200;1666755;478104;539236
22;11;200;11;500;11;200;2217955;1030485;1037468
37;8;200;8;200;8;100;5588747;1001445;1007786
33;5;200;5;100;5;200;3300080;720060;711698
47;25;300;25;200;25;200;8643627;4058728;4104060
30;27;200;27;500;27;200;2644562;2261209;2277249
20;3;100;3;300;3;300;2027587;500388;522788
38;3;200;3;400;3;100;4347107;489646;487402
69;21;300;21;300;31;200;9732608;1867530;1194003
11;6;200;6;100;6;300;1395496;840183;703653
14;3;300;3;200;3;500;1843406;484795;515516
131;108;100;108;100;109;500;18215506;15427884;15858354
25;3;500;3;300;3;100;3326301;489860;517688
47;4;300;4;300;9;400;6219184;1048354;522655
24;14;200;14;200;14;400;3405171;1158369;1197413
24;3;200;3;300;3;600;2029076;462916;511299
32;7;200;7;100;7;400;2591359;710006;730245
56;32;200;32;300;33;900;7126022;3880048;3543257
78;66;200;66;100;66;300;12106208;10776787;10806298
59;52;200;52;400;52;300;9701750;7657581;8889232
46;4;200;4;200;4;200;3793411;512839;547394
128;104;200;104;600;104;600;21137421;18123368;18271539
47;35;100;35;100;35;200;6668744;4946123;5015505
7;3;200;3;100;3;200;1316097;505922;512885
17;3;200;3;200;3;200;2816925;503452;501741
49;35;200;35;200;36;500;6949018;4691395;4570642
51;4;200;4;200;4;300;10149417;675388;710999
37;14;100;14;200;16;300;8869090;1265331;1144335
30;22;500;22;500;22;400;7914758;1304693;1353076
74;39;300;39;500;38;300;7741415;1636545;1851618
85;26;200;26;100;26;200;7087201;1210875;1261537
76;34;100;34;200;40;100;16170343;6354166;6477977
46;17;200;17;300;17;200;8689197;1276174;1449166
58;5;200;5;200;8;300;8960130;1467887;748336
66;44;200;44;200;45;200;11274253;6445284;6241038
15;8;200;8;400;8;900;2530728;920024;943956
73;10;400;10;200;14;400;13163020;2163578;1447023
10;3;700;3;400;3;300;2131562;496564;481428
83;62;200;62;200;62;300;13149297;7532146;7736352
7;3;400;3;400;3;100;1187135;497638;528072
78;52;300;52;200;52;300;13659198;8473376;9205296
22;3;200;3;300;3;300;6799482;491114;510777
100;56;300;56;200;57;300;17109546;9094929;8602092
80;8;100;8;200;13;300;17142025;1347435;894655
26;3;500;3;200;3;400;2790812;498487;551426
9;4;100;4;200;4;200;1800201;484043;590417
7;3;200;3;200;3;200;1535947;481545;583040
17;4;300;4;100;4;200;2266356;498388;574050
41;39;600;39;400;39;200;7094744;5342643;5667205
96;39;200;39;300;39;200;23946006;6362547;6488561
98;11;200;11;100;11;200;15245432;1536993;1566309
38;9;200;9;200;9;300;5600707;899267;954526
25;14;100;14;300;14;100;2099613;851361;901684
8;6;200;6;200;6;100;1232102;537352;585372
17;13;200;13;200;13;200;1643096;810474;852260
14;3;300;3;800;3;200;1303625;478491;514419
26;6;200;6;300;6;300;2150991;562391;608530
16;9;200;9;300;9;300;2750969;786591;864501
58;27;300;27;200;27;200;8876674;2024583;2163170
35;18;600;18;200;18;500;3820139;2669343;2836412
106;27;100;74;200;74;200;17177708;12711696;12883673
12;4;200;4;100;4;200;1361872;494372;523440
57;38;500;38;200;38;200;10837926;6869781;6926620
17;3;300;3;300;3;500;1628807;485315;508149
94;41;200;41;100;43;300;15490826;6872114;7424348
13;3;300;3;200;3;1400;2328932;512274;509681
51;20;400;20;200;20;100;6260917;1217606;1261581
12;5;400;5;100;5;200;1743860;692121;739837
24;3;300;3;400;3;200;2617412;514625;526469
61;3;400;3;200;15;300;11327671;2646375;510529
48;8;300;8;300;8;500;5733518;704757;722323
42;19;200;19;200;19;300;5390186;2879292;2892212
59;12;300;12;500;14;200;8360930;1627192;1103137
22;8;300;8;200;8;200;1885267;583986;596074
83;21;200;21;200;23;300;13532394;3286878;2961159
21;8;300;8;200;10;200;1373044;643246;611699
37;5;300;5;200;5;400;2921737;728808;739287
59;34;100;34;100;34;200;8254481;4580480;4833984
84;43;500;43;400;43;300;12190242;4089839;4222482
11;3;200;3;200;3;500;1343221;500809;504540
88;13;900;13;200;13;400;12420573;914523;926637
27;17;200;17;300;17;200;3897160;2157425;2388050
46;30;300;30;200;32;300;6531606;4986003;4529048
46;8;800;8;200;8;200;5525827;1167978;1217019
41;15;200;15;200;15;300;4960624;1129983;1158615
13;3;100;3;200;3;200;1669900;495113;501471
11;5;400;5;200;5;500;2172829;703265;730259
34;11;200;11;200;12;300;4959104;2008555;1528855
56;52;300;54;200;54;500;7858225;7342330;7703265
123;15;300;15;300;15;500;6577182;758144;841143
73;54;100;54;700;54;100;12675298;8511211;8648952
36;3;200;3;200;3;100;4234109;511729;508783
32;17;400;17;300;18;200;4150722;2237682;2220055
9;6;200;6;200;6;200;1744372;682413;707818
41;3;200;3;100;3;500;6831119;483217;498631
24;11;300;11;200;11;300;2908102;1054262;1098812
59;18;300;18;100;18;200;7656039;983981;1012078
85;6;200;6;200;49;500;13899227;7599728;946590
24;9;100;9;200;9;200;2167272;722447;826045
76;7;500;7;200;7;200;12240636;888103;976994
14;3;200;3;400;3;200;1635439;502837;495922
40;4;400;4;200;4;200;3066907;524083;517411
3;3;300;3;200;3;200;594056;492275;511236
130;11;200;11;200;38;200;25323060;2915425;1021614
101;19;300;19;100;19;300;13632173;1402410;1414801
31;4;100;4;200;4;500;1963330;503113;515039
52;10;200;10;100;10;100;8974501;2102422;1985832
39;11;300;11;200;11;200;5438957;1629915;1710799
13;3;300;3;200;3;400;1521794;495157;504292
12;3;500;3;200;3;300;1549821;500907;495662
46;4;100;4;200;4;200;7776083;507171;536090
80;49;400;49;300;54;300;12758451;7801916;7191639
80;72;300;72;200;72;100;14586930;11128731;11250218
14;9;200;9;200;9;100;2261951;824881;860139
27;3;300;3;200;3;200;3434354;479022;507286
26;4;300;4;200;4;600;4503778;660706;689074
25;4;300;4;300;4;700;4423559;642490;687994
72;21;300;21;100;21;200;8123587;2410420;2461410
25;6;200;6;300;6;100;3242235;785103;684259
36;26;200;26;300;26;200;4429061;3250942;3418109
15;5;600;5;300;5;300;2096216;812543;754589
25;6;300;6;200;6;300;3275496;575500;608109
66;46;200;46;200;47;200;10425961;7129195;7605366
56;4;100;4;200;4;100;8395099;547858;544157
38;13;200;13;300;17;100;3724306;1389700;861987
14;9;300;9;200;9;500;2056450;766013;804979
31;3;100;3;300;3;200;3297166;474968;510477
68;3;300;3;200;21;200;11159343;2119682;504485
33;3;200;3;400;3;200;4355509;475377;504288
36;11;400;11;200;12;300;4534878;1110752;971921
63;3;300;3;200;3;600;6376609;522088;491455
51;3;100;3;100;3;500;7319269;495328;514667
65;3;100;3;100;3;200;11991567;488469;504053
61;4;300;4;100;17;200;3921886;1988610;531451
26;3;500;3;300;3;300;3138949;479324;502238
89;7;200;7;200;11;200;3624109;1240798;893487
20;3;200;3;100;3;700;2329739;516418;521821
63;16;200;16;300;16;100;10712702;2454893;2560362
94;5;200;5;200;5;200;11819711;696545;720111
21;12;100;12;200;12;100;2614442;1802350;1793050
7;3;200;3;300;3;200;1454026;484765;502341
87;12;400;12;200;12;100;11465560;1017368;1039644
30;3;100;3;200;3;200;13444118;495395;519010
63;15;500;15;100;15;200;11012818;1573605;1812671
22;3;200;3;100;3;200;3146892;518550;510347
8;5;100;5;100;5;200;1428095;724653;715504
30;5;300;5;200;5;300;4860499;882447;898468
63;24;300;24;200;24;100;10252211;3108912;3286047
28;11;200;11;100;15;100;3777919;2132479;2135404
21;3;200;3;200;3;300;2253739;481073;521926
11;3;200;3;200;3;500;1687368;479347;505564
57;10;400;10;200;25;300;10454580;2769034;1472693
27;6;100;6;100;6;200;4179555;652338;699066
80;55;200;55;400;55;200;14530537;9256945;9754544
71;36;400;36;200;36;200;10501201;2393754;2638620
75;58;200;58;100;58;400;14917738;10313514;10695480
11;7;100;7;200;7;200;2295704;722058;767260
22;5;300;5;300;5;100;4029245;887980;915843
35;6;100;6;200;6;300;4645432;558077;621931
11;3;200;3;100;3;300;1858279;501101;522601
15;3;300;3;200;3;100;2090140;509478;509474
35;22;300;22;200;22;200;5424837;3213824;3256306
12;6;200;6;100;6;300;1603167;570519;618423
5;3;300;3;400;3;200;1113265;505646;519465
10;6;300;6;200;6;200;1760012;716708;708453
118;99;200;99;200;99;200;13936230;7939366;8121059
32;28;300;28;100;29;200;4380485;4079354;4360295
51;15;300;15;400;15;100;8726398;2112420;2204495
22;5;200;5;300;5;200;3751115;715676;709487
3;3;200;3;100;3;300;785110;499614;538520
16;3;200;3;100;3;200;2686164;498872;506547
11;4;200;4;400;4;300;1644332;502525;538427
57;14;300;14;100;14;100;6912604;1073922;1148603
29;3;100;3;400;3;400;4321444;486309;548219
112;102;100;102;200;102;100;22082310;17434053;17300492
119;35;200;35;1000;35;200;14914495;1482940;1698157
19;6;300;6;100;6;100;1810444;544675;587998
15;9;300;9;100;9;200;1898546;785471;842490
25;4;900;4;300;4;500;4074872;512544;560931
57;10;200;10;100;10;300;9906485;1104658;1144337
71;21;100;21;100;21;400;13688852;1624045;1731679
31;10;200;10;400;13;300;4959029;1136696;817933
92;44;600;44;100;44;100;16844312;7162692;7500476
35;3;100;3;200;3;400;6549300;494342;520191
45;12;200;12;100;23;200;7472562;3584180;1621589
28;9;200;9;200;9;100;4507768;892810;950422
64;42;300;42;300;47;200;12525848;6111327;5165613
32;27;300;27;200;27;200;4949548;1956822;2020954
56;17;200;17;200;17;300;9433047;2071361;2171087
42;33;100;33;300;33;100;6503736;3637109;3911861
67;27;300;27;100;32;300;9921303;3728436;3061534
53;6;200;6;600;6;400;8360711;658807;704317
14;6;200;6;200;6;200;2557600;649180;842687
93;14;100;14;200;14;300;13841368;1396709;1566168
47;5;300;5;200;5;200;8235627;911237;734396
110;69;300;69;200;69;200;12833254;7851534;8122870
17;3;400;3;200;3;200;2277907;512126;517456
16;3;100;3;100;3;100;2024071;483030;522774
29;18;300;18;1400;18;200;4941705;2591546;2777514
96;74;200;74;200;74;300;21063625;16550925;16873358
14;3;300;3;200;3;100;2056061;517773;526397
9;3;300;3;200;3;100;1519809;475709;614172
64;9;200;9;400;9;200;4079401;741885;829568
34;24;300;24;100;24;200;6074204;3490409;3678284
85;69;800;69;300;70;300;12825310;7929124;7662404
62;56;200;56;200;56;200;12604623;9389940;9453671
43;3;200;3;100;10;100;7512478;1022459;529874
5;3;300;3;300;3;300;1315349;477860;505136
52;4;300;4;200;4;300;11790315;668964;666469
18;3;100;3;300;3;200;1801779;486692;501630
26;7;200;7;200;7;200;2041663;583243;610163
48;11;300;11;200;11;200;6140525;660804;678006
14;3;100;3;200;3;200;2439070;480766;495715
24;3;500;3;100;3;700;3796274;497646;499423
21;3;200;3;200;3;200;2202455;472988;706162
16;6;300;6;200;6;600;2233407;668414;695344
13;9;200;9;200;9;300;2277446;913615;940615
37;3;200;3;200;3;100;5384851;474200;532901
46;24;100;24;200;27;200;7354634;2040797;1831997
31;25;400;25;300;26;100;5303538;4469126;4828087
49;4;100;4;100;4;200;7378532;528126;710257
9;3;300;3;400;3;100;1624583;523871;640797
25;12;200;12;300;12;200;4244468;1818143;2106013
63;6;200;6;200;6;600;13170755;713303;799803
12;3;400;3;200;3;200;1785933;485775;528905
4;3;200;3;100;3;300;880418;512528;567847
22;3;200;3;200;3;200;2049725;489173;611973
41;6;200;6;100;6;200;5095366;565951;642005
10;3;200;3;200;3;400;1298360;484715;509993
36;3;200;3;100;5;100;3171421;677929;496195
9;3;200;3;100;3;300;2138216;490772;527327
59;9;200;9;200;9;300;7960681;798078;845194
13;8;300;8;400;8;200;1707465;917246;1003677
9;3;100;3;400;3;200;1556279;491612;507594
59;3;200;3;200;3;200;5499781;531173;504668
10;3;300;3;500;3;100;1394826;606380;498853
12;3;500;3;200;3;200;1407837;547301;516132
24;10;100;10;200;10;300;3373600;1339760;1452750
14;3;100;3;200;3;100;1934128;499173;510838
40;19;100;19;100;19;700;6922180;3550261;3695214
18;6;300;6;200;6;100;2879467;547432;566585
48;7;200;15;300;15;200;7177655;2144648;2362701
38;3;500;3;100;3;200;6323989;565743;520750
29;3;200;3;200;3;200;6255523;598833;500036
25;10;100;10;200;10;300;3899307;1420804;1453285
21;8;200;8;300;8;300;4002584;1201782;1240087
16;3;300;3;200;3;400;2332992;486507;523761
19;3;100;3;300;4;300;3959906;651447;500589
32;9;100;9;200;9;100;3782213;925735;929262
38;16;400;16;200;17;100;7046210;1530216;1552547
40;4;400;4;400;4;300;5813105;499695;541917
26;5;300;5;200;5;200;4631023;658416;695429
14;3;200;3;200;3;500;2863715;481651;537524
42;4;100;4;600;4;400;5692225;502345;548977
28;13;200;13;100;14;300;2234465;1270681;1229773
7;3;200;3;200;3;300;1286080;497849;526997
23;6;200;6;200;6;200;4122254;730476;926456
56;6;300;6;500;6;100;13181750;690615;728755
67;66;200;66;200;66;300;11505215;10537520;10759080
67;46;200;44;100;46;200;11335757;6799127;6453274
60;8;300;8;500;11;100;6794160;2083113;1319202
12;3;100;3;200;3;700;2954510;500567;511469
53;12;500;12;100;21;200;9606354;2381521;1294988
35;14;300;14;200;14;200;7053547;2069791;2151820
23;3;100;3;100;3;200;5741479;474288;496049
45;3;400;3;300;5;200;10770964;680487;519903
16;3;500;3;200;3;200;3218815;503780;505016
4;3;200;3;100;3;300;1067114;497059;588865
27;16;200;16;400;16;600;8675454;2793201;2993435
26;4;200;4;200;4;300;4657842;479824;508254
9;3;100;3;200;3;200;1325216;483842;493021
66;6;300;6;200;7;100;13238996;1087030;905843
52;3;300;3;300;3;300;8626787;493761;505148
30;13;400;13;100;14;300;6535998;1090754;957867
19;3;100;3;200;3;700;5478291;497222;525813
20;6;600;6;200;6;400;6306801;663234;696197
87;12;200;12;200;12;200;7450951;642021;694866
11;6;100;6;200;6;300;1819165;575169;600071
32;19;300;19;500;19;300;5570284;1179750;1185191
50;24;400;24;100;24;300;8082824;1973955;1843288
50;11;100;11;200;11;100;13361924;1016963;1067487
9;3;200;3;300;3;200;2315778;484242;516981
28;21;400;21;200;21;800;4222422;1081591;1117362
57;12;200;12;100;13;200;12764246;2207455;1655520
26;14;100;14;100;14;100;6812484;2293670;1955369
26;4;200;4;400;4;200;3532747;545978;520947
47;12;100;12;200;12;200;12290703;2189308;2084640
10;3;400;3;200;3;200;3900180;465750;510608
35;6;200;6;100;10;300;10195675;1166613;782084
50;19;200;19;100;19;200;9321688;2076042;2064045
119;28;600;28;200;28;400;25203973;4332633;4397980
12;3;200;3;300;3;300;3150690;501537;529871
82;53;200;53;200;53;500;16819581;8374941;8407310
42;16;300;16;200;16;200;10371551;2741766;2763690
75;41;200;41;200;51;200;10784604;4068008;3360319
5;3;300;3;100;3;500;1561033;498233;510206
55;47;100;47;200;47;200;16121409;9876616;10273714
16;6;200;6;100;6;600;4069059;565584;593112
14;3;300;3;700;3;200;2960783;501634;502005
44;6;200;6;200;6;200;7835392;691656;697587
18;3;100;3;100;3;600;3285378;491382;507316
7;3;200;3;200;3;200;1939334;492523;522581
22;18;200;18;500;18;600;3149993;945471;989473
8;3;300;3;200;3;200;2358610;507441;525507
19;6;200;6;200;6;100;3210022;754879;686978
12;3;300;3;200;4;200;4104082;646671;484653
22;7;300;7;200;7;400;3850697;677428;702341
75;27;200;27;200;27;200;16844740;4093087;4052762
36;4;1000;4;200;4;300;5048069;504286;518979
9;3;200;3;1000;3;300;1892243;499333;504772
32;12;200;12;200;12;200;5701726;945634;982574
41;15;100;15;200;15;100;6779972;868779;884636
45;3;200;3;300;3;400;9536560;493750;497432
103;27;200;27;1100;27;200;9305597;2210031;2617679
30;3;500;3;200;7;200;6989238;834657;509659
8;3;200;3;300;3;200;2466997;495833;520076
26;17;200;17;100;17;100;5375610;1302835;1388563
20;3;100;3;100;3;300;3623044;481130;526113
14;3;200;3;200;3;200;3245374;507192;537687
54;13;400;13;400;14;200;12695812;1837489;1627977
11;3;200;3;500;3;300;2417787;487021;493685
39;9;300;9;200;9;200;4074128;851637;865806
17;3;200;3;100;3;200;4447672;468099;506450
79;25;200;25;200;25;200;18510842;4233437;4398944
13;4;200;4;300;4;300;3820961;526087;550559
8;6;300;6;200;6;200;1584244;664983;692852
36;3;200;3;200;4;400;7138556;690498;546064
25;12;200;12;500;12;300;5589869;1832013;1838317
30;3;300;3;200;3;400;4846987;614379;519299
63;13;300;13;300;15;400;12086721;3055085;2445219
25;17;200;17;200;17;100;2705493;1358128;1433855
27;6;500;6;100;6;400;5288320;538618;781516
111;4;200;4;400;4;300;7258703;667963;713159
50;39;100;39;200;41;300;10303423;6559345;6059873
14;9;200;9;400;9;200;3261189;806503;850905
17;5;200;5;200;5;300;4619996;716379;778047
27;3;200;3;200;3;400;2866047;505029;522815
13;3;200;3;100;3;300;2966904;486257;531939
29;26;400;26;200;26;200;2332740;981517;995605
15;9;100;9;200;11;200;4332480;1662671;1319735
13;3;200;3;300;3;200;3434368;486855;510505
25;6;400;6;200;6;200;3606356;652965;737928
19;15;300;15;400;15;200;4579534;1893656;2011040
58;10;300;10;300;11;100;8255271;992337;849270
26;15;200;15;100;15;200;6213131;1648264;1519606
12;3;200;3;300;3;300;2940408;563068;547039
44;25;600;25;200;35;200;4993570;2604415;2252275
7;3;300;3;300;3;400;2489868;492675;696147
16;3;200;3;100;3;300;4154577;505829;491986
62;53;300;53;200;53;100;13784642;8026623;8236077
30;6;400;6;100;6;200;4649053;694255;729370
15;6;100;6;100;6;300;2974263;552919;592198
28;21;200;21;100;21;200;7104514;3452837;3656729
38;21;200;21;200;21;200;7759018;2579994;2670614
26;13;300;13;200;13;200;3276213;655355;672016
60;15;300;15;200;16;500;13423752;2347971;1930764
20;13;200;13;300;13;300;5232292;1818122;1834271
27;4;200;4;400;4;300;4176528;501709;522021
52;6;100;6;200;6;200;6150396;563773;596148
22;4;300;4;300;4;300;3890646;517138;509507
24;10;600;10;100;10;200;3951477;987097;945806
20;3;300;3;200;3;400;3684487;543129;517722
25;11;200;11;300;11;400;5031164;1024178;1250693
35;6;300;6;200;6;200;5060243;679962;695910
39;3;800;3;500;6;100;10870621;868204;506752
104;4;300;4;100;19;200;13209351;1386000;528056
73;25;300;25;200;30;400;12370939;2142360;2087137
18;3;100;3;200;3;300;3056160;507712;529263
16;3;200;3;100;3;200;2398898;502526;531530
31;3;400;3;200;3;200;7319815;455065;522723
4;3;200;3;500;3;200;1430865;466235;499259
41;29;200;29;400;29;200;6033787;2436886;2380742
46;10;200;10;300;17;300;12529060;1754301;970905
29;5;500;5;300;5;200;5587967;707733;723983
10;3;300;3;100;3;200;2427406;487730;515985
23;3;400;3;200;3;100;4424154;508261;523126
7;3;500;3;100;3;300;1494039;484546;528690
32;24;100;24;100;24;200;4799878;1450114;1559084
27;20;100;20;400;20;400;4058523;1571279;1662686
26;14;300;14;300;14;100;5214766;1605729;1693733
7;3;200;3;300;3;400;2573000;499496;511394
12;3;200;3;200;3;200;2429320;485302;522056
37;6;100;6;100;6;300;6657598;567282;634899
50;35;100;35;100;39;300;10392648;5816556;5593236
30;3;300;3;700;3;300;5085218;501369;536959
25;3;400;3;200;3;200;4061928;515669;516881
90;86;100;86;300;86;200;16781422;10535656;10870971
25;6;700;6;300;6;300;6223324;687994;710087
19;3;200;3;100;3;200;4449269;502214;519027
