 size; sign size;sign diff; sign time (ns) ; parity size;parity diff; parity time 
46;19;0,586956522;900;19;0,586956522;400
47;14;0,70212766;200;14;0,70212766;100
57;30;0,473684211;200;30;0,473684211;100
114;95;0,166666667;200;95;0,166666667;200
3;3;0;200;3;0;1100
16;4;0,75;200;4;0,75;200
17;3;0,823529412;100;3;0,823529412;200
35;11;0,685714286;200;11;0,685714286;200
49;44;0,102040816;300;44;0,102040816;200
14;3;0,785714286;300;3;0,785714286;200
51;3;0,941176471;500;3;0,941176471;100
40;9;0,775;200;9;0,775;300
82;8;0,902439024;200;8;0,902439024;300
60;5;0,916666667;200;5;0,916666667;200
15;9;0,4;200;9;0,4;200
113;8;0,92920354;200;8;0,92920354;200
44;33;0,25;100;33;0,25;600
45;35;0,222222222;200;35;0,222222222;300
48;11;0,770833333;300;11;0,770833333;400
34;26;0,235294118;600;26;0,235294118;200
11;9;0,181818182;100;9;0,181818182;200
21;9;0,571428571;600;9;0,571428571;200
42;3;0,928571429;400;3;0,928571429;200
46;17;0,630434783;1000;17;0,630434783;300
41;3;0,926829268;200;3;0,926829268;200
78;27;0,653846154;100;27;0,653846154;400
11;3;0,727272727;100;3;0,727272727;300
11;3;0,727272727;500;3;0,727272727;200
16;6;0,625;200;6;0,625;500
21;4;0,80952381;200;4;0,80952381;100
38;5;0,868421053;500;5;0,868421053;100
48;4;0,916666667;200;4;0,916666667;300
80;47;0,4125;100;47;0,4125;500
26;23;0,115384615;600;23;0,115384615;500
66;3;0,954545455;100;3;0,954545455;400
14;3;0,785714286;300;3;0,785714286;100
27;16;0,407407407;100;16;0,407407407;200
21;6;0,714285714;200;6;0,714285714;100
10;3;0,7;100;3;0,7;200
60;10;0,833333333;100;10;0,833333333;100
3;3;0;600;3;0;100
31;6;0,806451613;100;6;0,806451613;200
81;4;0,950617284;200;4;0,950617284;100
14;3;0,785714286;200;3;0,785714286;200
45;27;0,4;100;27;0,4;200
71;3;0,957746479;200;3;0,957746479;100
62;58;0,064516129;200;58;0,064516129;400
48;25;0,479166667;200;25;0,479166667;100
17;3;0,823529412;200;3;0,823529412;200
54;20;0,62962963;300;20;0,62962963;200
45;40;0,111111111;100;40;0,111111111;200
10;3;0,7;100;3;0,7;100
62;45;0,274193548;300;45;0,274193548;200
79;3;0,962025316;200;3;0,962025316;200
123;84;0,317073171;200;84;0,317073171;200
51;12;0,764705882;300;12;0,764705882;200
17;3;0,823529412;100;3;0,823529412;100
51;3;0,941176471;600;3;0,941176471;300
27;3;0,888888889;200;3;0,888888889;600
8;3;0,625;300;3;0,625;500
65;4;0,938461538;200;4;0,938461538;300
12;6;0,5;300;6;0,5;100
8;6;0,25;200;6;0,25;400
25;12;0,52;200;12;0,52;200
30;20;0,333333333;300;20;0,333333333;100
17;13;0,235294118;200;13;0,235294118;200
35;14;0,6;200;14;0,6;200
53;18;0,660377358;200;18;0,660377358;100
27;5;0,814814815;200;5;0,814814815;500
20;3;0,85;200;3;0,85;100
73;8;0,890410959;400;8;0,890410959;200
20;12;0,4;100;12;0,4;200
67;44;0,343283582;200;44;0,343283582;200
48;8;0,833333333;200;8;0,833333333;200
25;23;0,08;300;23;0,08;200
24;16;0,333333333;300;16;0,333333333;200
24;19;0,208333333;400;19;0,208333333;200
52;6;0,884615385;200;6;0,884615385;400
33;3;0,909090909;700;3;0,909090909;300
10;3;0,7;100;3;0,7;100
8;3;0,625;300;3;0,625;400
21;14;0,333333333;200;14;0,333333333;200
7;6;0,142857143;500;6;0,142857143;100
29;12;0,586206897;200;12;0,586206897;100
33;3;0,909090909;200;3;0,909090909;300
45;17;0,622222222;300;15;0,666666667;200
45;4;0,911111111;200;4;0,911111111;200
62;42;0,322580645;200;42;0,322580645;300
17;3;0,823529412;200;3;0,823529412;200
16;3;0,8125;200;3;0,8125;200
18;3;0,833333333;300;3;0,833333333;400
54;40;0,259259259;100;40;0,259259259;100
8;3;0,625;400;3;0,625;300
50;17;0,66;200;17;0,66;400
21;3;0,857142857;300;3;0,857142857;100
21;3;0,857142857;300;3;0,857142857;100
18;15;0,166666667;200;15;0,166666667;300
19;6;0,684210526;200;6;0,684210526;200
122;82;0,327868852;300;82;0,327868852;300
62;25;0,596774194;300;25;0,596774194;100
10;3;0,7;300;3;0,7;100
42;18;0,571428571;100;18;0,571428571;400
16;9;0,4375;100;9;0,4375;600
25;5;0,8;500;5;0,8;500
22;9;0,590909091;200;9;0,590909091;200
30;6;0,8;300;6;0,8;200
8;3;0,625;200;3;0,625;200
25;3;0,88;400;3;0,88;200
8;3;0,625;300;3;0,625;100
10;4;0,6;300;4;0,6;100
36;24;0,333333333;400;24;0,333333333;200
17;3;0,823529412;200;3;0,823529412;300
38;21;0,447368421;200;21;0,447368421;300
28;20;0,285714286;200;20;0,285714286;400
20;3;0,85;100;3;0,85;100
22;10;0,545454545;200;10;0,545454545;600
21;3;0,857142857;100;3;0,857142857;500
52;6;0,884615385;100;6;0,884615385;200
7;3;0,571428571;300;3;0,571428571;100
39;5;0,871794872;2500;5;0,871794872;100
33;5;0,848484848;200;5;0,848484848;700
66;51;0,227272727;400;51;0,227272727;100
38;14;0,631578947;500;20;0,473684211;100
50;30;0,4;200;30;0,4;200
58;24;0,586206897;200;24;0,586206897;400
13;3;0,769230769;300;3;0,769230769;400
67;5;0,925373134;200;5;0,925373134;100
4;3;0,25;200;3;0,25;100
33;12;0,636363636;500;12;0,636363636;200
43;4;0,906976744;200;4;0,906976744;200
11;3;0,727272727;300;3;0,727272727;200
56;7;0,875;200;7;0,875;200
51;3;0,941176471;300;3;0,941176471;400
25;3;0,88;400;3;0,88;400
38;3;0,921052632;800;3;0,921052632;200
84;79;0,05952381;200;79;0,05952381;600
46;6;0,869565217;200;6;0,869565217;200
16;12;0,25;200;12;0,25;200
23;8;0,652173913;200;8;0,652173913;200
8;4;0,5;600;4;0,5;300
62;20;0,677419355;100;20;0,677419355;300
25;9;0,64;100;9;0,64;200
41;31;0,243902439;200;31;0,243902439;200
12;3;0,75;200;3;0,75;300
18;6;0,666666667;100;6;0,666666667;200
57;3;0,947368421;200;3;0,947368421;200
14;4;0,714285714;200;4;0,714285714;500
18;4;0,777777778;100;4;0,777777778;300
14;3;0,785714286;300;3;0,785714286;1100
11;3;0,727272727;900;3;0,727272727;100
85;81;0,047058824;200;81;0,047058824;100
45;3;0,933333333;800;3;0,933333333;100
36;3;0,916666667;300;3;0,916666667;200
37;3;0,918918919;100;3;0,918918919;200
42;20;0,523809524;500;20;0,523809524;200
13;3;0,769230769;100;3;0,769230769;600
28;3;0,892857143;200;3;0,892857143;200
108;88;0,185185185;400;88;0,185185185;200
40;4;0,9;300;4;0,9;300
62;19;0,693548387;100;19;0,693548387;200
64;52;0,1875;100;52;0,1875;400
41;27;0,341463415;200;27;0,341463415;200
23;3;0,869565217;100;3;0,869565217;100
83;59;0,289156627;200;59;0,289156627;100
16;3;0,8125;200;3;0,8125;100
23;16;0,304347826;600;16;0,304347826;200
8;3;0,625;100;3;0,625;400
38;6;0,842105263;200;6;0,842105263;100
27;3;0,888888889;200;3;0,888888889;300
91;85;0,065934066;300;85;0,065934066;100
30;15;0,5;100;15;0,5;200
17;5;0,705882353;400;5;0,705882353;200
19;6;0,684210526;300;6;0,684210526;500
39;33;0,153846154;200;33;0,153846154;200
14;3;0,785714286;100;3;0,785714286;200
28;13;0,535714286;300;13;0,535714286;200
17;8;0,529411765;200;8;0,529411765;200
11;9;0,181818182;200;9;0,181818182;200
8;3;0,625;700;3;0,625;200
25;11;0,56;100;11;0,56;200
7;3;0,571428571;300;3;0,571428571;300
32;7;0,78125;200;7;0,78125;200
40;3;0,925;500;3;0,925;200
45;3;0,933333333;100;3;0,933333333;300
17;6;0,647058824;200;6;0,647058824;200
19;4;0,789473684;400;4;0,789473684;400
43;8;0,813953488;300;8;0,813953488;300
15;3;0,8;100;3;0,8;200
23;9;0,608695652;200;9;0,608695652;200
19;9;0,526315789;200;9;0,526315789;100
50;6;0,88;300;6;0,88;100
40;3;0,925;300;3;0,925;300
106;96;0,094339623;200;96;0,094339623;300
42;15;0,642857143;200;15;0,642857143;300
31;14;0,548387097;200;14;0,548387097;200
16;3;0,8125;400;3;0,8125;200
23;5;0,782608696;200;5;0,782608696;100
31;4;0,870967742;300;4;0,870967742;100
17;3;0,823529412;200;3;0,823529412;1300
81;22;0,728395062;400;22;0,728395062;500
17;3;0,823529412;200;3;0,823529412;100
36;3;0,916666667;100;3;0,916666667;500
39;14;0,641025641;300;14;0,641025641;100
41;23;0,43902439;500;23;0,43902439;200
21;7;0,666666667;200;7;0,666666667;200
9;6;0,333333333;100;6;0,333333333;200
19;3;0,842105263;200;3;0,842105263;200
61;48;0,213114754;200;48;0,213114754;200
55;3;0,945454545;200;3;0,945454545;200
11;3;0,727272727;200;3;0,727272727;300
15;3;0,8;300;3;0,8;100
19;4;0,789473684;300;4;0,789473684;200
38;10;0,736842105;200;10;0,736842105;200
20;8;0,6;300;8;0,6;200
86;85;0,011627907;100;85;0,011627907;300
30;22;0,266666667;300;22;0,266666667;200
15;3;0,8;500;3;0,8;100
26;3;0,884615385;200;3;0,884615385;200
41;15;0,634146341;100;15;0,634146341;400
38;3;0,921052632;300;3;0,921052632;600
9;6;0,333333333;500;6;0,333333333;600
15;3;0,8;200;3;0,8;400
51;33;0,352941176;200;33;0,352941176;200
39;14;0,641025641;100;14;0,641025641;300
73;21;0,712328767;100;21;0,712328767;200
14;3;0,785714286;300;3;0,785714286;200
21;3;0,857142857;600;3;0,857142857;100
3;3;0;300;3;0;200
87;48;0,448275862;300;48;0,448275862;200
38;3;0,921052632;300;3;0,921052632;3100
13;3;0,769230769;200;3;0,769230769;100
31;3;0,903225806;200;3;0,903225806;100
21;4;0,80952381;200;4;0,80952381;200
43;24;0,441860465;300;24;0,441860465;200
39;37;0,051282051;100;37;0,051282051;100
29;13;0,551724138;100;13;0,551724138;200
41;7;0,829268293;200;12;0,707317073;300
81;3;0,962962963;200;3;0,962962963;100
114;70;0,385964912;100;70;0,385964912;300
14;3;0,785714286;200;3;0,785714286;100
39;14;0,641025641;100;14;0,641025641;100
51;3;0,941176471;400;3;0,941176471;400
21;11;0,476190476;200;11;0,476190476;200
22;6;0,727272727;300;6;0,727272727;200
19;3;0,842105263;200;3;0,842105263;500
16;5;0,6875;200;5;0,6875;500
31;3;0,903225806;200;3;0,903225806;100
42;10;0,761904762;300;10;0,761904762;200
28;6;0,785714286;300;6;0,785714286;200
35;27;0,228571429;600;27;0,228571429;200
25;12;0,52;200;12;0,52;200
41;6;0,853658537;200;6;0,853658537;200
28;21;0,25;200;21;0,25;200
16;3;0,8125;100;3;0,8125;200
79;8;0,898734177;400;8;0,898734177;200
19;6;0,684210526;300;6;0,684210526;200
31;21;0,322580645;300;21;0,322580645;200
35;18;0,485714286;100;18;0,485714286;300
13;4;0,692307692;100;4;0,692307692;400
25;5;0,8;300;5;0,8;100
37;21;0,432432432;200;21;0,432432432;400
77;31;0,597402597;300;31;0,597402597;200
18;6;0,666666667;400;6;0,666666667;500
28;12;0,571428571;200;12;0,571428571;200
86;3;0,965116279;100;3;0,965116279;300
87;83;0,045977011;200;83;0,045977011;500
57;25;0,561403509;300;25;0,561403509;400
13;3;0,769230769;100;3;0,769230769;100
4;3;0,25;200;3;0,25;200
78;33;0,576923077;200;33;0,576923077;300
57;21;0,631578947;800;21;0,631578947;200
38;13;0,657894737;200;13;0,657894737;300
32;3;0,90625;200;3;0,90625;200
21;9;0,571428571;100;9;0,571428571;200
37;24;0,351351351;200;24;0,351351351;400
61;57;0,06557377;200;57;0,06557377;300
57;30;0,473684211;500;30;0,473684211;400
11;3;0,727272727;200;3;0,727272727;300
102;12;0,882352941;200;12;0,882352941;200
13;3;0,769230769;300;3;0,769230769;200
20;3;0,85;200;3;0,85;100
43;3;0,930232558;100;3;0,930232558;300
30;18;0,4;200;18;0,4;400
102;5;0,950980392;300;5;0,950980392;700
13;6;0,538461538;300;6;0,538461538;200
3;3;0;200;3;0;200
40;19;0,525;300;19;0,525;300
22;3;0,863636364;200;3;0,863636364;300
73;37;0,493150685;300;37;0,493150685;400
49;10;0,795918367;200;10;0,795918367;300
25;3;0,88;200;3;0,88;100
56;22;0,607142857;300;22;0,607142857;400
8;3;0,625;200;3;0,625;100
10;4;0,6;800;4;0,6;100
29;8;0,724137931;500;8;0,724137931;300
22;8;0,636363636;100;8;0,636363636;200
21;6;0,714285714;100;6;0,714285714;100
44;4;0,909090909;200;4;0,909090909;200
13;3;0,769230769;200;3;0,769230769;200
15;9;0,4;500;9;0,4;300
74;73;0,013513514;200;73;0,013513514;200
13;4;0,692307692;200;4;0,692307692;200
16;3;0,8125;200;3;0,8125;200
32;6;0,8125;200;6;0,8125;300
20;8;0,6;300;8;0,6;100
30;5;0,833333333;400;5;0,833333333;100
110;39;0,645454545;200;52;0,527272727;100
51;37;0,274509804;300;37;0,274509804;200
54;42;0,222222222;300;42;0,222222222;500
31;15;0,516129032;200;15;0,516129032;200
32;21;0,34375;200;21;0,34375;100
48;3;0,9375;200;3;0,9375;200
64;11;0,828125;200;11;0,828125;100
22;4;0,818181818;400;4;0,818181818;200
19;3;0,842105263;300;3;0,842105263;300
69;53;0,231884058;100;53;0,231884058;400
83;11;0,86746988;100;11;0,86746988;100
10;3;0,7;200;3;0,7;200
26;16;0,384615385;200;16;0,384615385;200
38;6;0,842105263;300;6;0,842105263;100
77;17;0,779220779;600;17;0,779220779;200
39;12;0,692307692;200;12;0,692307692;100
15;4;0,733333333;100;4;0,733333333;200
52;9;0,826923077;300;9;0,826923077;100
10;4;0,6;100;4;0,6;200
11;3;0,727272727;200;3;0,727272727;200
11;3;0,727272727;600;3;0,727272727;300
19;5;0,736842105;200;5;0,736842105;400
10;3;0,7;200;3;0,7;1100
80;19;0,7625;200;19;0,7625;200
28;9;0,678571429;300;9;0,678571429;300
18;4;0,777777778;500;4;0,777777778;300
55;6;0,890909091;100;6;0,890909091;100
90;48;0,466666667;100;48;0,466666667;200
44;6;0,863636364;200;6;0,863636364;200
7;3;0,571428571;200;3;0,571428571;200
35;6;0,828571429;300;6;0,828571429;200
27;15;0,444444444;300;15;0,444444444;200
25;3;0,88;200;3;0,88;200
70;5;0,928571429;200;5;0,928571429;200
36;15;0,583333333;200;15;0,583333333;200
23;16;0,304347826;200;16;0,304347826;100
109;51;0,532110092;200;51;0,532110092;200
25;3;0,88;200;3;0,88;100
31;9;0,709677419;100;9;0,709677419;200
27;3;0,888888889;100;3;0,888888889;100
29;3;0,896551724;200;3;0,896551724;200
42;13;0,69047619;100;13;0,69047619;200
5;3;0,4;200;3;0,4;300
64;25;0,609375;400;25;0,609375;200
76;56;0,263157895;200;56;0,263157895;200
74;3;0,959459459;600;3;0,959459459;100
11;3;0,727272727;200;3;0,727272727;200
28;4;0,857142857;200;4;0,857142857;200
3;3;0;100;3;0;200
29;13;0,551724138;1000;13;0,551724138;200
55;8;0,854545455;100;8;0,854545455;300
46;16;0,652173913;300;16;0,652173913;100
47;8;0,829787234;200;8;0,829787234;200
50;3;0,94;400;3;0,94;100
19;3;0,842105263;100;3;0,842105263;200
45;18;0,6;100;18;0,6;200
11;6;0,454545455;200;6;0,454545455;200
52;7;0,865384615;200;7;0,865384615;200
21;15;0,285714286;200;15;0,285714286;300
8;5;0,375;200;5;0,375;400
8;4;0,5;300;4;0,5;200
19;11;0,421052632;500;11;0,421052632;100
44;6;0,863636364;700;6;0,863636364;200
91;4;0,956043956;400;4;0,956043956;100
41;3;0,926829268;300;3;0,926829268;600
50;16;0,68;100;16;0,68;100
14;4;0,714285714;200;4;0,714285714;200
42;40;0,047619048;200;40;0,047619048;200
32;3;0,90625;400;3;0,90625;300
81;20;0,75308642;200;20;0,75308642;200
13;4;0,692307692;1000;4;0,692307692;100
17;10;0,411764706;500;10;0,411764706;100
27;14;0,481481481;400;14;0,481481481;100
77;3;0,961038961;100;3;0,961038961;100
21;11;0,476190476;300;11;0,476190476;300
39;3;0,923076923;200;3;0,923076923;200
12;5;0,583333333;100;5;0,583333333;500
60;26;0,566666667;200;26;0,566666667;100
11;4;0,636363636;200;4;0,636363636;100
47;22;0,531914894;100;22;0,531914894;300
60;6;0,9;200;6;0,9;100
11;5;0,545454545;700;5;0,545454545;700
26;3;0,884615385;200;3;0,884615385;200
38;33;0,131578947;100;33;0,131578947;100
35;3;0,914285714;200;3;0,914285714;200
27;10;0,62962963;300;10;0,62962963;200
37;3;0,918918919;200;3;0,918918919;100
49;27;0,448979592;300;27;0,448979592;700
16;4;0,75;300;4;0,75;200
39;17;0,564102564;300;17;0,564102564;100
79;8;0,898734177;200;8;0,898734177;300
16;3;0,8125;200;3;0,8125;400
46;6;0,869565217;100;6;0,869565217;100
49;5;0,897959184;200;5;0,897959184;100
52;37;0,288461538;200;37;0,288461538;200
35;27;0,228571429;1100;27;0,228571429;300
12;7;0,416666667;200;7;0,416666667;100
23;3;0,869565217;500;3;0,869565217;100
9;3;0,666666667;300;3;0,666666667;200
5;3;0,4;200;3;0,4;400
75;15;0,8;300;15;0,8;200
37;14;0,621621622;100;14;0,621621622;200
8;3;0,625;100;3;0,625;200
89;24;0,730337079;200;24;0,730337079;300
11;3;0,727272727;200;3;0,727272727;200
13;6;0,538461538;200;6;0,538461538;400
19;3;0,842105263;400;3;0,842105263;300
17;3;0,823529412;100;3;0,823529412;200
57;4;0,929824561;300;4;0,929824561;200
41;17;0,585365854;200;17;0,585365854;100
10;3;0,7;400;3;0,7;200
45;3;0,933333333;100;3;0,933333333;200
87;67;0,229885057;200;67;0,229885057;200
76;28;0,631578947;200;28;0,631578947;300
48;27;0,4375;500;27;0,4375;400
44;33;0,25;100;33;0,25;100
30;10;0,666666667;200;10;0,666666667;100
13;3;0,769230769;200;3;0,769230769;200
31;13;0,580645161;200;13;0,580645161;100
41;24;0,414634146;300;24;0,414634146;100
23;15;0,347826087;200;15;0,347826087;200
41;5;0,87804878;400;5;0,87804878;400
69;4;0,942028986;300;4;0,942028986;100
52;4;0,923076923;200;4;0,923076923;100
80;44;0,45;300;44;0,45;200
58;23;0,603448276;200;23;0,603448276;300
63;44;0,301587302;100;44;0,301587302;500
49;3;0,93877551;200;3;0,93877551;200
75;18;0,76;1000;18;0,76;200
34;6;0,823529412;200;6;0,823529412;200
27;3;0,888888889;100;3;0,888888889;100
17;9;0,470588235;200;9;0,470588235;200
51;8;0,843137255;200;8;0,843137255;200
47;45;0,042553191;400;45;0,042553191;300
13;6;0,538461538;300;6;0,538461538;400
12;4;0,666666667;600;4;0,666666667;200
24;3;0,875;400;3;0,875;400
41;6;0,853658537;200;6;0,853658537;100
10;4;0,6;300;4;0,6;700
33;9;0,727272727;300;9;0,727272727;400
9;3;0,666666667;300;3;0,666666667;200
62;7;0,887096774;200;7;0,887096774;200
35;8;0,771428571;300;8;0,771428571;100
18;4;0,777777778;200;4;0,777777778;200
117;64;0,452991453;300;64;0,452991453;300
22;3;0,863636364;100;3;0,863636364;200
66;58;0,121212121;200;58;0,121212121;200
34;3;0,911764706;200;3;0,911764706;500
88;4;0,954545455;300;4;0,954545455;200
69;6;0,913043478;500;6;0,913043478;200
77;12;0,844155844;200;12;0,844155844;200
14;3;0,785714286;100;3;0,785714286;200
22;6;0,727272727;200;6;0,727272727;100
35;4;0,885714286;200;4;0,885714286;200
10;3;0,7;200;3;0,7;200
6;4;0,333333333;200;4;0,333333333;200
43;28;0,348837209;200;28;0,348837209;400
11;6;0,454545455;100;6;0,454545455;200
37;3;0,918918919;800;3;0,918918919;200
32;3;0,90625;100;3;0,90625;300
57;6;0,894736842;100;6;0,894736842;100
22;12;0,454545455;200;12;0,454545455;100
56;10;0,821428571;200;10;0,821428571;100
10;3;0,7;200;3;0,7;200
18;12;0,333333333;200;12;0,333333333;200
20;5;0,75;100;5;0,75;200
38;17;0,552631579;200;17;0,552631579;200
56;24;0,571428571;300;24;0,571428571;100
21;3;0,857142857;300;3;0,857142857;100
81;62;0,234567901;200;62;0,234567901;300
9;3;0,666666667;200;3;0,666666667;500
28;9;0,678571429;400;9;0,678571429;300
61;20;0,672131148;200;20;0,672131148;200
33;14;0,575757576;300;14;0,575757576;200
60;23;0,616666667;200;23;0,616666667;400
49;6;0,87755102;400;6;0,87755102;200
15;11;0,266666667;300;11;0,266666667;300
72;3;0,958333333;500;3;0,958333333;100
99;21;0,787878788;300;21;0,787878788;200
67;43;0,358208955;300;43;0,358208955;200
48;11;0,770833333;300;11;0,770833333;400
8;3;0,625;300;3;0,625;300
38;16;0,578947368;300;16;0,578947368;100
37;19;0,486486486;300;19;0,486486486;100
20;9;0,55;400;9;0,55;300
43;36;0,162790698;400;36;0,162790698;300
53;38;0,283018868;100;38;0,283018868;200
64;46;0,28125;200;46;0,28125;300
10;6;0,4;200;6;0,4;300
