 %set!s; size; sign size; parity size; concrete size;abstract analysis time;concrete analysis time;analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
20;15;5;5;5;704628;839367;2378770;0,333333333;0,333333333;0,333333333;0,352857569;0,296215271
19;21;15;15;17;1934806;2281311;2587939;0,714285714;0,714285714;0,80952381;0,881516527;0,747624268
19;26;17;11;17;1380109;2514095;3786402;0,653846154;0,423076923;0,653846154;0,663979947;0,364490881
19;21;4;3;10;467562;1800427;2815125;0,19047619;0,142857143;0,476190476;0,639554904;0,16608925
19;26;7;7;17;1015123;2193916;2929841;0,269230769;0,269230769;0,653846154;0,748817427;0,346477164
19;21;3;3;3;450901;551788;2764672;0,142857143;0,142857143;0,142857143;0,19958534;0,16309385
19;21;15;15;16;1847328;2227699;3020859;0,714285714;0,714285714;0,761904762;0,737438921;0,611524073
19;21;3;3;4;447284;751332;3298730;0,142857143;0,142857143;0,19047619;0,227764018;0,135592789
19;21;7;7;8;735600;805275;2551510;0,333333333;0,333333333;0,380952381;0,315607229;0,288299869
19;21;4;4;5;461026;769686;2649590;0,19047619;0,19047619;0,238095238;0,290492491;0,173998996
19;31;19;13;19;1257275;1704019;5147632;0,612903226;0,419354839;0,612903226;0,331029685;0,244243372
19;21;13;8;17;1012348;2291595;2562802;0,619047619;0,380952381;0,80952381;0,894175594;0,39501608
19;21;8;3;11;447221;1952744;2957534;0,380952381;0,142857143;0,523809524;0,66026088;0,151214153
19;21;15;10;19;1325750;2342081;2515394;0,714285714;0,476190476;0,904761905;0,931099064;0,527054609
19;26;5;5;7;606371;941374;3618075;0,192307692;0,192307692;0,269230769;0,260186425;0,167594923
19;31;20;20;23;2636990;3056587;4001052;0,64516129;0,64516129;0,741935484;0,763945832;0,659074163
19;21;5;5;7;622126;1083744;2966863;0,238095238;0,238095238;0,333333333;0,365282792;0,209691516
19;26;9;9;10;1285743;1629526;3546085;0,346153846;0,346153846;0,384615385;0,459528184;0,362580987
19;26;14;14;15;1980955;2515447;3414136;0,538461538;0,538461538;0,576923077;0,736774106;0,580221467
19;21;8;5;8;1075356;1332875;2777087;0,380952381;0,238095238;0,380952381;0,479954355;0,387224455
19;21;7;7;7;1003956;1135994;2622520;0,333333333;0,333333333;0,333333333;0,43316886;0,382821103
19;26;12;10;12;1266691;1690948;3342540;0,461538462;0,384615385;0,461538462;0,50588714;0,378960611
19;21;5;5;5;747060;715539;1941067;0,238095238;0,238095238;0,238095238;0,368631789;0,384870795
19;21;6;6;6;1042358;1086218;2839029;0,285714286;0,285714286;0,285714286;0,382601939;0,367152995
19;21;3;3;5;466655;944711;3271481;0,142857143;0,142857143;0,238095238;0,28877166;0,142643347
19;21;10;10;15;1290279;2015706;2159760;0,476190476;0,476190476;0,714285714;0,933300922;0,597417769
19;21;11;3;14;474598;1806302;2804768;0,523809524;0,142857143;0,666666667;0,644011198;0,169211143
19;21;6;3;9;467476;1669039;2848928;0,285714286;0,142857143;0,428571429;0,58584808;0,164088387
19;26;16;13;18;1734808;2392260;2877155;0,615384615;0,5;0,692307692;0,831467196;0,602959521
19;21;11;9;13;1083836;1705100;2685576;0,523809524;0,428571429;0,619047619;0,634910351;0,403576737
19;21;12;12;12;1615298;1846557;3119788;0,571428571;0,571428571;0,571428571;0,59188541;0,517758899
19;21;4;3;7;477465;1127649;2827527;0,19047619;0,142857143;0,333333333;0,398811046;0,168863109
19;26;18;18;24;2424573;3447688;3302661;0,692307692;0,692307692;0,923076923;1,043912167;0,734127117
19;26;16;16;17;2461972;2548664;3735841;0,615384615;0,615384615;0,653846154;0,682219613;0,659014128
19;26;21;19;21;2522144;2915860;3195847;0,807692308;0,730769231;0,807692308;0,912390362;0,789194226
19;21;5;5;5;655043;779176;2745047;0,238095238;0,238095238;0,238095238;0,283847963;0,238627244
19;26;10;6;10;506691;1546876;3628341;0,384615385;0,230769231;0,384615385;0,426331483;0,13964812
19;26;13;5;16;696652;2307912;3544787;0,5;0,192307692;0,615384615;0,651072124;0,196528593
19;21;10;10;9;1373798;1191501;2752829;0,476190476;0,476190476;0,428571429;0,432827829;0,499049523
19;21;6;3;6;486599;919705;2833137;0,285714286;0,142857143;0,285714286;0,324624259;0,171752725
19;21;3;3;4;474643;714146;2649007;0,142857143;0,142857143;0,19047619;0,269590077;0,179177707
19;21;5;5;8;637756;1428202;3245771;0,238095238;0,238095238;0,380952381;0,440019336;0,196488292
19;26;8;5;20;678540;2811563;3699024;0,307692308;0,192307692;0,769230769;0,760082389;0,183437577
19;21;7;7;6;716395;732453;2177355;0,333333333;0,333333333;0,285714286;0,336395765;0,329020761
19;21;3;3;3;466413;576466;3170322;0,142857143;0,142857143;0,142857143;0,181832003;0,147118495
19;26;18;18;23;2361384;3011385;3051194;0,692307692;0,692307692;0,884615385;0,986952976;0,773921291
19;21;20;20;20;2761511;2961057;2848488;0,952380952;0,952380952;0,952380952;1,039518861;0,969465555
19;26;5;5;6;694222;904662;3034906;0,192307692;0,192307692;0,230769231;0,298085674;0,2287458
19;21;13;13;15;1648266;1911590;2438700;0,619047619;0,619047619;0,714285714;0,783856153;0,675878952
19;26;10;10;10;1465818;1687255;4057961;0,384615385;0,384615385;0,384615385;0,415788865;0,361220327
19;21;12;12;12;1698572;1711067;2425869;0,571428571;0,571428571;0,571428571;0,70534188;0,700191148
18;11;7;7;7;882489;944773;1291355;0,636363636;0,636363636;0,636363636;0,731613693;0,683382184
18;11;8;10;10;1324956;1511272;1503613;0,727272727;0,909090909;0,909090909;1,005093731;0,881181527
18;16;15;15;15;1888185;1995015;2276014;0,9375;0,9375;0,9375;0,876538984;0,829601663
18;22;3;3;3;460910;516537;2730090;0,136363636;0,136363636;0,136363636;0,189201455;0,168825936
18;16;5;5;5;801637;743167;1739200;0,3125;0,3125;0,3125;0,427303933;0,460922838
18;11;10;10;10;1337623;1549544;1550420;0,909090909;0,909090909;0,909090909;0,999434992;0,862748804
18;11;7;3;7;480571;1323662;1867324;0,636363636;0,272727273;0,636363636;0,708855025;0,257358123
18;16;11;11;11;1328685;1666601;1997589;0,6875;0,6875;0,6875;0,834306256;0,665144331
18;11;3;3;4;471078;717849;1915649;0,272727273;0,272727273;0,363636364;0,374728878;0,245910394
18;16;10;5;10;753476;1640821;1976744;0,625;0,3125;0,625;0,830062466;0,381170248
18;22;10;10;14;1584035;1898530;2770752;0,454545455;0,454545455;0,636363636;0,685203872;0,571698586
18;16;12;12;12;1637656;1768249;2317686;0,75;0,75;0,75;0,762937257;0,70659097
18;22;11;11;10;1614743;1582548;2945060;0,5;0,5;0,454545455;0,537356794;0,54828866
18;11;7;5;7;825265;1200401;1287581;0,636363636;0,454545455;0,636363636;0,932291638;0,640942201
18;11;7;7;7;846858;929497;1592336;0,636363636;0,636363636;0,636363636;0,5837317;0,531833734
18;16;13;13;15;1632101;2056423;2084281;0,8125;0,8125;0,9375;0,98663424;0,783052285
18;11;7;7;7;1102889;1156972;1539903;0,636363636;0,636363636;0,636363636;0,751327843;0,7162068
18;16;5;5;5;647005;725548;2165737;0,3125;0,3125;0,3125;0,335012054;0,298745877
18;11;7;7;7;1017242;1142113;1410039;0,636363636;0,636363636;0,636363636;0,809986816;0,721428273
18;11;5;5;7;663477;1142295;1596101;0,454545455;0,454545455;0,636363636;0,715678394;0,4156861
18;11;3;3;3;441983;565224;1754988;0,272727273;0,272727273;0,272727273;0,322067159;0,251843887
18;16;11;11;11;1037683;1178182;1909399;0,6875;0,6875;0,6875;0,617043373;0,543460534
18;16;7;7;12;865565;1226950;1765072;0,4375;0,4375;0,75;0,695127451;0,490385095
18;22;11;11;12;1682865;1935638;2842741;0,5;0,5;0,545454545;0,680905506;0,591986748
18;22;13;8;21;1037873;2706810;2752034;0,590909091;0,363636364;0,954545455;0,983567063;0,377129425
18;16;15;15;15;2074147;2219499;2270820;0,9375;0,9375;0,9375;0,977399794;0,913391198
18;16;14;12;14;1251219;1950312;2249040;0,875;0,75;0,875;0,867175328;0,556334703
18;16;3;3;3;442894;514543;2425484;0,1875;0,1875;0,1875;0,21214034;0,182600256
18;22;15;7;19;847432;2429131;2123197;0,681818182;0,318181818;0,863636364;1,144091198;0,39913018
18;16;5;5;5;644272;1410588;1795573;0,3125;0,3125;0,3125;0,78559212;0,358811366
18;22;6;6;8;682603;1477244;2824921;0,272727273;0,272727273;0,363636364;0,522932854;0,241636138
18;16;5;5;5;772326;1005395;2430718;0,3125;0,3125;0,3125;0,413620585;0,317735747
18;27;8;8;14;762927;2189003;3654483;0,296296296;0,296296296;0,518518519;0,598991157;0,208764687
18;16;5;5;10;639480;1278799;1857774;0,3125;0,3125;0,625;0,688350144;0,344218403
18;22;5;5;7;644997;1092492;2984548;0,227272727;0,227272727;0,318181818;0,366049398;0,216112122
18;16;11;11;11;1048788;1451077;2096671;0,6875;0,6875;0,6875;0,692086169;0,500215818
18;27;18;16;24;2193983;3406920;3535928;0,666666667;0,592592593;0,888888889;0,963515094;0,62048294
18;11;7;5;7;791705;1194269;1332162;0,636363636;0,454545455;0,636363636;0,896489316;0,594300843
18;11;7;5;7;797709;1231659;1265250;0,636363636;0,454545455;0,636363636;0,973451097;0,6304754
18;16;15;13;15;2166833;2597982;2512333;0,9375;0,8125;0,9375;1,03409142;0,862478421
18;11;11;11;11;1402696;1573800;1629233;1;1;1;0,965976014;0,860954817
18;32;18;7;18;925223;2240137;5189659;0,5625;0,21875;0,5625;0,431653987;0,178282041
18;16;11;14;16;1152355;2180207;2082470;0,6875;0,875;1;1,046933209;0,553359712
18;11;8;5;8;657135;1702778;1413221;0,727272727;0,454545455;0,727272727;1,204891521;0,464990967
18;33;12;5;13;808368;1391505;5167368;0,363636364;0,151515152;0,393939394;0,269286995;0,156437088
18;16;6;3;7;470334;1117975;2144738;0,375;0,1875;0,4375;0,521264136;0,219296716
18;11;5;10;10;1312499;1535879;1478146;0,454545455;0,909090909;0,909090909;1,039057711;0,887935968
18;27;18;18;18;2178286;2579297;3074481;0,666666667;0,666666667;0,666666667;0,838937369;0,708505273
18;16;6;5;8;797102;1640518;1867735;0,375;0,3125;0,5;0,878346232;0,426774676
18;11;8;10;10;1394746;1712805;1578224;0,727272727;0,909090909;0,909090909;1,0852737;0,883744006
17;17;12;12;14;1590588;2092212;2038771;0,705882353;0,705882353;0,823529412;1,02621236;0,780170014
17;17;10;10;10;1393367;1586346;2258908;0,588235294;0,588235294;0,588235294;0,702262332;0,616832115
17;23;5;5;9;833685;1291716;3231965;0,217391304;0,217391304;0,391304348;0,399668932;0,257949885
17;17;11;11;16;1658424;2517033;2336913;0,647058824;0,647058824;0,941176471;1,07707604;0,709664416
17;17;11;7;7;998811;1141800;2248870;0,647058824;0,411764706;0,411764706;0,507721656;0,444139057
17;17;13;13;15;1807055;2033127;2101716;0,764705882;0,764705882;0,882352941;0,967365239;0,859799802
17;23;16;5;16;648576;2090334;2507175;0,695652174;0,217391304;0,695652174;0,833740764;0,258687966
17;17;8;8;8;872261;1325045;2024927;0,470588235;0,470588235;0,470588235;0,654366799;0,430761702
17;17;7;7;10;988477;1448133;2113304;0,411764706;0,411764706;0,588235294;0,685245947;0,467740089
17;17;11;11;13;1435121;2005621;2260858;0,647058824;0,647058824;0,764705882;0,887106134;0,634768305
17;28;13;13;14;1402735;1628552;2766735;0,464285714;0,464285714;0,5;0,588618715;0,507000128
17;23;11;9;11;1271699;1658625;2878221;0,47826087;0,391304348;0,47826087;0,576267424;0,441835078
17;23;13;5;16;636879;2196499;2775756;0,565217391;0,217391304;0,695652174;0,791315591;0,229443438
17;29;24;21;27;2805594;3174669;3301877;0,827586207;0,724137931;0,931034483;0,961474034;0,849696703
17;17;8;5;8;1045223;1438719;2521234;0,470588235;0,294117647;0,470588235;0,570640805;0,414568025
17;29;14;14;16;1959762;2661432;4472402;0,482758621;0,482758621;0,551724138;0,595078886;0,438190037
17;17;13;13;13;1764184;1783400;2347215;0,764705882;0,764705882;0,764705882;0,759794054;0,75160733
17;23;11;11;13;1048341;1666313;4095540;0,47826087;0,47826087;0,565217391;0,40686039;0,255971374
17;17;5;5;5;633820;716446;1852519;0,294117647;0,294117647;0,294117647;0,386741513;0,342139541
17;29;12;12;12;1679062;1670539;3470746;0,413793103;0,413793103;0,413793103;0,481319866;0,483775534
17;23;3;3;11;517454;1808141;3200650;0,130434783;0,130434783;0,47826087;0,564929311;0,161671535
17;23;8;5;8;646741;1400988;3238821;0,347826087;0,217391304;0,347826087;0,432561108;0,199684083
17;23;3;3;3;479377;557659;3298067;0,130434783;0,130434783;0,130434783;0,16908662;0,145350898
17;28;24;18;24;2261544;3322336;3619170;0,857142857;0,642857143;0,857142857;0,917982852;0,624879185
17;23;3;3;7;483211;898195;3478543;0,130434783;0,130434783;0,304347826;0,258210118;0,138911895
17;23;14;9;10;1240566;1367571;2404750;0,608695652;0,391304348;0,434782609;0,568695706;0,515881485
17;17;5;5;6;647068;962445;2775019;0,294117647;0,294117647;0,352941176;0,346824652;0,233176061
17;23;10;10;10;769879;1220158;1566324;0,434782609;0,434782609;0,434782609;0,77899464;0,491519635
17;23;9;6;9;674751;1466187;3285447;0,391304348;0,260869565;0,391304348;0,446267129;0,205375707
17;23;3;3;10;473567;1552027;2995373;0,130434783;0,130434783;0,434782609;0,51814148;0,158099509
17;23;10;10;10;1744461;1635532;3041434;0,434782609;0,434782609;0,434782609;0,537750285;0,573565298
17;17;5;5;9;685393;1077429;2059452;0,294117647;0,294117647;0,529411765;0,523162958;0,332803581
17;23;5;5;10;638082;1201111;3017230;0,217391304;0,217391304;0,434782609;0,398084004;0,211479403
17;17;5;5;5;772567;934976;2510152;0,294117647;0,294117647;0,294117647;0,372477842;0,307776979
17;17;5;5;5;643186;812280;2016306;0,294117647;0,294117647;0,294117647;0,402855519;0,318992256
17;23;6;6;6;813283;1028846;2705485;0,260869565;0,260869565;0,260869565;0,380281539;0,300605252
17;23;5;5;5;782356;767237;3068758;0,217391304;0,217391304;0,217391304;0,250015479;0,254942227
17;23;18;18;18;2493718;2696304;3542985;0,782608696;0,782608696;0,782608696;0,761026084;0,703846615
17;17;5;5;5;637710;970729;1964379;0,294117647;0,294117647;0,294117647;0,494165841;0,324636946
17;29;26;24;28;3206425;4073593;3712426;0,896551724;0,827586207;0,965517241;1,09728598;0,863700718
17;23;8;8;10;1009334;1447809;2289088;0,347826087;0,347826087;0,434782609;0,632482893;0,440932808
17;17;4;6;6;830210;900053;2097195;0,235294118;0,352941176;0,352941176;0,429169915;0,39586686
17;35;15;15;16;2456375;2463453;6486043;0,428571429;0,428571429;0,457142857;0,379808305;0,378717039
17;41;24;24;30;3207270;4314976;6719755;0,585365854;0,585365854;0,731707317;0,642132935;0,477289723
17;17;11;16;16;2100529;2271329;2124933;0,647058824;0,941176471;0,941176471;1,068894407;0,988515403
17;29;15;15;17;1940474;2677797;3772602;0,517241379;0,517241379;0,586206897;0,709801087;0,514359585
17;17;13;8;12;821896;1838366;2278846;0,764705882;0,470588235;0,705882353;0,806709185;0,360663248
17;23;16;18;18;2371470;2853222;2987084;0,695652174;0,782608696;0,782608696;0,955186396;0,793908039
17;17;15;5;15;635738;2222667;2038128;0,882352941;0,294117647;0,882352941;1,090543381;0,311922509
16;18;12;12;12;1638322;1744513;2241359;0,666666667;0,666666667;0,666666667;0,778328237;0,730950285
16;12;10;7;11;906819;1760687;1822969;0,833333333;0,583333333;0,916666667;0,965834855;0,497440713
16;12;8;8;8;1254833;1339003;1508227;0,666666667;0,666666667;0,666666667;0,887799383;0,831992134
16;6;5;5;5;996031;858922;905855;0,833333333;0,833333333;0,833333333;0,94818928;1,099547941
16;25;8;3;7;462418;951170;3427464;0,32;0,12;0,28;0,27751422;0,134915494
16;18;12;5;12;627620;1818793;2298571;0,666666667;0,277777778;0,666666667;0,791271185;0,273047907
16;12;7;7;7;1172360;1225280;1629524;0,583333333;0,583333333;0,583333333;0,751925102;0,719449361
16;25;10;7;15;1251416;2622171;3745226;0,4;0,28;0,6;0,700136921;0,334136311
16;12;6;3;6;472093;1108591;1911640;0,5;0,25;0,5;0,579916198;0,246957063
16;12;5;5;5;631540;751318;1452674;0,416666667;0,416666667;0,416666667;0,517196563;0,434743101
16;6;5;5;5;778667;869192;965810;0,833333333;0,833333333;0,833333333;0,89996169;0,806232075
16;12;8;8;8;1050815;1224853;1381822;0,666666667;0,666666667;0,666666667;0,886404327;0,760456122
16;18;11;11;14;1009102;1357604;1632306;0,611111111;0,611111111;0,777777778;0,831709251;0,61820639
16;12;8;8;8;914994;1018625;1564912;0,666666667;0,666666667;0,666666667;0,650915195;0,58469358
16;18;11;11;14;1170028;1547447;2535625;0,611111111;0,611111111;0,777777778;0,610282278;0,461435741
16;24;20;20;22;2656709;3065391;3215192;0,833333333;0,833333333;0,916666667;0,953408381;0,826298709
16;24;20;20;23;2566854;3339760;3259020;0,833333333;0,833333333;0,958333333;1,024774319;0,787615295
16;12;5;5;7;830711;1078134;1496013;0,416666667;0,416666667;0,583333333;0,720671545;0,555283276
16;18;18;16;18;2339225;2579255;2653215;1;0,888888889;1;0,972124385;0,881656782
16;30;27;13;29;1613541;3640106;3740392;0,9;0,433333333;0,966666667;0,973188372;0,43138286
16;12;5;5;10;645180;1468230;1499707;0,416666667;0,416666667;0,833333333;0,979011234;0,430204033
16;25;12;10;17;1293396;2045281;3045073;0,48;0,4;0,68;0,671668955;0,424750408
16;6;5;5;5;650767;741234;814073;0,833333333;0,833333333;0,833333333;0,910525223;0,799396369
16;31;24;24;24;3338837;3718841;4365904;0,774193548;0,774193548;0,774193548;0,851791748;0,764752729
16;18;13;13;16;1743342;2240200;2349046;0,722222222;0,722222222;0,888888889;0,953663743;0,74214894
16;24;5;5;12;636343;1920360;2767254;0,208333333;0,208333333;0,5;0,693958704;0,229954677
16;18;14;14;15;1561790;1882259;2317841;0,777777778;0,777777778;0,833333333;0,812074254;0,673812397
16;25;20;16;23;2448223;3191221;3388050;0,8;0,64;0,92;0,941904931;0,722605333
16;25;17;15;17;2023032;2349308;3482295;0,68;0,6;0,68;0,67464359;0,580947909
16;18;14;14;14;1841062;1843952;2461190;0,777777778;0,777777778;0,777777778;0,74921156;0,748037332
16;25;9;9;9;1347509;1479420;3238699;0,36;0,36;0,36;0,456794534;0,416064908
16;18;8;8;9;715167;1253829;2566064;0,444444444;0,444444444;0,5;0,488619536;0,278701934
16;12;6;6;6;1028490;1112822;1716561;0,5;0,5;0,5;0,648285729;0,599157269
16;18;8;8;8;1214070;1322764;2409247;0,444444444;0,444444444;0,444444444;0,549036276;0,503920935
16;30;3;3;3;490869;558823;3012461;0,1;0,1;0,1;0,185503812;0,162946176
16;25;22;20;22;2183767;2511454;2921529;0,88;0,8;0,88;0,859636855;0,747474011
16;12;5;5;5;772793;858107;1487590;0,416666667;0,416666667;0,416666667;0,576843754;0,519493274
16;12;4;4;4;474947;695770;1435864;0,333333333;0,333333333;0,333333333;0,484565391;0,330774363
16;12;9;3;9;487109;1610103;1734427;0,75;0,25;0,75;0,928319843;0,280847219
16;12;5;5;5;788993;730069;1879621;0,416666667;0,416666667;0,416666667;0,388412877;0,41976175
16;6;5;5;5;642322;721512;799462;0,833333333;0,833333333;0,833333333;0,902496929;0,803442815
16;6;5;5;5;780651;874878;936133;0,833333333;0,833333333;0,833333333;0,934565922;0,833910352
16;25;8;8;13;824516;1469652;3453057;0,32;0,32;0,52;0,42560896;0,238778566
16;25;18;18;23;2389011;2969947;2907085;0,72;0,72;0,92;1,021623723;0,821789181
16;12;5;5;6;639254;1065843;2138363;0,416666667;0,416666667;0,5;0,498438759;0,298945502
16;12;4;3;4;470380;746307;2099879;0,333333333;0,25;0,333333333;0,355404764;0,224003383
16;24;15;15;15;2047018;2121623;3238730;0,625;0,625;0,625;0,655078688;0,632043424
16;37;22;22;22;2943958;2989477;4912541;0,594594595;0,594594595;0,594594595;0,608539857;0,599273981
16;24;13;13;20;1838105;2604328;3185808;0,541666667;0,541666667;0,833333333;0,817478015;0,57696666
16;31;26;26;26;3392100;3409315;4003218;0,838709677;0,838709677;0,838709677;0,851643603;0,847343312
15;13;7;7;7;850368;960120;1399827;0,538461538;0,538461538;0,538461538;0,685884756;0,607480782
15;20;3;3;4;493029;731817;2962242;0,15;0,15;0,2;0,247048351;0,166437786
15;20;8;8;8;897652;1064524;2757109;0,4;0,4;0,4;0,386101529;0,325577262
15;19;6;6;6;1060836;1033314;2205954;0,315789474;0,315789474;0,315789474;0,468420466;0,4808967
15;13;11;11;11;1711903;1775994;1947706;0,846153846;0,846153846;0,846153846;0,91183885;0,87893296
15;20;7;5;11;646324;1665859;2502360;0,35;0,25;0,55;0,665715165;0,258285778
15;32;19;19;19;1763779;1924173;3135911;0,59375;0,59375;0,59375;0,613592988;0,56244549
15;20;3;3;3;604158;548463;2904536;0,15;0,15;0,15;0,188829817;0,208004996
15;20;13;13;19;1782232;2473692;2614024;0,65;0,65;0,95;0,946315719;0,681796342
15;19;15;15;15;1932609;2088511;2525237;0,789473684;0,789473684;0,789473684;0,827055441;0,765317869
15;19;11;9;12;1417816;1572659;2649007;0,578947368;0,473684211;0,631578947;0,593678688;0,535225464
15;20;3;3;3;472731;523564;2808498;0,15;0,15;0,15;0,186421354;0,168321644
15;13;6;6;6;690030;929498;1969602;0,461538462;0,461538462;0,461538462;0,471921739;0,350339815
15;20;11;6;11;983461;1944546;2048903;0,55;0,3;0,55;0,949066891;0,479993928
15;26;18;18;24;2744854;3811568;3752065;0,692307692;0,692307692;0,923076923;1,015858734;0,731558222
15;13;3;3;3;532146;549288;1751865;0,230769231;0,230769231;0,230769231;0,313544708;0,303759708
15;13;10;10;10;1814017;1628383;2240943;0,769230769;0,769230769;0,769230769;0,726650789;0,809488238
15;19;16;14;18;1991562;2628143;2667605;0,842105263;0,736842105;0,947368421;0,985206955;0,74657305
15;19;11;3;11;494749;1491147;2646053;0,578947368;0,157894737;0,578947368;0,563536331;0,186976225
15;20;3;3;3;485507;547815;2638182;0,15;0,15;0,15;0,207648676;0,184030897
15;19;3;3;6;484840;937463;2547914;0,157894737;0,157894737;0,315789474;0,367933533;0,190288997
15;20;3;3;4;471865;877650;2712524;0,15;0,15;0,2;0,323554741;0,173957908
15;13;7;7;7;842380;939622;1627230;0,538461538;0,538461538;0,538461538;0,577436503;0,51767728
15;19;8;5;8;644434;1332514;2936681;0,421052632;0,263157895;0,421052632;0,453748296;0,21944297
15;19;6;6;6;700184;730831;2253736;0,315789474;0,315789474;0,315789474;0,324275337;0,310677027
15;39;12;12;12;1723273;2180234;5904935;0,307692308;0,307692308;0,307692308;0,369222354;0,291836066
15;20;7;7;8;767639;937558;2431815;0,35;0,35;0,4;0,385538374;0,315665049
15;13;5;5;6;653560;917334;2204925;0,384615385;0,384615385;0,461538462;0,416038641;0,296409175
15;20;7;7;7;740178;724458;2860042;0,35;0,35;0,35;0,253303273;0,258799696
15;13;3;3;3;484130;539022;2166216;0,230769231;0,230769231;0,230769231;0,248831141;0,223491102
15;26;10;10;10;1546779;1622301;3580305;0,384615385;0,384615385;0,384615385;0,4531181;0,432024367
15;19;3;3;6;481793;1114245;2690043;0,157894737;0,157894737;0,315789474;0,414210851;0,179102341
15;20;15;15;15;2177403;2352738;2940553;0,75;0,75;0,75;0,800100525;0,740473986
15;19;14;5;16;953429;2433030;2441406;0,736842105;0,263157895;0,842105263;0,99656919;0,390524558
15;13;8;3;9;527295;1398412;1759420;0,615384615;0,230769231;0,692307692;0,7948142;0,299698196
15;13;12;6;12;1019636;2082479;2162996;0,923076923;0,461538462;0,923076923;0,962775243;0,471399855
15;20;5;5;5;632538;928368;2460356;0,25;0,25;0,25;0,37733076;0,257092063
15;20;11;11;11;1396495;1492729;2897999;0,55;0,55;0,55;0,51508955;0,481882499
15;20;11;11;13;1380673;1716248;2761645;0,55;0,55;0,65;0,621458587;0,499945866
15;20;5;5;5;692273;772735;2723436;0,25;0,25;0,25;0,283735326;0,254191029
15;19;4;6;6;798102;942204;2025806;0,210526316;0,315789474;0,315789474;0,465100804;0,393967636
15;13;3;3;3;483362;558673;1974736;0,230769231;0,230769231;0,230769231;0,282910222;0,244772972
15;13;10;10;10;1397662;1498260;1547977;0,769230769;0,769230769;0,769230769;0,967882598;0,902895844
15;20;5;5;11;656236;1481910;2636565;0,25;0,25;0,55;0,562060863;0,248898093
15;19;18;13;18;1882086;2393643;2646373;0,947368421;0,684210526;0,947368421;0,904499479;0,711194529
15;20;7;7;9;1034234;1357040;2551885;0,35;0,35;0,45;0,531779449;0,40528237
15;19;13;13;13;1719633;1941028;2223836;0,684210526;0,684210526;0,684210526;0,872828752;0,773273299
