 %set!s; size; sign size; parity size; concrete size;abstract analysis time;concrete analysis time;analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
9;33;21;18;21;2308830;3196687;3765916;0,636363636;0,545454545;0,636363636;0,848847133;0,6130859
9;33;3;3;3;469785;564161;3350998;0,090909091;0,090909091;0,090909091;0,168356114;0,140192564
9;41;11;10;18;1580316;2784226;5501180;0,268292683;0,243902439;0,43902439;0,506114325;0,28726855
9;22;5;5;6;647876;1173324;2792773;0,227272727;0,227272727;0,272727273;0,420128668;0,231983051
9;22;8;8;12;1198338;1700690;2701711;0,363636364;0,363636364;0,545454545;0,629486277;0,443547811
9;32;3;3;19;497917;1448958;3261297;0,09375;0,09375;0,59375;0,444288883;0,152674534
9;31;12;12;14;1744133;1962235;2816721;0,387096774;0,387096774;0,451612903;0,696638041;0,619206872
9;22;5;5;5;644788;747500;2720582;0,227272727;0,227272727;0,227272727;0,274757386;0,2370037
9;21;3;3;4;471606;716827;2920693;0,142857143;0,142857143;0,19047619;0,245430451;0,161470582
9;21;15;15;15;2038026;2288434;3019594;0,714285714;0,714285714;0,714285714;0,757861487;0,674933782
9;22;10;10;10;1399989;1470499;2623249;0,454545455;0,454545455;0,454545455;0,560564018;0,533685136
9;21;6;6;7;527682;814705;2978682;0,285714286;0,285714286;0,333333333;0,273511909;0,177152848
9;22;3;3;3;461217;538656;2513746;0,136363636;0,136363636;0,136363636;0,21428418;0,183477965
9;41;18;18;17;2012634;2089832;5024516;0,43902439;0,43902439;0,414634146;0,415927027;0,400562761
9;33;6;3;7;471908;1313330;4122908;0,181818182;0,090909091;0,212121212;0,318544581;0,114459988
9;11;3;3;3;490960;569162;1388005;0,272727273;0,272727273;0,272727273;0,410057601;0,353716305
9;31;13;9;13;1012677;2296690;3848466;0,419354839;0,290322581;0,419354839;0,596780639;0,263137832
9;41;6;3;14;475399;2079952;6222026;0,146341463;0,073170732;0,341463415;0,334288542;0,07640582
9;33;25;25;27;3059631;3615871;4697519;0,757575758;0,757575758;0,818181818;0,76974058;0,651329138
9;41;32;32;32;3877788;3938966;5224695;0,780487805;0,780487805;0,780487805;0,753913099;0,742203708
9;53;8;5;9;651937;1560017;8247924;0,150943396;0,094339623;0,169811321;0,189140564;0,079042557
9;22;19;5;19;663301;1480271;1576202;0,863636364;0,227272727;0,863636364;0,939137877;0,420822331
9;41;20;20;24;2533775;3206414;6794186;0,487804878;0,487804878;0,585365854;0,471934975;0,372932828
9;22;12;3;12;486936;1517504;3017028;0,545454545;0,136363636;0,545454545;0,502979754;0,161395917
9;41;13;13;14;1568231;1951182;6845096;0,317073171;0,317073171;0,341463415;0,285048157;0,22910285
9;21;14;5;14;796673;1917697;3084000;0,666666667;0,238095238;0,666666667;0,621821336;0,258324578
9;32;18;18;18;2323940;2555087;3909628;0,5625;0,5625;0,5625;0,653537114;0,594414609
9;31;20;20;23;2402899;2884343;3907759;0,64516129;0,64516129;0,741935484;0,738106674;0,614904604
9;42;7;7;17;885320;2077186;6999363;0,166666667;0,166666667;0,404761905;0,296767863;0,126485796
9;11;3;3;3;458096;554168;1483530;0,272727273;0,272727273;0,272727273;0,373546878;0,308787824
9;44;34;34;33;4313693;4628894;6111908;0,772727273;0,772727273;0,75;0,757356623;0,705785002
9;33;9;9;9;1057097;1191524;4126145;0,272727273;0,272727273;0,272727273;0,288774146;0,256194826
9;31;3;3;8;487686;1006721;3929774;0,096774194;0,096774194;0,258064516;0,256177836;0,124100266
9;22;4;4;4;477514;552617;2910876;0,181818182;0,181818182;0,181818182;0,1898456;0,164044776
9;31;11;11;17;1450791;2488515;4229944;0,35483871;0,35483871;0,548387097;0,588309207;0,342981136
9;22;9;9;10;1294611;1518688;2885393;0,409090909;0,409090909;0,454545455;0,52633662;0,448677529
9;44;20;20;20;1352330;1456601;7150062;0,454545455;0,454545455;0,454545455;0,203718653;0,189135423
9;32;11;11;17;1682830;2772705;4280387;0,34375;0,34375;0,53125;0,647769699;0,393149031
9;55;34;34;39;2172783;2960379;5464838;0,618181818;0,618181818;0,709090909;0,541713954;0,397593305
9;11;6;6;6;704927;821428;1470905;0,545454545;0,545454545;0,545454545;0,55845075;0,47924713
9;21;9;7;8;780466;1337708;2378364;0,428571429;0,333333333;0,380952381;0,562448809;0,328152461
9;52;12;12;13;1586271;1790654;7082820;0,230769231;0,230769231;0,25;0,252816534;0,223960372
9;32;13;13;12;994539;1010867;3593632;0,40625;0,40625;0,375;0,281293967;0,276750374
9;21;13;13;13;1882411;2017122;2810285;0,619047619;0,619047619;0,619047619;0,717764213;0,669829217
9;33;4;3;10;476958;1600145;4643637;0,121212121;0,090909091;0,303030303;0,344588735;0,102712163
9;11;5;5;5;643076;776525;1140025;0,454545455;0,454545455;0,454545455;0,681147343;0,564089384
9;11;3;3;3;483179;634726;1925664;0,272727273;0,272727273;0,272727273;0,329614097;0,250915528
9;33;16;16;21;1353834;1862662;4381871;0,484848485;0,484848485;0,636363636;0,425083714;0,308962541
8;58;42;47;47;5778417;6183760;7207148;0,724137931;0,810344828;0,810344828;0,858003749;0,801761945
8;35;3;3;3;474648;551181;4841794;0,085714286;0,085714286;0,085714286;0,113838177;0,098031432
8;49;23;18;24;1968206;3006643;5408191;0,469387755;0,367346939;0,489795918;0,555942458;0,363930564
8;50;26;23;26;2914689;3413418;7921260;0,52;0,46;0,52;0,430918566;0,367957749
8;24;3;3;8;502936;961906;3295071;0,125;0,125;0,333333333;0,291922693;0,152632826
8;24;3;3;4;461072;730800;3549995;0,125;0,125;0,166666667;0,205859445;0,12987962
8;12;4;4;4;505532;588533;1828412;0,333333333;0,333333333;0,333333333;0,321882048;0,276486919
8;50;26;26;27;3187562;3565287;7540245;0,52;0,52;0,54;0,472834371;0,422739845
8;24;5;5;5;820982;905714;2977500;0,208333333;0,208333333;0,208333333;0,304186062;0,275728631
8;24;10;7;10;691419;1183395;3381743;0,416666667;0,291666667;0,416666667;0,349936409;0,2044564
8;25;6;6;6;545752;666937;2605613;0,24;0,24;0,24;0,255961649;0,20945244
8;35;6;6;7;689453;1097383;4649108;0,171428571;0,171428571;0,2;0,236041623;0,14829791
8;24;3;3;10;510971;1087487;3248108;0,125;0,125;0,416666667;0,334806293;0,157313427
8;23;14;14;15;1730691;2131998;3064098;0,608695652;0,608695652;0,652173913;0,695799547;0,564828866
8;48;35;29;36;3978945;5379324;7410578;0,729166667;0,604166667;0,75;0,725898034;0,536927754
8;24;7;7;7;682784;773067;2977825;0,291666667;0,291666667;0,291666667;0,259607935;0,229289498
8;24;17;17;17;1011703;1127008;1598502;0,708333333;0,708333333;0,708333333;0,705040094;0,632906934
8;37;26;26;30;3194869;3608030;4538149;0,702702703;0,702702703;0,810810811;0,795044411;0,704002667
8;46;22;22;21;2751803;2566819;6600716;0,47826087;0,47826087;0,456521739;0,388869783;0,416894622
8;12;3;3;3;488329;563089;1843632;0,25;0,25;0,25;0,305423751;0,264873359
8;25;13;13;13;1754103;1855287;3480330;0,52;0,52;0,52;0,533077898;0,504004793
8;37;13;13;22;618464;1586176;3864099;0,351351351;0,351351351;0,594594595;0,410490518;0,16005387
8;36;9;8;11;1383044;1766689;4836009;0,25;0,222222222;0,305555556;0,365319626;0,285988715
8;25;21;21;21;2824353;2955083;3343434;0,84;0,84;0,84;0,883846668;0,84474615
8;12;5;5;5;727548;773472;2029620;0,416666667;0,416666667;0,416666667;0,381092027;0,358465131
8;48;27;27;28;3488084;3546640;7124174;0,5625;0,5625;0,583333333;0,497831749;0,48961241
8;12;5;5;5;666831;813499;1551523;0,416666667;0,416666667;0,416666667;0,524322875;0,429791244
8;23;12;10;12;1561712;1906479;3194988;0,52173913;0,434782609;0,52173913;0,596709283;0,488800584
8;37;21;15;21;2111016;3116228;4846993;0,567567568;0,405405405;0,567567568;0,642919847;0,43553106
8;25;15;15;18;1854739;2469603;3061035;0,6;0,6;0,72;0,80678692;0,605918913
8;24;14;14;14;2065201;2272831;3173983;0,583333333;0,583333333;0,583333333;0,716081655;0,650665426
8;45;3;3;9;496038;1203212;6591750;0,066666667;0,066666667;0,2;0,182533015;0,075251337
8;23;13;13;16;1850197;2217714;2844153;0,565217391;0,565217391;0,695652174;0,779744972;0,650526536
8;24;10;3;10;507157;1630267;2832516;0,416666667;0,125;0,416666667;0,575554383;0,179048238
8;23;18;18;18;2493253;2639408;3169843;0,782608696;0,782608696;0,782608696;0,832662059;0,786554097
8;35;12;12;12;1810756;1869175;4373031;0,342857143;0,342857143;0,342857143;0,427432369;0,414073442
8;47;5;5;27;739358;3674111;7162984;0,106382979;0,106382979;0,574468085;0,512930226;0,103219273
8;47;26;20;27;3007299;4038085;7620413;0,553191489;0,425531915;0,574468085;0,529903694;0,394637272
8;24;8;8;10;1180676;1590868;3251625;0,333333333;0,333333333;0,416666667;0,48925322;0,363103371
8;37;3;3;4;480648;746370;5000198;0,081081081;0,081081081;0,108108108;0,149268089;0,096125793
8;50;4;4;13;483212;1348525;6039365;0,08;0,08;0,26;0,223289203;0,080010398
8;23;4;4;5;499590;773462;3920320;0,173913043;0,173913043;0,217391304;0,197295629;0,127436026
8;46;14;14;14;1037037;1275998;6939844;0,304347826;0,304347826;0,304347826;0,183865516;0,149432322
8;46;32;32;32;4146716;4185538;6772970;0,695652174;0,695652174;0,695652174;0,617976752;0,61224485
8;25;5;5;6;687446;968296;3264937;0,2;0,2;0,24;0,296574176;0,210554139
8;35;25;25;25;3594251;3519254;5404479;0,714285714;0,714285714;0,714285714;0,651173591;0,665050415
8;12;4;4;4;489142;563170;1635603;0,333333333;0,333333333;0,333333333;0,344319496;0,299059124
8;48;15;14;22;1946146;3153588;6941242;0,3125;0,291666667;0,458333333;0,454326185;0,280374319
8;37;9;29;29;2499332;2684702;3521801;0,243243243;0,783783784;0,783783784;0,762309398;0,709674397
8;25;4;4;10;534522;1257323;3901708;0,16;0,16;0,4;0,322249384;0,136996925
7;26;6;6;6;645114;743947;3115042;0,230769231;0,230769231;0,230769231;0,238824067;0,207096405
7;14;8;3;9;544333;1580493;1935845;0,571428571;0,214285714;0,642857143;0,816435717;0,281186252
7;55;39;39;39;2987558;3125505;3892033;0,709090909;0,709090909;0,709090909;0,80305203;0,767608599
7;39;25;25;26;3443025;3389321;4722323;0,641025641;0,641025641;0,666666667;0,717723248;0,729095617
7;27;19;19;19;2592331;2963775;4359942;0,703703704;0,703703704;0,703703704;0,679773951;0,59457924
7;40;19;19;19;2743208;2766234;5175699;0,475;0,475;0,475;0,534465779;0,530016912
7;41;11;9;11;760628;920827;4382457;0,268292683;0,219512195;0,268292683;0,210116608;0,173562
7;42;9;9;13;710939;1337386;5768410;0,214285714;0,214285714;0,30952381;0,231846557;0,123246961
7;13;5;5;5;679433;756206;2009711;0,384615385;0,384615385;0,384615385;0,376275992;0,338074977
7;28;5;5;5;745862;744994;2819678;0,178571429;0,178571429;0,178571429;0,264212438;0,264520275
7;65;10;10;17;817260;1503417;5108414;0,153846154;0,153846154;0,261538462;0,294302106;0,159983118
7;27;17;17;17;2476564;2660799;4524967;0,62962963;0,62962963;0,62962963;0,588026167;0,547310953
7;51;46;46;46;8498258;8467108;9325921;0,901960784;0,901960784;0,901960784;0,907911186;0,911251339
7;13;8;8;8;737442;864575;1124342;0,615384615;0,615384615;0,615384615;0,768960868;0,655887621
7;57;56;54;56;4432171;5278574;4881379;0,98245614;0,947368421;0,98245614;1,081369425;0,907975185
7;28;13;13;13;1810975;1863785;3351411;0,464285714;0,464285714;0,464285714;0,556119497;0,540361955
7;14;3;3;3;483910;554071;2041222;0,214285714;0,214285714;0,214285714;0,271440833;0,237068775
7;39;27;27;27;3428566;3547437;4713142;0,692307692;0,692307692;0,692307692;0,752669238;0,727448059
7;38;22;4;22;659481;2719404;3706019;0,578947368;0,105263158;0,578947368;0,733780372;0,177948629
7;51;13;10;21;1591547;2543085;8146214;0,254901961;0,196078431;0,411764706;0,312179989;0,195372599
7;54;13;13;16;983664;1679512;7018088;0,240740741;0,240740741;0,296296296;0,239311904;0,140161252
7;38;3;3;4;485449;781600;5459133;0,078947368;0,078947368;0,105263158;0,143172918;0,088924194
7;57;36;31;39;3541361;5477843;8729050;0,631578947;0,543859649;0,684210526;0,627541714;0,405698329
7;42;26;11;33;1299787;4020893;5480492;0,619047619;0,261904762;0,785714286;0,733673729;0,237166116
7;38;12;4;24;793484;3336110;4452473;0,315789474;0,105263158;0,631578947;0,749271248;0,178211973
7;14;8;8;8;845680;933644;1619456;0,571428571;0,571428571;0,571428571;0,576517053;0,522200047
7;52;10;10;10;1529123;1734539;8231182;0,192307692;0,192307692;0,192307692;0,210727815;0,185771983
7;26;3;3;4;494044;860386;3706528;0,115384615;0,115384615;0,153846154;0,232127209;0,133290238
7;27;12;15;14;1180940;1165937;2012484;0,444444444;0,555555556;0,518518519;0,579352184;0,58680715
7;27;6;6;7;970976;1092627;3473535;0,222222222;0,222222222;0,259259259;0,314557648;0,279535401
7;57;34;32;35;4721150;5183291;9893014;0,596491228;0,561403509;0,614035088;0,523934465;0,477220592
7;40;11;11;17;1082158;2255419;5272451;0,275;0,275;0,425;0,427774293;0,205247616
7;42;17;17;24;2507295;2579580;6849573;0,404761905;0,404761905;0,571428571;0,376604498;0,366051285
7;13;9;9;9;1372563;1454740;1496533;0,692307692;0,692307692;0,692307692;0,972073452;0,917161867
7;26;6;6;6;557645;658053;2894663;0,230769231;0,230769231;0,230769231;0,227333199;0,192645914
7;71;13;4;26;514789;2091533;8989680;0,183098592;0,056338028;0,366197183;0,232659338;0,057264441
7;51;24;24;26;3552187;4263964;9530370;0,470588235;0,470588235;0,509803922;0,447408023;0,372722885
7;26;24;24;24;3200386;3427300;3492524;0,923076923;0,923076923;0,923076923;0,981324681;0,916353331
7;14;3;3;3;507941;570054;1607799;0,214285714;0,214285714;0,214285714;0,354555513;0,315923197
7;27;3;3;5;480079;764246;3230450;0,111111111;0,111111111;0,185185185;0,236575709;0,148610565
7;40;9;9;11;1345903;1670577;5535814;0,225;0,225;0,275;0,301776216;0,243126485
7;57;4;4;5;512415;796808;5672016;0,070175439;0,070175439;0,087719298;0,140480563;0,090340895
7;38;11;11;11;1441129;1631268;4954798;0,289473684;0,289473684;0,289473684;0,329229971;0,290855248
7;27;7;7;8;1067261;1398565;3850580;0,259259259;0,259259259;0,296296296;0,363208919;0,277168894
7;26;11;10;11;1547129;1529520;3165808;0,423076923;0,384615385;0,423076923;0,483137322;0,488699567
7;38;20;7;22;1253994;1987842;3521258;0,526315789;0,184210526;0,578947368;0,564526087;0,356121023
7;41;8;8;15;1112819;1821187;6420455;0,195121951;0,195121951;0,365853659;0,283653884;0,173324009
7;54;32;32;32;4076717;4213434;8226188;0,592592593;0,592592593;0,592592593;0,51219763;0,495577903
7;14;5;5;5;688912;778489;2019796;0,357142857;0,357142857;0,357142857;0,385429519;0,34107999
7;53;26;15;27;923758;3434090;7812612;0,490566038;0,283018868;0,509433962;0,439557219;0,118239329
6;60;22;22;33;2880625;5387430;9308670;0,366666667;0,366666667;0,55;0,578754;0,309456131
6;64;11;11;23;1638374;3146697;8923513;0,171875;0,171875;0,359375;0,352629844;0,183601907
6;31;8;8;11;1261347;2198471;6462471;0,258064516;0,258064516;0,35483871;0,340190463;0,195180296
6;29;15;15;15;1724716;1841379;3422968;0,517241379;0,517241379;0,517241379;0,537948061;0,503865651
6;15;4;4;4;505305;652936;2188712;0,266666667;0,266666667;0,266666667;0,298319742;0,230868657
6;15;7;7;11;765451;1086863;2326062;0,466666667;0,466666667;0,733333333;0,467254527;0,329075923
6;48;7;7;9;1286886;1428205;7589133;0,145833333;0,145833333;0,1875;0,188190799;0,169569567
6;32;3;3;3;586341;548685;3826886;0,09375;0,09375;0,09375;0,143376364;0,153216218
6;73;61;61;61;2888897;3185642;5825575;0,835616438;0,835616438;0,835616438;0,546837351;0,495899031
6;63;17;17;21;2165327;2813512;7146004;0,26984127;0,26984127;0,333333333;0,393718223;0,303012285
6;47;3;3;28;450667;3964290;7096476;0,063829787;0,063829787;0,595744681;0,558627973;0,063505746
6;29;3;3;4;461256;979778;4167994;0,103448276;0,103448276;0,137931034;0,235071836;0,110666186
6;44;12;12;17;860431;1521865;5644203;0,272727273;0,272727273;0,386363636;0,269633286;0,152445084
6;30;17;17;17;2356075;2543309;4345484;0,566666667;0,566666667;0,566666667;0,585276347;0,542189317
6;33;15;15;15;2069430;2280957;4286034;0,454545455;0,454545455;0,454545455;0,532183599;0,482830981
6;74;63;43;72;6925832;12370337;12670191;0,851351351;0,581081081;0,972972973;0,976333901;0,54662412
6;47;34;34;36;5565364;6484393;7213308;0,723404255;0,723404255;0,765957447;0,898948582;0,771541157
6;47;5;5;5;761632;788800;6525563;0,106382979;0,106382979;0,106382979;0,120878459;0,11671514
6;33;19;19;19;2616741;2734665;3960822;0,575757576;0,575757576;0,575757576;0,690428653;0,660656046
6;43;14;14;18;1084827;2452660;5492065;0,325581395;0,325581395;0,418604651;0,446582479;0,197526249
6;44;31;31;33;2794729;3219962;4573494;0,704545455;0,704545455;0,75;0,70404859;0,611070879
6;32;15;9;16;1228396;1920338;4233410;0,46875;0,28125;0,5;0,453614935;0,290167028
6;15;3;3;3;479918;555516;1882621;0,2;0,2;0,2;0,295075854;0,254920135
6;44;17;17;18;2502619;2584333;4565624;0,386363636;0,386363636;0,409090909;0,566041575;0,548143912
6;33;27;27;27;3479448;3394810;4338368;0,818181818;0,818181818;0,818181818;0,782508538;0,802017717
6;31;3;3;4;619762;741089;4268023;0,096774194;0,096774194;0,129032258;0,173637537;0,145210558
6;15;13;13;13;1579398;1744711;1803663;0,866666667;0,866666667;0,866666667;0,967315402;0,875661362
6;32;3;3;3;488867;548221;3463591;0,09375;0,09375;0,09375;0,158281102;0,141144552
6;33;10;10;11;916876;998152;3545074;0,303030303;0,303030303;0,333333333;0,281560272;0,258633811
6;50;5;5;11;703631;1435670;8566515;0,1;0,1;0,22;0,167590905;0,082137369
6;62;20;20;36;1477609;2010546;7251454;0,322580645;0,322580645;0,580645161;0,277261084;0,203767272
6;29;10;10;14;851600;1262866;3992887;0,344827586;0,344827586;0,482758621;0,316278923;0,213279264
6;44;21;21;26;2598601;3465136;6598989;0,477272727;0,477272727;0,590909091;0,525101042;0,393787745
6;46;6;6;6;660837;627483;7199109;0,130434783;0,130434783;0,130434783;0,087161203;0,091794276
6;47;43;33;43;1708157;2434089;2636598;0,914893617;0,70212766;0,914893617;0,923193069;0,647864028
6;49;7;7;14;1043009;1717681;7363922;0,142857143;0,142857143;0,285714286;0,233256273;0,141637703
6;33;12;3;11;473091;1475117;4226709;0,363636364;0,090909091;0,333333333;0,348998949;0,111928926
6;15;5;5;5;655979;750461;2421392;0,333333333;0,333333333;0,333333333;0,309929578;0,270909873
6;66;8;8;8;1247257;1206642;19166680;0,121212121;0,121212121;0,121212121;0,062955191;0,065074233
6;47;11;6;7;805802;1150188;17217079;0,234042553;0,127659574;0,14893617;0,06680506;0,04680248
6;33;3;3;8;482050;826027;6041403;0,090909091;0,090909091;0,242424242;0,136727677;0,079791068
6;30;3;3;12;480333;1414229;7261051;0,1;0,1;0,4;0,194769187;0,066151994
6;49;3;3;4;483507;738710;24735707;0,06122449;0,06122449;0,081632653;0,029864115;0,019546925
6;29;17;17;17;2140702;2181503;3433216;0,586206897;0,586206897;0,586206897;0,635410938;0,623526746
6;45;30;30;31;4038460;4078556;7729378;0,666666667;0,666666667;0,688888889;0,527669367;0,522481887
6;46;21;19;21;2426674;2769202;8488260;0,456521739;0,413043478;0,456521739;0,326239064;0,285885918
6;16;3;3;3;483284;551030;3177813;0,1875;0,1875;0,1875;0,173399127;0,152080692
6;32;11;11;11;1585100;2039755;5501716;0,34375;0,34375;0,34375;0,370748872;0,28811011
6;46;16;11;25;1676323;3220950;10104658;0,347826087;0,239130435;0,543478261;0,318758933;0,165896065
6;63;33;30;35;2100027;2312895;6786134;0,523809524;0,476190476;0,555555556;0,340826603;0,309458522
5;35;21;21;21;2668672;2699541;8374878;0,6;0,6;0,6;0,322337949;0,318652045
5;38;13;13;13;1851226;2086776;4923725;0,342105263;0,342105263;0,342105263;0,423820583;0,375980787
5;59;20;20;35;2849225;4727278;11787402;0,338983051;0,338983051;0,593220339;0,401044946;0,24171781
5;19;3;3;3;508003;576498;2778377;0,157894737;0,157894737;0,157894737;0,207494519;0,182841637
5;18;3;3;3;456804;550727;3201004;0,166666667;0,166666667;0,166666667;0,172048207;0,142706476
5;79;61;49;68;7680748;10695547;15906665;0,772151899;0,620253165;0,860759494;0,672394056;0,482863504
5;20;13;7;13;1031355;1631940;3309339;0,65;0,35;0,65;0,49313171;0,311649849
5;34;20;20;22;2383714;2850219;5022244;0,588235294;0,588235294;0,647058824;0,567519021;0,47463126
5;52;37;37;38;2894431;2931816;6631607;0,711538462;0,711538462;0,730769231;0,442097368;0,436459971
5;20;3;3;3;478815;550870;2689182;0,15;0,15;0,15;0,204846678;0,178052285
5;53;9;3;11;509722;1522833;10909091;0,169811321;0,056603774;0,20754717;0,139593024;0,046724516
5;19;6;6;6;1021769;1254393;4022128;0,315789474;0,315789474;0,315789474;0,311872969;0,254036918
5;37;13;13;14;1801561;2047244;9220554;0,351351351;0,351351351;0,378378378;0,222030477;0,195385332
5;34;24;24;24;3010909;3276177;7120877;0,705882353;0,705882353;0,705882353;0,460080549;0,422828396
5;34;3;3;3;539590;570657;6171017;0,088235294;0,088235294;0,088235294;0,092473737;0,087439396
5;36;6;6;6;638742;741206;6866716;0,166666667;0,166666667;0,166666667;0,107941846;0,093020011
5;40;7;7;9;878880;1006915;5707427;0,175;0,175;0,225;0,17642188;0,153988829
5;34;16;16;16;2346950;2547729;5681202;0,470588235;0,470588235;0,470588235;0,448448937;0,413108001
5;37;30;30;35;4081862;4722571;6679966;0,810810811;0,810810811;0,945945946;0,706975305;0,611060296
5;52;8;8;8;854513;974214;10887156;0,153846154;0,153846154;0,153846154;0,089482873;0,078488175
5;51;9;9;9;908516;1017113;8750733;0,176470588;0,176470588;0,176470588;0,116231749;0,103821703
5;56;13;13;26;842803;2042490;8536124;0,232142857;0,232142857;0,464285714;0,239276046;0,098733688
5;17;10;10;10;1621891;1644451;3250066;0,588235294;0,588235294;0,588235294;0,505974648;0,49903325
5;37;26;21;27;3508368;5073136;8284908;0,702702703;0,567567568;0,72972973;0,612334621;0,423464932
5;40;31;31;31;3639083;4080741;6522277;0,775;0,775;0,775;0,62566202;0,557946711
5;38;15;10;23;609420;2614143;5757366;0,394736842;0,263157895;0,605263158;0,454051905;0,105850488
5;34;13;13;13;1174803;1073131;4376150;0,382352941;0,382352941;0,382352941;0,245222627;0,268455834
5;69;21;19;31;2399855;4624274;13913578;0,304347826;0,275362319;0,449275362;0,332356925;0,172482952
5;57;26;21;27;2838521;3534545;9847978;0,456140351;0,368421053;0,473684211;0,358910733;0,288233889
5;35;3;3;3;480382;552632;5050838;0,085714286;0,085714286;0,085714286;0,109413923;0,095109366
5;19;3;3;3;475908;557241;3764683;0,157894737;0,157894737;0,157894737;0,14801804;0,126413831
5;35;3;3;11;465300;1338534;5912205;0,085714286;0,085714286;0,314285714;0,226401825;0,078701601
5;20;12;12;12;1485503;1714296;2841628;0,6;0,6;0,6;0,603279528;0,522764767
5;20;12;12;12;1881256;1804617;3532245;0,6;0,6;0,6;0,510898027;0,532594993
5;18;9;9;9;804487;874706;2887747;0,5;0,5;0,5;0,302902574;0,278586386
5;17;9;9;9;883779;1110255;3104504;0,529411765;0,529411765;0,529411765;0,357627177;0,284676393
5;76;19;19;39;1331579;4411418;12751457;0,25;0,25;0,513157895;0,345954035;0,104425635
5;34;5;4;6;499665;1035843;5094850;0,147058824;0,117647059;0,176470588;0,203311776;0,098072563
5;51;39;39;38;4513421;3874721;7964618;0,764705882;0,764705882;0,745098039;0,486491756;0,566683926
5;57;27;32;31;4158483;4064935;10054324;0,473684211;0,561403509;0,543859649;0,404297196;0,413601451
5;54;25;25;25;3487900;3796173;8573930;0,462962963;0,462962963;0,462962963;0,442757639;0,406802948
5;51;6;6;7;704657;984350;8861196;0,117647059;0,117647059;0,137254902;0,111085456;0,079521658
5;39;11;8;10;813550;1562755;5551678;0,282051282;0,205128205;0,256410256;0,28149237;0,14654128
5;59;20;6;22;897688;4192598;13209795;0,338983051;0,101694915;0,372881356;0,317385546;0,06795624
5;34;12;12;12;1220741;1185218;4556276;0,352941176;0,352941176;0,352941176;0,260128666;0,267925165
5;19;3;3;3;483287;552833;2703126;0,157894737;0,157894737;0,157894737;0,204516179;0,178788188
5;20;3;3;5;483665;754967;3100820;0,15;0,15;0,25;0,243473339;0,155979709
5;57;10;9;21;1218727;2925969;10497695;0,175438596;0,157894737;0,368421053;0,278724901;0,116094724
5;20;4;4;4;495911;565347;2800415;0,2;0,2;0,2;0,201879721;0,177084825
