 size; sign size; sign time (ns) ; parity size; parity time ; concrete size; concrete time ;analysis time;concrete analysis time;abstract analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
47;3;300;3;600;16;1500;12280480;2244235;542485;0,063829787;0,063829787;0,340425532;0,18274815;0,044174576
58;19;100;19;100;28;200;12755419;4263018;2479982;0,327586207;0,327586207;0,482758621;0,334212306;0,194425757
44;35;100;35;200;39;100;11929155;6378781;5985665;0,795454545;0,795454545;0,886363636;0,534721948;0,501767728
64;3;200;3;300;3;400;11205733;503757;502632;0,046875;0,046875;0,046875;0,044955292;0,044854897
142;67;200;67;500;71;400;35839351;11130658;10381679;0,471830986;0,471830986;0,5;0,310570858;0,289672628
61;27;600;27;100;28;200;19880040;5450526;5128697;0,442622951;0,442622951;0,459016393;0,274170776;0,257982227
62;13;600;13;1200;15;300;14433101;1887566;1360038;0,209677419;0,209677419;0,241935484;0,13078035;0,094230478
49;34;1300;34;300;34;200;10892627;4924267;5019828;0,693877551;0,693877551;0,693877551;0,452073407;0,460846406
71;62;200;62;400;70;500;22214858;14373391;13087346;0,873239437;0,873239437;0,985915493;0,64701701;0,5891258
78;68;200;68;200;70;400;14689933;8281811;8784601;0,871794872;0,871794872;0,897435897;0,563774593;0,598001434
66;52;400;52;100;55;100;18976716;10751873;10276274;0,787878788;0,787878788;0,833333333;0,566582384;0,541520145
80;39;600;41;100;52;300;21161983;7886267;6316074;0,4875;0,5125;0,65;0,372662004;0,298463239
76;4;100;4;200;11;300;11658702;1299402;540203;0,052631579;0,052631579;0,144736842;0,111453402;0,046334746
100;62;300;62;300;81;200;23395556;12400005;9565463;0,62;0,62;0,81;0,530015401;0,408858118
40;6;200;6;100;9;500;10013295;1035307;708596;0,15;0,15;0,225;0,103393239;0,070765517
73;35;200;35;100;62;500;14619872;7485148;3059321;0,479452055;0,479452055;0,849315068;0,51198451;0,209257714
108;34;300;34;200;76;300;12192104;3867968;1881262;0,314814815;0,314814815;0,703703704;0,317251887;0,154301669
48;9;300;9;200;25;100;5975443;2462438;1056753;0,1875;0,1875;0,520833333;0,412092961;0,176849315
85;59;400;59;200;57;300;23782223;8165995;8883112;0,694117647;0,694117647;0,670588235;0,343365505;0,373518994
78;45;400;45;100;45;300;20207445;7811969;8174504;0,576923077;0,576923077;0,576923077;0,386588656;0,404529321
89;68;300;68;400;72;400;18691520;13160530;12681141;0,764044944;0,764044944;0,808988764;0,704090946;0,67844354
77;24;200;22;300;26;200;8334047;1626904;1302568;0,311688312;0,285714286;0,337662338;0,195211762;0,156294775
56;23;200;21;200;30;100;7366317;3910012;2998827;0,410714286;0,375;0,535714286;0,530796055;0,407099912
65;31;200;31;400;38;100;12008089;5878465;4973240;0,476923077;0,476923077;0,584615385;0,489542091;0,41415749
73;42;200;47;100;49;400;14438922;7805769;8022407;0,575342466;0,643835616;0,671232877;0,540606078;0,55560983
73;59;300;59;200;61;200;13795510;9445070;9237497;0,808219178;0,808219178;0,835616438;0,684648121;0,669601704
84;39;100;39;100;40;300;16058048;5238374;5218020;0,464285714;0,464285714;0,476190476;0,326214867;0,324947341
74;11;300;11;200;13;100;9675445;1800826;1068136;0,148648649;0,148648649;0,175675676;0,186123326;0,110396576
100;67;200;67;200;79;100;19196451;13408280;11587622;0,67;0,67;0,79;0,698477026;0,603633557
87;48;200;43;100;58;200;17838441;10286730;7863029;0,551724138;0,494252874;0,666666667;0,576660819;0,440791266
97;39;300;39;200;35;400;19102896;4542331;5477730;0,402061856;0,402061856;0,360824742;0,237782324;0,286748669
58;21;500;21;100;22;500;9149362;3015841;3008977;0,362068966;0,362068966;0,379310345;0,329623093;0,328872877
110;43;200;43;400;44;300;10653948;6261289;6366837;0,390909091;0,390909091;0,4;0,587696598;0,597603536
58;16;100;16;200;18;100;9006431;3152579;2963608;0,275862069;0,275862069;0,310344828;0,350036435;0,32905465
49;34;200;34;500;35;300;9435912;4426740;3881312;0,693877551;0,693877551;0,714285714;0,469137482;0,411334061
129;103;200;103;200;107;100;6934080;4081146;3882725;0,798449612;0,798449612;0,829457364;0,588563443;0,559948111
28;6;100;13;300;20;100;4743380;2990753;2126161;0,214285714;0,464285714;0,714285714;0,630510944;0,448237544
40;27;200;27;100;37;200;7416623;5661250;4065026;0,675;0,675;0,925;0,763319101;0,54809662
62;18;100;18;100;44;100;10495756;6642259;2661572;0,290322581;0,290322581;0,709677419;0,632851888;0,253585544
77;16;600;16;200;19;200;11961587;1639817;1295391;0,207792208;0,207792208;0,246753247;0,137090254;0,108295914
94;64;300;69;300;69;300;9119247;5059612;4846761;0,680851064;0,734042553;0,734042553;0,554827827;0,531486975
57;38;200;38;200;38;200;10575605;5738384;5786256;0,666666667;0,666666667;0,666666667;0,542605742;0,547132386
53;39;800;39;100;41;300;10937258;6909875;6088122;0,735849057;0,735849057;0,773584906;0,631773978;0,556640613
44;31;300;31;200;31;200;8006767;4636877;4795647;0,704545455;0,704545455;0,704545455;0,579119762;0,598949239
76;55;300;55;200;56;100;15519066;9729722;9355906;0,723684211;0,723684211;0,736842105;0,626952808;0,602865276
104;57;500;57;400;57;300;19291450;9440487;9547571;0,548076923;0,548076923;0,548076923;0,489361194;0,494912047
57;5;100;5;1100;5;600;10722335;702418;704868;0,087719298;0,087719298;0,087719298;0,065509798;0,065738293
82;51;200;51;400;65;300;18722353;11766712;8010759;0,62195122;0,62195122;0,792682927;0,628484678;0,427871379
85;77;100;72;200;77;300;14251667;12233665;11572597;0,905882353;0,847058824;0,905882353;0,858402389;0,812017078
41;22;200;22;200;23;200;7856727;3765691;3483248;0,536585366;0,536585366;0,56097561;0,479295131;0,443345938
53;46;400;46;500;47;400;9546872;7440499;7461328;0,867924528;0,867924528;0,886792453;0,779365116;0,781546877
69;29;200;29;100;33;200;14220043;5935407;4779763;0,420289855;0,420289855;0,47826087;0,417397261;0,33612859
78;41;200;41;200;64;200;11093932;7134967;6190573;0,525641026;0,525641026;0,820512821;0,643141404;0,558014327
94;18;100;18;800;55;200;15374913;6937172;2829734;0,191489362;0,191489362;0,585106383;0,451200732;0,184048781
80;73;900;73;100;78;200;13126679;12270714;11117266;0,9125;0,9125;0,975;0,934791961;0,846921449
64;10;100;10;200;15;100;10546513;2463771;1319339;0,15625;0,15625;0,234375;0,233610009;0,125097177
72;39;100;39;100;41;300;13715644;6217047;5989556;0,541666667;0,541666667;0,569444444;0,45328145;0,436695207
39;3;300;3;100;18;300;7090031;2115420;690436;0,076923077;0,076923077;0,461538462;0,298365409;0,097381239
88;40;200;51;200;65;200;17514970;10950340;8257406;0,454545455;0,579545455;0,738636364;0,625198901;0,471448481
67;28;300;28;200;49;600;14435217;7404897;4438637;0,417910448;0,417910448;0,731343284;0,512974415;0,307486683
57;35;300;35;500;48;300;10865635;8224219;5222882;0,614035088;0,614035088;0,842105263;0,756901829;0,480678948
69;54;200;61;400;68;200;11560301;10665568;9250404;0,782608696;0,884057971;0,985507246;0,922602967;0,800187123
78;53;300;53;500;57;200;16066042;10646049;9949715;0,679487179;0,679487179;0,730769231;0,662642921;0,619300945
84;42;400;42;200;57;200;14068307;7443617;5390458;0,5;0,5;0,678571429;0,529105386;0,383163234
74;24;200;24;300;24;100;10447202;3308968;3429390;0,324324324;0,324324324;0,324324324;0,316732461;0,328259184
76;52;200;52;300;54;200;13270235;8247225;8147295;0,684210526;0,684210526;0,710526316;0,621482965;0,613952579
35;20;200;20;300;25;100;6100790;3486108;3201921;0,571428571;0,571428571;0,714285714;0,571419111;0,524837111
63;6;200;6;300;12;100;12172431;2075346;991202;0,095238095;0,095238095;0,19047619;0,170495606;0,081430078
101;51;400;51;200;64;400;18106609;8701620;7570769;0,504950495;0,504950495;0,633663366;0,480577009;0,418121858
147;80;400;80;200;109;200;28749069;19300984;14329918;0,544217687;0,544217687;0,741496599;0,671360314;0,498448071
38;30;400;30;200;36;200;6092837;5596903;4374735;0,789473684;0,789473684;0,947368421;0,918603764;0,718012807
98;83;200;72;200;85;400;15482215;13111642;10937630;0,846938776;0,734693878;0,867346939;0,846884118;0,706464159
75;17;200;17;300;23;200;14222226;3156105;2104914;0,226666667;0,226666667;0,306666667;0,221913574;0,148001726
104;75;300;75;200;75;200;20057213;14597700;13195463;0,721153846;0,721153846;0,721153846;0,72780301;0,657891154
124;80;300;80;200;92;300;23703799;16661392;13668342;0,64516129;0,64516129;0,741935484;0,702899649;0,57663086
118;91;100;91;300;100;300;23651139;16408474;16282690;0,771186441;0,771186441;0,847457627;0,693770985;0,688452679
63;20;300;20;200;25;200;13360427;3635358;2918965;0,317460317;0,317460317;0,396825397;0,272098938;0,218478421
42;17;300;17;200;18;200;6884395;2717027;2502423;0,404761905;0,404761905;0,428571429;0,3946646;0,363492072
57;39;200;39;200;55;600;8798888;7988106;5279459;0,684210526;0,684210526;0,964912281;0,907854038;0,600014343
56;40;200;24;100;46;300;10151269;8392206;3658446;0,714285714;0,428571429;0,821428571;0,826714965;0,360392972
111;51;300;51;100;63;400;12126588;5425192;3033113;0,459459459;0,459459459;0,567567568;0,447379923;0,250120891
73;44;700;44;400;43;400;13244209;6448586;6909292;0,602739726;0,602739726;0,589041096;0,486898538;0,521684005
93;17;200;17;200;23;100;13895419;3179727;2393613;0,182795699;0,182795699;0,247311828;0,228832754;0,172259145
114;95;100;100;200;100;200;24780681;19382776;19900063;0,833333333;0,877192982;0,877192982;0,782172855;0,803047463
55;38;300;38;100;41;100;12223454;7104064;6891966;0,690909091;0,690909091;0,745454545;0,581183027;0,563831303
55;36;300;33;200;43;200;11778515;6878346;5241240;0,654545455;0,6;0,781818182;0,583973956;0,44498309
37;14;200;14;400;19;100;6870591;3351609;2507224;0,378378378;0,378378378;0,513513514;0,487819607;0,364921155
95;40;100;40;100;40;300;12006231;6181567;6347639;0,421052632;0,421052632;0,421052632;0,514863241;0,528695392
90;66;100;66;200;66;200;19548043;13579462;13724979;0,733333333;0,733333333;0,733333333;0,694671175;0,702115245
76;28;100;28;200;35;400;14465853;5185859;4265719;0,368421053;0,368421053;0,460526316;0,358489679;0,294881954
79;36;200;36;300;49;300;14844473;7974484;6034536;0,455696203;0,455696203;0,620253165;0,53720223;0,406517362
64;4;300;4;600;21;200;10421785;2833482;685066;0,0625;0,0625;0,328125;0,271880681;0,065734037
106;10;500;10;200;50;700;18743308;6881463;889455;0,094339623;0,094339623;0,471698113;0,367142396;0,047454537
134;102;200;102;300;109;800;26627829;19235279;17302166;0,76119403;0,76119403;0,813432836;0,722375039;0,649777569
88;65;200;65;300;64;200;14421409;8489634;9315917;0,738636364;0,738636364;0,727272727;0,588682701;0,645978281
87;36;200;36;300;37;500;7799311;5606548;4929722;0,413793103;0,413793103;0,425287356;0,718851704;0,632071474
51;42;200;42;200;42;400;5857156;5807528;5116059;0,823529412;0,823529412;0,823529412;0,991526946;0,873471528
85;18;100;18;600;18;300;14647524;3294720;2972025;0,211764706;0,211764706;0,211764706;0,224933579;0,202902893
26;13;200;21;300;25;100;5941981;3909060;3057418;0,5;0,807692308;0,961538462;0,657871508;0,514545233
51;22;200;22;200;41;400;12991962;6148164;3457662;0,431372549;0,431372549;0,803921569;0,473228293;0,266138556
82;56;200;56;400;73;100;16544561;11539633;8604394;0,682926829;0,682926829;0,890243902;0,697488014;0,520073878
49;39;200;39;200;44;300;9412905;7834894;7074976;0,795918367;0,795918367;0,897959184;0,832356642;0,751625136
71;13;300;13;200;12;100;14236676;1506516;1700321;0,183098592;0,183098592;0,169014085;0,105819364;0,119432443
55;12;100;12;100;12;200;10002484;2048328;2099825;0,218181818;0,218181818;0,218181818;0,204781932;0,209930353
71;55;800;34;100;57;400;8773174;6148478;5076604;0,774647887;0,478873239;0,802816901;0,700827089;0,578650782
88;38;300;38;200;45;200;15109649;6451532;5081930;0,431818182;0,431818182;0,511363636;0,426980931;0,336336734
96;14;200;14;100;23;400;12296144;3630780;1684316;0,145833333;0,145833333;0,239583333;0,295277934;0,136979203
65;41;200;41;300;46;100;15218049;7062172;5956304;0,630769231;0,630769231;0,707692308;0,464065532;0,391397347
114;79;300;79;900;95;100;23559809;16427898;13583578;0,692982456;0,692982456;0,833333333;0,697284855;0,576557221
71;52;200;52;100;52;300;15041750;8877926;9020862;0,732394366;0,732394366;0,732394366;0,590218957;0,599721575
92;36;200;36;200;36;200;17051007;5031628;5149443;0,391304348;0,391304348;0,391304348;0,295092718;0,302002281
92;87;200;87;500;86;100;21926713;16792627;17300962;0,945652174;0,945652174;0,934782609;0,765852456;0,789035821
116;52;200;52;200;56;300;24906643;9012800;8442048;0,448275862;0,448275862;0,482758621;0,361863299;0,338947645
83;38;300;38;100;49;200;18342677;7433122;5851206;0,457831325;0,457831325;0,590361446;0,405236488;0,318994114
97;52;200;52;300;52;100;24485353;10931077;11458069;0,536082474;0,536082474;0,536082474;0,446433302;0,467956047
68;52;200;52;300;52;200;10589655;8231521;8187880;0,764705882;0,764705882;0,764705882;0,777317202;0,773196105
67;25;300;25;200;35;400;9396210;5479021;4042849;0,373134328;0,373134328;0,52238806;0,583109679;0,430263798
71;12;300;12;100;13;200;7734688;1170998;1254483;0,169014085;0,169014085;0,183098592;0,151395635;0,162189218
91;48;200;48;200;50;100;22711958;10170879;9837638;0,527472527;0,527472527;0,549450549;0,447820439;0,433147948
117;70;300;70;100;88;200;20141531;13686819;10661668;0,598290598;0,598290598;0,752136752;0,679532206;0,529337517
103;80;300;78;100;87;400;21150586;15385738;12569525;0,776699029;0,757281553;0,844660194;0,727437906;0,594287317
111;11;400;11;500;44;200;24653736;8888520;2311276;0,099099099;0,099099099;0,396396396;0,360534403;0,093749523
55;26;300;26;300;34;200;11270494;5385636;4310722;0,472727273;0,472727273;0,618181818;0,477852701;0,382478532
68;41;200;41;900;56;200;15038595;9781919;6394360;0,602941176;0,602941176;0,823529412;0,650454314;0,425196636
124;60;200;60;100;61;500;17145502;8288335;8122340;0,483870968;0,483870968;0,491935484;0,483411626;0,473730078
88;64;100;44;200;78;200;16945833;13100354;7810095;0,727272727;0,5;0,886363636;0,773072295;0,460885871
87;52;100;52;100;52;200;18035842;7917970;8091546;0,597701149;0,597701149;0,597701149;0,43901305;0,448636997
72;45;100;25;100;56;200;14181666;8823194;3637639;0,625;0,347222222;0,777777778;0,622154971;0,256502938
136;86;200;86;200;88;200;11559197;4521732;4002861;0,632352941;0,632352941;0,647058824;0,39118046;0,346292307
53;21;200;21;300;21;200;8605941;3743646;3468446;0,396226415;0,396226415;0,396226415;0,435007165;0,403029256
63;25;100;25;400;27;300;6258042;1791011;1293237;0,396825397;0,396825397;0,428571429;0,286193509;0,206652017
65;33;200;33;200;33;300;13024249;4886493;4812568;0,507692308;0,507692308;0,507692308;0,375184243;0,369508292
50;29;100;29;200;43;200;7278682;5690200;3099326;0,58;0,58;0,86;0,781762412;0,425808683
143;85;100;85;400;109;700;36021482;24070086;19141820;0,594405594;0,594405594;0,762237762;0,668214761;0,531400124
75;57;200;57;200;58;300;13257329;8242563;8471580;0,76;0,76;0,773333333;0,621736324;0,639011071
117;38;100;38;300;46;200;22596083;7476128;6604562;0,324786325;0,324786325;0,393162393;0,330859468;0,292287916
36;13;300;13;300;15;600;7251876;2414444;2341063;0,361111111;0,361111111;0,416666667;0,332940607;0,322821708
98;71;300;71;300;88;300;19339991;14193689;10391322;0,724489796;0,724489796;0,897959184;0,733903599;0,537297148
99;57;400;57;500;72;300;19051740;10442693;8029563;0,575757576;0,575757576;0,727272727;0,548122796;0,421460874
101;19;200;30;200;41;200;15126601;2572897;2101349;0,188118812;0,297029703;0,405940594;0,170090888;0,138917461
79;57;400;57;200;54;200;16248720;8507746;9817626;0,721518987;0,721518987;0,683544304;0,523594843;0,604209193
108;84;400;84;200;94;300;21036444;16472601;13617155;0,777777778;0,777777778;0,87037037;0,783050643;0,647312588
61;16;200;16;300;27;200;9872107;4978735;2716312;0,262295082;0,262295082;0,442622951;0,504323444;0,275150178
51;24;100;24;700;24;300;7912279;5771964;3525265;0,470588235;0,470588235;0,470588235;0,729494498;0,445543566
66;22;200;22;100;24;200;15469372;4356893;3461506;0,333333333;0,333333333;0,363636364;0,281646404;0,223765128
108;58;100;58;200;58;400;25944748;9446065;9111348;0,537037037;0,537037037;0,537037037;0,364083899;0,351182752
63;12;300;12;200;16;300;9641557;2284058;1047938;0,19047619;0,19047619;0,253968254;0,236897215;0,108689706
96;68;300;39;100;80;400;20445023;12842424;5875325;0,708333333;0,40625;0,833333333;0,628144268;0,287371895
96;15;400;15;200;42;100;19177993;6739066;2082133;0,15625;0,15625;0,4375;0,35139579;0,108568868
71;39;100;39;200;56;200;13739537;10199932;7047303;0,549295775;0,549295775;0,788732394;0,742378146;0,512921433
74;58;200;58;100;59;100;14604954;10334711;9876760;0,783783784;0,783783784;0,797297297;0,707616813;0,676260945
124;86;200;86;300;86;500;18818158;11844539;11747166;0,693548387;0,693548387;0,693548387;0,629420744;0,624246326
107;3;100;3;100;5;400;15423386;723138;628350;0,028037383;0,028037383;0,046728972;0,046885814;0,040740081
72;22;200;22;200;24;500;14728567;2916010;2726784;0,305555556;0,305555556;0,333333333;0,19798328;0,18513573
80;44;300;44;200;50;100;15435130;10633844;9621675;0,55;0,55;0,625;0,688937767;0,623362097
121;111;200;111;500;121;300;25969975;24311006;21980455;0,917355372;0,917355372;1;0,936119731;0,846379521
84;59;100;59;300;63;200;17574496;11899915;11113850;0,702380952;0,702380952;0,75;0,677112732;0,632385134
47;15;100;15;200;28;200;7501678;4642991;2557788;0,319148936;0,319148936;0,595744681;0,618926992;0,340962115
86;50;700;50;200;63;300;14754379;10128197;8536293;0,581395349;0,581395349;0,73255814;0,686453628;0,578559965
55;29;100;29;400;39;200;8742407;6120032;4453965;0,527272727;0,527272727;0,709090909;0,700039703;0,509466672
54;21;200;21;200;33;200;7980621;4599763;3529782;0,388888889;0,388888889;0,611111111;0,576366551;0,442294152
101;42;200;42;200;46;200;15565202;4528143;4495095;0,415841584;0,415841584;0,455445545;0,290914503;0,288791305
54;38;200;38;300;39;700;9389863;6489272;6275794;0,703703704;0,703703704;0,722222222;0,691093363;0,66835842
101;16;600;16;200;63;400;16079109;5883067;2631150;0,158415842;0,158415842;0,623762376;0,365882649;0,163637799
140;70;200;70;200;70;500;25434078;12177434;12072614;0,5;0,5;0,5;0,478784173;0,474662931
69;28;200;28;100;39;200;12192496;5504249;3401134;0,405797101;0,405797101;0,565217391;0,451445627;0,278953054
46;23;200;28;700;32;200;7362300;4765399;4100433;0,5;0,608695652;0,695652174;0,647270418;0,556950002
59;35;400;33;100;40;200;13816486;9669341;7927416;0,593220339;0,559322034;0,677966102;0,699840828;0,573764994
74;51;100;48;200;57;400;14735672;9936280;8303676;0,689189189;0,648648649;0,77027027;0,674301111;0,563508471
96;57;400;57;200;67;400;14308108;7475736;5894398;0,59375;0,59375;0,697916667;0,522482497;0,411962085
95;6;900;6;300;43;200;19653452;7191125;715444;0,063157895;0,063157895;0,452631579;0,365896281;0,036402969
51;36;300;36;300;39;200;10184431;6842536;6083350;0,705882353;0,705882353;0,764705882;0,671862375;0,597318593
50;3;200;3;200;5;100;8407029;876763;498787;0,06;0,06;0,1;0,10428928;0,059329758
93;62;300;62;400;63;200;17424478;11372387;10936995;0,666666667;0,666666667;0,677419355;0,652667299;0,627679922
50;17;200;19;100;21;300;7147460;3352136;3043811;0,34;0,38;0,42;0,468996818;0,425859116
62;18;200;23;300;57;400;10456086;8443789;4275946;0,290322581;0,370967742;0,919354839;0,807547776;0,40894327
73;52;100;52;100;58;100;12151152;6968387;7155457;0,712328767;0,712328767;0,794520548;0,57347542;0,588870668
31;9;100;9;200;27;300;4641161;3927217;1327182;0,290322581;0,290322581;0,870967742;0,846171249;0,285959052
61;32;400;32;200;37;200;11144939;6606392;5352659;0,524590164;0,524590164;0,606557377;0,592770584;0,480277102
50;44;200;36;300;43;200;8074490;6456048;5322859;0,88;0,72;0,86;0,799561087;0,65921922
55;19;300;19;100;24;200;10466894;3488846;1927233;0,345454545;0,345454545;0,436363636;0,333321996;0,184126542
61;35;100;35;400;38;300;9425623;5531910;5230257;0,573770492;0,573770492;0,62295082;0,586901258;0,554897751
70;57;300;57;300;62;300;13995451;9846838;9084728;0,814285714;0,814285714;0,885714286;0,703574183;0,649120061
96;46;300;46;200;70;100;19744930;11711359;7044021;0,479166667;0,479166667;0,729166667;0,593132465;0,356750872
70;53;300;53;100;52;100;12856798;8781277;8956319;0,757142857;0,757142857;0,742857143;0,683006531;0,696621274
123;66;200;66;400;66;500;21466275;11164721;11477534;0,536585366;0,536585366;0,536585366;0,520105188;0,534677488
50;14;300;14;200;16;200;9013727;2155450;2023640;0,28;0,28;0,32;0,239129718;0,224506467
95;58;300;58;200;76;200;15607544;12288211;9601077;0,610526316;0,610526316;0,8;0,787325091;0,615156171
31;17;100;19;100;20;300;5221660;2842321;2985504;0,548387097;0,612903226;0,64516129;0,544332837;0,57175381
77;60;300;60;100;63;200;13726956;10383956;9479997;0,779220779;0,779220779;0,818181818;0,75646458;0,690611742
95;31;200;31;200;38;100;10019842;5682572;4585332;0,326315789;0,326315789;0,4;0,567131897;0,45762518
69;16;200;16;400;25;500;12855777;4125429;3009167;0,231884058;0,231884058;0,362318841;0,32090079;0,234071188
76;33;300;33;300;48;100;12023804;6638967;4397324;0,434210526;0,434210526;0,631578947;0,552151965;0,365718204
95;37;300;37;300;38;100;27746735;7979192;7730070;0,389473684;0,389473684;0,4;0,287572286;0,27859386
104;63;200;63;300;69;300;19636457;11973348;10947201;0,605769231;0,605769231;0,663461538;0,609750934;0,557493697
123;9;300;9;100;21;200;17926759;1902920;838647;0,073170732;0,073170732;0,170731707;0,106149695;0,046781853
137;113;400;113;100;118;700;16812380;11463460;9618910;0,824817518;0,824817518;0,861313869;0,681846354;0,572132559
42;35;200;35;300;35;300;4189772;3240105;3326035;0,833333333;0,833333333;0,833333333;0,773336831;0,7938463
92;31;100;20;100;74;200;13122680;8109597;1362771;0,336956522;0,217391304;0,804347826;0,617983293;0,103848528
