 size; sign size; sign time (ns) ; parity size; parity time ; concrete size; concrete time ;analysis time;concrete analysis time;abstract analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
57;39;200;39;200;39;400;6967153;4207852;4137789;0,684210526;0,684210526;0,684210526;0,603955733;0,593899545
105;33;100;33;200;34;200;11394973;2094753;2162695;0,314285714;0,314285714;0,323809524;0,183831326;0,18979378
84;38;500;38;200;44;100;12587564;5544677;4871865;0,452380952;0,452380952;0,523809524;0,440488485;0,387037953
41;17;100;15;100;19;300;7208047;2788601;2472542;0,414634146;0,365853659;0,463414634;0,38687331;0,343025233
106;60;100;60;300;85;100;20675149;14318466;9503967;0,566037736;0,566037736;0,801886792;0,692544755;0,459680702
54;37;300;32;200;37;100;8199081;5122458;4743279;0,685185185;0,592592593;0,685185185;0,624760019;0,578513494
100;51;200;51;200;58;200;11677774;3467394;3626684;0,51;0,51;0,58;0,296922513;0,310562955
117;90;300;90;200;91;200;24882318;17998721;19447226;0,769230769;0,769230769;0,777777778;0,723353869;0,7815681
42;28;200;28;300;29;300;7237311;4596616;4488552;0,666666667;0,666666667;0,69047619;0,635127605;0,620196092
47;18;300;18;500;18;200;7553248;2898418;3066720;0,382978723;0,382978723;0,382978723;0,383731343;0,406013413
83;77;300;69;200;77;500;16962502;13600013;12309266;0,927710843;0,831325301;0,927710843;0,801769279;0,725675139
27;25;200;27;400;27;100;4173385;3877831;3848479;0,925925926;1;1;0,929181228;0,922148088
81;19;100;22;200;64;200;14958531;10759739;3609688;0,234567901;0,271604938;0,790123457;0,719304523;0,241313001
92;61;300;61;100;61;100;19446532;11206774;11334912;0,663043478;0,663043478;0,663043478;0,576286507;0,582875754
25;10;300;10;100;11;200;5935031;2023418;1872433;0,4;0,4;0,44;0,340927958;0,315488327
63;19;400;19;100;20;500;12140740;3574444;3470330;0,301587302;0,301587302;0,317460317;0,294417309;0,28584172
39;17;300;17;100;21;400;7209217;3698034;3811840;0,435897436;0,435897436;0,538461538;0,512959174;0,528745355
88;74;200;74;300;78;100;14870029;13188317;12527320;0,840909091;0,840909091;0,886363636;0,886905937;0,842454309
63;29;100;29;300;34;300;9444929;3527783;2995099;0,46031746;0,46031746;0,53968254;0,373510801;0,31711186
60;24;100;24;500;29;500;10534041;4309737;3445095;0,4;0,4;0,483333333;0,40912476;0,327044009
69;24;500;24;100;34;100;12427254;5049151;3131813;0,347826087;0,347826087;0,492753623;0,406296596;0,252011667
86;57;700;57;300;57;200;11505003;8887277;8140978;0,662790698;0,662790698;0,662790698;0,772470637;0,707603292
61;3;200;3;200;29;300;10799770;3704465;502449;0,049180328;0,049180328;0,475409836;0,343013323;0,046524046
87;39;100;31;200;39;300;15405348;4539647;3389776;0,448275862;0,356321839;0,448275862;0,294679938;0,220038911
41;25;200;25;300;27;100;8999167;4730342;4016825;0,609756098;0,609756098;0,658536585;0,525642207;0,446355202
115;78;200;76;200;96;700;20723857;15296746;14520869;0,67826087;0,660869565;0,834782609;0,738122542;0,70068371
101;39;200;39;300;40;100;19450239;5544967;5473646;0,386138614;0,386138614;0,396039604;0,285084775;0,28141793
69;28;200;28;300;33;100;10158625;3690756;3080977;0,405797101;0,405797101;0,47826087;0,363312555;0,303286813
53;28;200;28;800;27;200;7664395;3257455;3624594;0,528301887;0,528301887;0,509433962;0,425011367;0,472913257
39;37;100;37;100;37;200;6388440;5560633;5836456;0,948717949;0,948717949;0,948717949;0,870421104;0,913596434
117;80;200;78;300;81;400;22638822;13921786;13199768;0,683760684;0,666666667;0,692307692;0,614951873;0,58305896
89;29;200;29;100;77;300;16660218;13415278;3090656;0,325842697;0,325842697;0,865168539;0,805228239;0,185511138
133;76;100;78;200;80;400;24754046;13218460;12204073;0,571428571;0,586466165;0,601503759;0,533991898;0,493013263
103;65;200;65;200;67;200;22258679;12624179;12479845;0,631067961;0,631067961;0,650485437;0,567157602;0,56067321
85;57;300;46;200;59;300;10674651;5750912;4046539;0,670588235;0,541176471;0,694117647;0,538744733;0,379079279
54;29;200;29;500;30;200;4999762;1655459;1662199;0,537037037;0,537037037;0,555555556;0,331107561;0,332455625
85;62;200;67;300;79;300;12367088;10904493;8131645;0,729411765;0,788235294;0,929411765;0,881734892;0,657523016
80;54;200;54;300;54;100;14288181;8344970;8963314;0,675;0,675;0,675;0,584047053;0,62732366
36;25;200;27;100;27;400;6289370;4237772;4278940;0,694444444;0,75;0,75;0,673799125;0,680344772
138;96;500;96;100;104;200;25598971;17035860;15414907;0,695652174;0,695652174;0,753623188;0,665490031;0,602169009
76;46;200;46;300;47;200;14122811;7985231;8193462;0,605263158;0,605263158;0,618421053;0,565413713;0,580158015
68;40;200;40;200;39;100;12244006;5813862;6061585;0,588235294;0,588235294;0,573529412;0,474833318;0,495065504
66;48;200;48;200;59;100;11550310;9551271;7034495;0,727272727;0,727272727;0,893939394;0,826927676;0,60903084
67;14;300;14;100;37;500;11038047;4085548;1972367;0,208955224;0,208955224;0,552238806;0,370133231;0,178688041
55;38;100;38;100;46;800;7460564;6807593;5604622;0,690909091;0,690909091;0,836363636;0,912476992;0,751233017
85;57;200;57;100;65;300;14602704;10732730;9316655;0,670588235;0,670588235;0,764705882;0,73498237;0,638008892
88;28;400;28;300;44;200;15624832;6021016;3892321;0,318181818;0,318181818;0,5;0,385349167;0,249111222
51;26;200;26;200;29;200;9118820;5501594;4313907;0,509803922;0,509803922;0,568627451;0,603323018;0,473077328
102;66;200;66;200;66;200;19068984;10882037;11047331;0,647058824;0,647058824;0,647058824;0,570666848;0,579335061
82;33;200;33;100;34;100;14051465;4707534;4771135;0,402439024;0,402439024;0,414634146;0,335020868;0,339547158
89;44;300;44;400;53;100;16961329;8287415;6020016;0,494382022;0,494382022;0,595505618;0,488606465;0,354925961
89;46;300;46;300;78;200;16941390;13319771;7856755;0,516853933;0,516853933;0,876404494;0,786226573;0,463760943
43;24;200;24;400;24;200;7273084;3222978;3370049;0,558139535;0,558139535;0,558139535;0,443137739;0,46335901
48;24;100;24;400;44;200;7676483;6378110;3294630;0,5;0,5;0,916666667;0,830863561;0,429184823
86;65;100;65;300;79;300;7138457;5440812;5043619;0,755813953;0,755813953;0,918604651;0,7621832;0,706541904
109;69;200;69;100;69;400;17887408;7833802;7800614;0,633027523;0,633027523;0,633027523;0,437950652;0,436095269
116;79;100;79;300;89;200;15673940;8412581;7234160;0,681034483;0,681034483;0,767241379;0,536724078;0,461540621
75;12;300;12;200;20;400;13568516;2138811;1109057;0,16;0,16;0,266666667;0,157630429;0,081737531
75;53;100;53;100;69;200;12319203;10704956;8542422;0,706666667;0,706666667;0,92;0,868964981;0,693423268
107;76;200;76;200;86;200;19716217;13440685;12021949;0,710280374;0,710280374;0,803738318;0,681707094;0,609749274
59;49;200;49;200;50;400;9478891;7556538;7925299;0,830508475;0,830508475;0,847457627;0,797196423;0,836099814
47;31;100;31;200;34;200;7667362;5355710;4841030;0,659574468;0,659574468;0,723404255;0,698507518;0,631381432
57;23;200;23;300;31;100;12213867;4901505;3750017;0,403508772;0,403508772;0,543859649;0,401306564;0,307029461
58;31;300;31;200;34;300;12283338;5223823;5037529;0,534482759;0,534482759;0,586206897;0,425277152;0,410110753
68;25;200;25;200;25;200;11388100;2841075;2790138;0,367647059;0,367647059;0,367647059;0,249477525;0,245004698
100;98;600;98;400;98;200;10856750;9982982;10006947;0,98;0,98;0,98;0,919518456;0,921725839
65;34;200;39;300;46;500;12080429;7701250;7077949;0,523076923;0,6;0,707692308;0,637498056;0,585902123
77;41;300;41;200;50;200;14097389;7891154;6220769;0,532467532;0,532467532;0,649350649;0,559759967;0,441271004
96;23;100;23;200;35;200;17347349;4607739;3311181;0,239583333;0,239583333;0,364583333;0,26561632;0,190875332
40;26;300;26;200;26;100;6482327;3491162;3537592;0,65;0,65;0,65;0,538566166;0,545728717
105;23;300;23;100;40;300;21603043;4691261;2483824;0,219047619;0,219047619;0,380952381;0,217157416;0,114975654
60;35;300;35;200;35;200;9550340;5446678;5464244;0,583333333;0,583333333;0,583333333;0,570312471;0,572151777
86;45;200;45;100;47;200;14106857;5633411;5097589;0,523255814;0,523255814;0,546511628;0,399338492;0,361355403
48;32;300;32;100;31;400;8424302;4631166;4946877;0,666666667;0,666666667;0,645833333;0,549738839;0,587215059
86;34;100;34;200;42;100;16350480;6860655;6170894;0,395348837;0,395348837;0,488372093;0,419599608;0,377413629
42;26;100;26;100;28;100;8186670;4692149;4545278;0,619047619;0,619047619;0,666666667;0,573145003;0,555204741
90;34;200;34;100;39;200;14611478;5609324;4957561;0,377777778;0,377777778;0,433333333;0,383898467;0,339292233
38;21;800;21;500;22;500;7434628;3790389;3770164;0,552631579;0,552631579;0,578947368;0,509829006;0,507108627
99;11;200;44;100;46;100;18744812;9143365;8346721;0,111111111;0,444444444;0,464646465;0,487781099;0,44528166
80;52;400;52;100;53;200;13730081;9040890;8854432;0,65;0,65;0,6625;0,658473173;0,644892918
88;52;300;52;300;60;300;17329725;12138575;10370448;0,590909091;0,590909091;0,681818182;0,700448218;0,598419652
73;60;300;60;300;63;200;13816518;11478648;10464483;0,821917808;0,821917808;0,863013699;0,830791665;0,757389307
63;56;200;46;200;58;200;12465472;8974697;7043800;0,888888889;0,73015873;0,920634921;0,719964475;0,565064845
128;41;300;41;300;54;300;26229825;9356756;6280379;0,3203125;0,3203125;0,421875;0,356722014;0,239436557
90;57;200;57;200;68;300;12386313;7608375;7042662;0,633333333;0,633333333;0,755555556;0,61425664;0,568584211
113;77;300;77;200;85;300;18252432;12710977;12931392;0,681415929;0,681415929;0,752212389;0,696399088;0,708475013
107;53;200;53;100;71;100;21053699;12430218;11804693;0,495327103;0,495327103;0,663551402;0,59040542;0,560694489
101;63;100;63;200;85;200;15171768;10998727;8853646;0,623762376;0,623762376;0,841584158;0,724946954;0,583560598
67;54;200;54;300;60;200;12914220;9239365;7715353;0,805970149;0,805970149;0,895522388;0,715441196;0,597430817
78;64;300;64;200;62;300;13851544;9862441;10914001;0,820512821;0,820512821;0,794871795;0,712010228;0,787926674
75;20;200;20;500;21;300;15077539;3289835;3462717;0,266666667;0,266666667;0,28;0,218194428;0,229660623
127;94;400;94;500;93;200;25492378;16031978;16505067;0,74015748;0,74015748;0,732283465;0,628892997;0,647451054
47;28;200;28;100;30;100;8417335;4400622;4044200;0,595744681;0,595744681;0,638297872;0,522804664;0,480460858
57;24;300;24;100;46;300;10954434;7742942;3904401;0,421052632;0,421052632;0,807017544;0,706831772;0,356421975
97;90;100;90;200;90;200;19310797;16035990;16112925;0,927835052;0,927835052;0,927835052;0,830415751;0,834399792
56;54;400;54;500;54;300;10374265;9349717;9877523;0,964285714;0,964285714;0,964285714;0,901241389;0,952117861
91;43;300;41;200;45;500;15194071;6483349;5711712;0,472527473;0,450549451;0,494505495;0,42670256;0,375917159
82;46;100;46;700;54;200;11704143;5452349;4418724;0,56097561;0,56097561;0,658536585;0,465847777;0,377535032
42;28;500;33;300;35;300;4611069;3440209;3124198;0,666666667;0,785714286;0,833333333;0,746076235;0,677543103
49;24;300;24;100;31;1100;8884088;4463563;3429306;0,489795918;0,489795918;0,632653061;0,502422196;0,386005407
66;47;500;47;200;45;200;15866818;7904789;8497375;0,712121212;0,712121212;0,681818182;0,498196236;0,535543737
109;49;400;49;300;50;200;17501767;5216425;5303163;0,449541284;0,449541284;0,458715596;0,298051334;0,303007291
91;39;300;39;400;51;200;16093624;7112918;4704401;0,428571429;0,428571429;0,56043956;0,441971181;0,292314584
120;45;200;45;200;45;300;21700693;4366950;4396608;0,375;0,375;0,375;0,201235509;0,202602193
62;42;200;42;100;42;100;12863656;6588273;6671500;0,677419355;0,677419355;0,677419355;0,512161784;0,518631717
67;20;300;20;700;29;200;13082390;4385210;3194767;0,298507463;0,298507463;0,432835821;0,335199455;0,24420362
70;10;200;10;200;16;700;13226985;2615619;1122231;0,142857143;0,142857143;0,228571429;0,197748693;0,084844052
36;22;200;22;200;20;300;5128961;1865193;2167869;0,611111111;0,611111111;0,555555556;0,363659033;0,422672155
109;73;800;73;300;73;400;25318879;14539269;14779100;0,669724771;0,669724771;0,669724771;0,574246158;0,583718576
32;15;100;15;500;25;200;6667294;4016205;2044623;0,46875;0,46875;0,78125;0,602374067;0,306664593
94;60;200;60;300;64;100;18369071;9390719;8702959;0,638297872;0,638297872;0,680851064;0,511224493;0,473783296
65;45;100;45;400;57;200;9872048;7948819;6916077;0,692307692;0,692307692;0,876923077;0,805184395;0,700571654
65;44;200;44;800;47;200;12849821;8137832;7126490;0,676923077;0,676923077;0,723076923;0,633303141;0,554598387
51;36;200;36;200;38;900;8972190;5028939;4584258;0,705882353;0,705882353;0,745098039;0,560502954;0,510940807
62;28;100;28;200;32;400;11164904;4516657;3807647;0,451612903;0,451612903;0,516129032;0,404540603;0,341037146
63;29;400;27;400;44;800;11667109;7582623;4400766;0,46031746;0,428571429;0,698412698;0,649914473;0,377194213
111;64;200;64;200;64;200;20910497;11095061;11217315;0,576576577;0,576576577;0,576576577;0,530597671;0,536444208
140;97;200;97;100;109;400;27587372;19827022;19362371;0,692857143;0,692857143;0,778571429;0,718699193;0,701856306
75;53;300;53;200;60;100;13627787;7762204;6960919;0,706666667;0,706666667;0,8;0,569586537;0,510788656
69;40;300;40;100;41;400;12068446;6014980;6322330;0,579710145;0,579710145;0,594202899;0,498405511;0,52387275
83;28;100;28;300;48;200;12910315;5535012;3021533;0,337349398;0,337349398;0,578313253;0,428727882;0,234040223
65;20;300;20;400;20;200;12918151;3203988;3571136;0,307692308;0,307692308;0,307692308;0,248022182;0,276443277
75;39;600;39;100;51;300;14337675;7956605;5654332;0,52;0,52;0,68;0,55494388;0,394368822
39;9;100;9;300;12;300;6859762;1667140;1226443;0,230769231;0,230769231;0,307692308;0,243031755;0,178787981
60;15;1000;15;100;42;300;12977094;7280728;2934606;0,25;0,25;0,7;0,561044561;0,226137377
74;44;400;44;200;47;400;13969058;7000433;7038111;0,594594595;0,594594595;0,635135135;0,501138516;0,503835763
53;25;200;25;200;25;200;8851564;4043900;4252813;0,471698113;0,471698113;0,471698113;0,456857116;0,480458934
92;27;300;27;200;37;300;15286497;5176679;4235970;0,293478261;0,293478261;0,402173913;0,338643903;0,277105343
81;18;600;18;300;45;300;17205077;7158554;3066649;0,222222222;0,222222222;0,555555556;0,416072186;0,178240934
107;82;100;82;100;83;500;18737499;12919863;12876353;0,76635514;0,76635514;0,775700935;0,689519076;0,687196995
79;8;200;8;200;11;200;10856345;1336139;940885;0,101265823;0,101265823;0,139240506;0,123074479;0,086666829
82;62;300;62;300;65;300;16439304;11764934;10825103;0,756097561;0,756097561;0,792682927;0,715658887;0,658489131
80;37;100;37;200;32;300;13661909;3470301;5006168;0,4625;0,4625;0,4;0,254012891;0,366432539
57;45;600;45;200;51;300;8969769;7892024;6807559;0,789473684;0,789473684;0,894736842;0,879846961;0,75894474
134;90;300;90;300;99;100;27741367;18009606;16779591;0,671641791;0,671641791;0,73880597;0,649196775;0,604858117
116;27;300;27;200;44;300;12618420;7149465;4518275;0,232758621;0,232758621;0,379310345;0,566589557;0,35806979
49;24;200;24;200;24;600;6655943;1524015;1642854;0,489795918;0,489795918;0,489795918;0,228970561;0,246825131
56;18;400;18;500;23;500;9008971;3207260;2260740;0,321428571;0,321428571;0,410714286;0,356007362;0,250943199
52;30;100;30;300;35;200;10006564;6034026;5020017;0,576923077;0,576923077;0,673076923;0,603006786;0,501672402
71;50;300;50;300;62;200;7520570;6461523;4636803;0,704225352;0,704225352;0,873239437;0,859179956;0,61654941
109;36;300;36;300;59;100;19084320;9105305;4799157;0,330275229;0,330275229;0,541284404;0,477109218;0,251471208
90;19;200;19;200;37;100;16189962;6691958;3150829;0,211111111;0,211111111;0,411111111;0,413339945;0,194616207
122;3;300;3;100;15;200;16854714;1770564;520925;0,024590164;0,024590164;0,12295082;0,105048594;0,030906784
105;17;200;17;300;23;200;18149127;3988358;2932164;0,161904762;0,161904762;0,219047619;0,219754812;0,161559506
46;30;200;17;400;34;500;7530979;6160518;2554971;0,652173913;0,369565217;0,739130435;0,818023527;0,339261469
61;17;400;17;200;21;200;10734771;2543510;1478222;0,278688525;0,278688525;0,344262295;0,236941244;0,137704102
103;37;200;37;300;39;400;22651702;6951044;6102755;0,359223301;0,359223301;0,378640777;0,306866301;0,269417062
71;5;200;5;100;22;200;14355145;2318865;734234;0,070422535;0,070422535;0,309859155;0,161535463;0,051147794
75;32;200;32;200;32;200;14860482;4139982;4363496;0,426666667;0,426666667;0,426666667;0,278590022;0,293630853
53;32;200;30;200;34;200;8575820;4587028;3595439;0,603773585;0,566037736;0,641509434;0,53487923;0,419253086
102;9;200;9;400;28;100;19093053;3619066;957945;0,088235294;0,088235294;0,274509804;0,189548837;0,050172437
91;24;200;24;200;57;300;8186534;2672749;2238139;0,263736264;0,263736264;0,626373626;0,326481146;0,273392745
46;14;400;14;200;20;200;8634822;3289853;2392544;0,304347826;0,304347826;0,434782609;0,380998358;0,277080871
116;99;100;107;200;107;200;20486846;17552402;17411629;0,853448276;0,922413793;0,922413793;0,856764482;0,849893097
78;60;100;60;200;66;300;14383975;10698418;9798241;0,769230769;0,769230769;0,846153846;0,743773401;0,681191465
111;102;200;102;300;106;300;22653578;18929614;17499712;0,918918919;0,918918919;0,954954955;0,835612547;0,772492186
68;50;300;50;1100;55;300;13130068;9158340;8130522;0,735294118;0,735294118;0,808823529;0,697508954;0,619229238
113;50;200;50;300;61;400;30185876;8968080;7043345;0,442477876;0,442477876;0,539823009;0,297095238;0,23333247
86;61;200;61;100;63;200;13382431;10148086;9579985;0,709302326;0,709302326;0,73255814;0,758314091;0,715862835
96;56;200;56;200;57;600;19120904;10066470;10080592;0,583333333;0,583333333;0,59375;0,526464125;0,527202689
71;46;400;46;700;45;200;13195237;6493968;6695423;0,647887324;0,647887324;0,633802817;0,492144855;0,507412106
84;7;200;7;300;34;200;12753918;2718450;634389;0,083333333;0,083333333;0,404761905;0,213146266;0,049740715
61;28;100;28;100;28;200;8789795;4118309;4607810;0,459016393;0,459016393;0,459016393;0,468532998;0,524222692
55;27;400;27;200;33;200;11274045;5368781;4552462;0,490909091;0,490909091;0,6;0,476207164;0,403800233
78;45;300;45;100;45;200;16523426;7174036;7318986;0,576923077;0,576923077;0,576923077;0,434173639;0,442946033
111;81;400;81;300;82;400;19592659;12921206;12515419;0,72972973;0,72972973;0,738738739;0,659492211;0,638781035
74;45;100;45;300;45;200;13999553;7567832;9060435;0,608108108;0,608108108;0,608108108;0,540576688;0,647194593
38;17;200;17;200;25;400;7900558;4137063;3124939;0,447368421;0,447368421;0,657894737;0,523641874;0,395533961
82;60;200;60;100;62;300;9435627;4874571;4576677;0,731707317;0,731707317;0,756097561;0,516613363;0,48504217
118;40;400;40;300;44;200;15918138;2667092;2150016;0,338983051;0,338983051;0,372881356;0,167550501;0,135067054
84;30;400;30;200;47;200;14859893;8694504;5237142;0,357142857;0,357142857;0,55952381;0,585098695;0,352434705
74;38;100;38;300;40;800;13262127;2758128;2598729;0,513513514;0,513513514;0,540540541;0,20797026;0,195951147
102;85;400;85;400;87;300;19311956;15009473;14379151;0,833333333;0,833333333;0,852941176;0,777211433;0,744572481
76;23;300;23;200;24;100;13653659;3079234;3160645;0,302631579;0,302631579;0,315789474;0,225524455;0,231487032
98;68;200;68;100;68;300;20658454;10841608;11217059;0,693877551;0,693877551;0,693877551;0,524802485;0,542976691
111;19;100;19;400;33;300;20932971;6210332;3473670;0,171171171;0,171171171;0,297297297;0,296677046;0,165942522
93;64;300;64;300;75;200;18452503;12062989;10336977;0,688172043;0,688172043;0,806451613;0,653731854;0,560193758
86;22;200;22;100;39;400;17891369;6425575;3661390;0,255813953;0,255813953;0,453488372;0,359143842;0,204645603
119;101;200;101;200;110;200;20894621;18398342;15721878;0,848739496;0,848739496;0,924369748;0,880530066;0,75243662
76;48;200;48;300;54;100;14770133;8197195;7119839;0,631578947;0,631578947;0,710526316;0,554984508;0,482042985
79;40;400;40;400;61;200;12562604;7098161;5765402;0,506329114;0,506329114;0,772151899;0,565023064;0,458933673
92;72;200;72;500;73;300;18034850;12059067;11246552;0,782608696;0,782608696;0,793478261;0,668653579;0,623601083
82;35;200;35;400;47;900;17644858;7650951;5040874;0,426829268;0,426829268;0,573170732;0,433607967;0,285685155
91;71;200;71;1200;71;100;18615224;14431774;14322085;0,78021978;0,78021978;0,78021978;0,775267276;0,769374841
50;24;200;24;200;38;300;7477525;5253123;3423027;0,48;0,48;0,76;0,702521623;0,4577754
46;3;100;3;100;4;100;8612763;720752;533062;0,065217391;0,065217391;0,086956522;0,083684179;0,061892101
90;72;200;72;200;74;200;7673897;5481270;5440679;0,8;0,8;0,822222222;0,714274638;0,708985148
114;51;200;51;200;55;400;13032085;6291417;5953652;0,447368421;0,447368421;0,48245614;0,482763656;0,4568457
65;8;200;8;200;9;100;12311994;1141102;842848;0,123076923;0,123076923;0,138461538;0,092682144;0,068457473
59;36;200;31;200;56;100;10267928;9244404;4503621;0,610169492;0,525423729;0,949152542;0,90031835;0,438610497
64;60;300;60;400;62;300;12358087;10059894;9741084;0,9375;0,9375;0,96875;0,814033272;0,78823559
107;24;300;24;400;34;400;19319586;5796813;3584628;0,224299065;0,224299065;0,317757009;0,30004851;0,185543727
92;41;200;41;200;61;100;16869819;10710402;6370260;0,445652174;0,445652174;0,663043478;0,634885413;0,377612824
101;77;100;51;100;81;200;18485231;12617687;6440458;0,762376238;0,504950495;0,801980198;0,682582057;0,34841101
102;57;600;57;100;66;300;19861353;11031827;8845866;0,558823529;0,558823529;0,647058824;0,555441867;0,445380836
98;62;400;62;300;62;300;20780160;12177799;12063390;0,632653061;0,632653061;0,632653061;0,586030088;0,580524404
93;43;200;43;100;87;200;10785498;7882703;4622615;0,462365591;0,462365591;0,935483871;0,730861292;0,428595416
51;46;100;46;300;46;400;5238118;3908387;3854427;0,901960784;0,901960784;0,901960784;0,746143367;0,735841957
99;44;200;44;200;75;200;19896149;13393455;6920583;0,444444444;0,444444444;0,757575758;0,67316821;0,347835302
46;25;200;25;400;29;400;9071364;4533907;4111420;0,543478261;0,543478261;0,630434783;0,499804329;0,453230628
