 size; sign size; sign time (ns) ; parity size; parity time ; concrete size; concrete time ;analysis time;concrete analysis time;abstract analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
48;16;100;16;200;25;200;7587845;3672038;3135070;0,333333333;0,333333333;0,520833333;0,483936875;0,413170011
108;68;100;68;200;74;300;18426603;10821910;10953229;0,62962963;0,62962963;0,685185185;0,587298158;0,594424756
90;75;200;75;200;75;200;11773386;8772468;8744138;0,833333333;0,833333333;0,833333333;0,74511003;0,742703756
52;11;300;11;200;18;200;10810848;2517545;1282553;0,211538462;0,211538462;0,346153846;0,232872111;0,118635744
35;25;100;25;100;26;300;6297770;4225578;4100285;0,714285714;0,714285714;0,742857143;0,670964167;0,651069347
42;19;200;19;100;21;100;7245204;3162667;2909567;0,452380952;0,452380952;0,5;0,436518696;0,401585242
52;16;400;16;200;26;300;9417182;2357792;2310164;0,307692308;0,307692308;0,5;0,250371289;0,245313725
77;20;200;20;100;35;200;16003487;5605459;3110184;0,25974026;0,25974026;0,454545455;0,350264852;0,194344145
40;17;200;17;300;19;300;6363976;2866695;2541821;0,425;0,425;0,475;0,450456601;0,399407697
42;23;600;23;200;28;300;6864734;3938974;3324105;0,547619048;0,547619048;0,666666667;0,573798489;0,484229251
71;37;200;37;200;42;200;13597755;7428006;6271569;0,521126761;0,521126761;0,591549296;0,546267086;0,461220915
101;62;200;62;400;63;700;18710434;8284813;7950017;0,613861386;0,613861386;0,623762376;0,442791065;0,42489752
60;45;400;45;400;50;200;9895682;6089003;5235389;0,75;0,75;0,833333333;0,615319187;0,529057926
74;62;200;62;100;65;100;14046896;10019757;9506302;0,837837838;0,837837838;0,878378378;0,713307552;0,676754637
42;33;300;27;300;35;100;7465149;5591066;4315820;0,785714286;0,642857143;0,833333333;0,748955714;0,578129117
80;57;200;57;100;59;400;16482998;10557917;10747548;0,7125;0,7125;0,7375;0,640533779;0,652038422
92;18;300;18;300;53;300;15404608;6603292;2884866;0,195652174;0,195652174;0,576086957;0,428656932;0,187272925
49;15;300;15;200;15;200;7758904;2527902;2573576;0,306122449;0,306122449;0,306122449;0,325806583;0,331693239
63;26;600;26;200;30;400;11751968;4477097;3819446;0,412698413;0,412698413;0,476190476;0,380965724;0,325004799
102;59;400;59;200;76;100;19750028;13670460;11793517;0,578431373;0,578431373;0,745098039;0,692174209;0,597139255
123;115;200;88;200;117;300;23116514;20218198;15207000;0,93495935;0,715447154;0,951219512;0,874621407;0,657841403
114;75;400;75;700;93;400;20933457;17690887;12700914;0,657894737;0,657894737;0,815789474;0,845101074;0,606727976
88;65;200;65;200;71;100;11012314;9355161;8868355;0,738636364;0,738636364;0,806818182;0,849518185;0,80531258
100;31;200;31;200;75;100;18048777;12574817;4457581;0,31;0,31;0,75;0,696712968;0,24697413
55;15;400;15;400;31;300;9335184;4528824;2047104;0,272727273;0,272727273;0,563636364;0,485134948;0,21928909
116;65;300;70;300;70;300;16653000;10186171;10460869;0,560344828;0,603448276;0,603448276;0,611671831;0,628167237
81;47;300;47;100;47;200;16348207;8024850;8068575;0,580246914;0,580246914;0,580246914;0,490870344;0,49354495
61;46;300;51;200;51;100;10513349;8500920;8712778;0,754098361;0,836065574;0,836065574;0,808583449;0,828734783
69;57;100;57;300;57;200;14454721;10616270;10393769;0,826086957;0,826086957;0,826086957;0,734450011;0,719057047
59;35;400;35;200;45;100;9295200;6222839;4629479;0,593220339;0,593220339;0,762711864;0,669468005;0,498050499
74;40;200;40;100;44;300;16293655;7749268;7309911;0,540540541;0,540540541;0,594594595;0,475600349;0,448635435
82;67;400;67;300;66;500;13724628;10194738;10361937;0,817073171;0,817073171;0,804878049;0,742806144;0,754988551
51;25;300;25;200;25;300;8528103;4245256;4102380;0,490196078;0,490196078;0,490196078;0,497796051;0,481042501
72;11;300;17;200;18;200;13767684;2163370;1960914;0,152777778;0,236111111;0,25;0,157133909;0,142428748
40;9;200;9;100;12;200;7139378;2295900;1362195;0,225;0,225;0,3;0,321582636;0,190800235
91;67;100;67;200;69;300;14168872;7628487;8077735;0,736263736;0,736263736;0,758241758;0,538397623;0,57010431
67;39;500;39;500;39;100;11038931;5677933;5728228;0,582089552;0,582089552;0,582089552;0,51435533;0,518911478
52;28;100;28;300;30;400;9133343;4972270;4406442;0,538461538;0,538461538;0,576923077;0,544408548;0,482456643
40;25;300;25;200;25;100;7315845;4222909;4227547;0,625;0,625;0,625;0,577227784;0,577861751
99;79;200;79;200;91;300;25257172;18876248;16465143;0,797979798;0,797979798;0,919191919;0,747361898;0,651899706
108;51;200;51;400;62;300;17891939;9572001;7628537;0,472222222;0,472222222;0,574074074;0,534989584;0,42636726
52;10;200;10;200;12;600;9445695;2591652;2053454;0,192307692;0,192307692;0,230769231;0,274373881;0,217395755
50;15;200;15;200;27;300;7906939;4319768;2836047;0,3;0,3;0,54;0,546326208;0,358678245
73;50;100;50;200;49;300;10367525;6125464;6436753;0,684931507;0,684931507;0,671232877;0,590831852;0,620857244
70;32;400;30;200;33;300;17019664;6180345;5516335;0,457142857;0,428571429;0,471428571;0,363129672;0,324115388
79;26;200;26;200;36;100;14460232;4693515;3715709;0,329113924;0,329113924;0,455696203;0,324580892;0,256960538
64;5;500;5;100;23;400;12109035;3507650;751590;0,078125;0,078125;0,359375;0,289672133;0,06206853
107;55;100;55;200;55;400;21656758;8879904;9127913;0,514018692;0,514018692;0,514018692;0,410029239;0,421481045
53;20;200;20;100;26;300;8488469;5340820;3831413;0,377358491;0,377358491;0,490566038;0,62918531;0,451366789
66;49;500;49;700;50;200;15348324;8601490;8251819;0,742424242;0,742424242;0,757575758;0,560418844;0,537636487
107;99;100;99;200;99;200;19574952;15756302;15831158;0,925233645;0,925233645;0,925233645;0,804921616;0,808745687
55;34;200;34;100;39;400;9818258;5270816;4971396;0,618181818;0,618181818;0,709090909;0,536838205;0,50634196
111;98;100;98;100;103;200;19716575;16652222;14745154;0,882882883;0,882882883;0,927927928;0,844579852;0,747855751
48;18;200;18;200;29;100;8824116;4496410;2862801;0,375;0,375;0,604166667;0,509559258;0,324429212
83;54;300;54;500;57;200;16449284;8149274;7247998;0,65060241;0,65060241;0,686746988;0,495418159;0,44062696
136;85;400;85;200;86;300;23661177;12118660;12142826;0,625;0,625;0,632352941;0,512174859;0,513196195
68;20;300;20;300;46;300;9160520;3844217;3059054;0,294117647;0,294117647;0,676470588;0,419650522;0,333938903
95;9;200;9;300;33;300;15987747;4680726;1022702;0,094736842;0,094736842;0,347368421;0,292769582;0,063967862
66;22;100;22;200;24;200;11528387;4005851;3740087;0,333333333;0,333333333;0,363636364;0,347477145;0,324424137
68;9;200;15;200;12;200;10873746;1173465;1925358;0,132352941;0,220588235;0,176470588;0,107917272;0,177064831
42;19;200;19;200;22;200;6608231;3250329;2946313;0,452380952;0,452380952;0,523809524;0,491860681;0,445855025
41;29;100;29;100;29;200;5517860;4249102;4216918;0,707317073;0,707317073;0,707317073;0,770063394;0,764230698
81;42;500;40;100;54;200;13817703;8673577;5760402;0,518518519;0,49382716;0,666666667;0,627714824;0,416885643
45;24;200;24;200;31;100;6939300;4681719;4180787;0,533333333;0,533333333;0,688888889;0,67466733;0,602479645
55;24;300;24;500;34;100;8970601;5216405;3496109;0,436363636;0,436363636;0,618181818;0,581500058;0,389729629
73;34;200;34;300;52;200;9075034;5401831;2443150;0,465753425;0,465753425;0,712328767;0,595240855;0,269216622
74;21;200;21;300;25;300;9833323;3657225;3170093;0,283783784;0,283783784;0,337837838;0,371921577;0,322382678
66;24;700;24;500;24;300;12196608;3951263;4137325;0,363636364;0,363636364;0,363636364;0,323964089;0,339219314
96;57;100;62;300;62;100;14258772;9600592;9577381;0,59375;0,645833333;0,645833333;0,673311278;0,671683438
82;46;200;46;200;69;300;16288775;11225179;7166243;0,56097561;0,56097561;0,841463415;0,689135862;0,439949781
54;13;300;13;100;22;500;11457716;3511298;2204539;0,240740741;0,240740741;0,407407407;0,306457064;0,192406497
81;47;200;47;300;47;200;9184876;2365899;2477314;0,580246914;0,580246914;0,580246914;0,257586384;0,269716652
103;75;200;75;200;76;200;20351916;13543015;13318936;0,72815534;0,72815534;0,737864078;0,66544177;0,654431553
45;24;100;24;200;40;400;8350459;6269953;3913354;0,533333333;0,533333333;0,888888889;0,750851301;0,468639389
136;113;100;108;200;113;200;27385160;20028367;18972875;0,830882353;0,794117647;0,830882353;0,731358407;0,692815927
86;68;100;68;200;69;400;11866297;7494709;7462384;0,790697674;0,790697674;0,802325581;0,631596276;0,628872175
65;39;300;39;200;41;700;11492275;6544057;5751019;0,6;0,6;0,630769231;0,569430944;0,500424764
100;71;100;71;200;80;200;19048639;13608342;11892017;0,71;0,71;0,8;0,714399701;0,624297463
50;37;200;37;300;39;100;9672427;6817308;5839289;0,74;0,74;0,78;0,70481876;0,603704634
88;49;400;49;100;55;100;16668774;9137128;8255806;0,556818182;0,556818182;0,625;0,548158371;0,495285736
113;67;200;67;200;98;100;20104595;15414135;10988856;0,592920354;0,592920354;0,867256637;0,766697116;0,546584301
61;18;400;18;200;22;100;9731521;3389816;2727744;0,295081967;0,295081967;0,360655738;0,348333626;0,280299863
67;28;500;26;200;43;300;11152937;5753810;3785190;0,417910448;0,388059701;0,641791045;0,515900879;0,339389526
95;78;200;78;200;78;200;15629824;10047389;10189941;0,821052632;0,821052632;0,821052632;0,64283443;0,651954942
47;19;300;19;300;21;500;7354074;3295457;2986766;0,404255319;0,404255319;0,446808511;0,448113114;0,406137605
49;26;100;26;200;24;200;9380530;3876934;4362580;0,530612245;0,530612245;0,489795918;0,413295837;0,465067539
127;93;200;91;200;106;300;26182484;18855199;16211849;0,732283465;0,716535433;0,834645669;0,720145537;0,61918682
61;17;100;22;200;42;200;10810575;5236244;3658146;0,278688525;0,360655738;0,68852459;0,484363135;0,338385886
97;44;300;44;200;70;300;19582370;12368559;7153664;0,453608247;0,453608247;0,721649485;0,631617062;0,365311451
107;52;200;52;200;81;300;19344471;12924745;7199543;0,485981308;0,485981308;0,757009346;0,668136389;0,37217575
59;25;400;25;500;35;400;5870605;4140596;3609544;0,423728814;0,423728814;0,593220339;0,70530993;0,614850429
78;53;100;53;100;54;300;14112988;9066149;8738086;0,679487179;0,679487179;0,692307692;0,642397556;0,619152089
23;14;300;14;200;18;200;5024969;3195715;2643954;0,608695652;0,608695652;0,782608696;0,635967107;0,526163246
58;35;300;35;100;39;300;12579697;6985247;6003220;0,603448276;0,603448276;0,672413793;0,555279432;0,477214992
87;19;400;19;300;47;200;15940173;6967283;1661449;0,218390805;0,218390805;0,540229885;0,437089547;0,104230299
38;17;700;17;400;29;200;5382562;3580281;2395508;0,447368421;0,447368421;0,763157895;0,665162984;0,445049774
64;25;200;27;100;30;200;12304399;5146943;4692223;0,390625;0,421875;0,46875;0,418301048;0,38134516
53;23;400;25;100;38;100;9122570;7023385;4026581;0,433962264;0,471698113;0,716981132;0,76989105;0,441386693
52;33;200;33;200;40;300;10616216;6625017;4898160;0,634615385;0,634615385;0,769230769;0,62404693;0,461384734
115;69;300;69;100;85;100;21557226;12244871;11817432;0,6;0,6;0,739130435;0,568017007;0,5481889
93;74;400;74;300;80;200;15681147;12373112;11998129;0,795698925;0,795698925;0,860215054;0,789043812;0,765130829
89;34;100;34;300;35;200;16084002;5287842;5219522;0,382022472;0,382022472;0,393258427;0,328764073;0,324516373
84;60;100;60;100;63;200;15830582;9923856;9965112;0,714285714;0,714285714;0,75;0,626878784;0,629484879
132;36;300;36;500;66;100;26429189;11819801;6373695;0,272727273;0,272727273;0,5;0,447225263;0,241161202
98;59;200;59;200;66;100;12324785;6331282;5592605;0,602040816;0,602040816;0,673469388;0,513703241;0,45376897
64;42;200;42;600;49;200;10970351;7720547;6811893;0,65625;0,65625;0,765625;0,703764811;0,62093665
70;55;200;55;100;61;200;15081118;10010098;9944819;0,785714286;0,785714286;0,871428571;0,663750393;0,659421868
58;30;300;30;200;38;200;11796888;6483217;4805674;0,517241379;0,517241379;0,655172414;0,549570107;0,407367943
94;5;300;5;300;5;200;17133826;686429;727170;0,053191489;0,053191489;0,053191489;0,040062797;0,042440608
99;53;200;53;100;49;200;14509587;5432284;6721184;0,535353535;0,535353535;0,494949495;0,374392738;0,46322366
61;4;200;4;300;26;300;9892204;3965835;516396;0,06557377;0,06557377;0,426229508;0,400905097;0,05220232
93;55;200;55;100;61;300;14748400;5870674;4986074;0,591397849;0,591397849;0,655913978;0,398054975;0,338075588
39;17;200;17;200;18;500;6609966;2563718;2683770;0,435897436;0,435897436;0,461538462;0,387856458;0,40601873
109;49;400;49;100;51;100;22928678;11123566;10595943;0,449541284;0,449541284;0,467889908;0,485137695;0,462126207
96;23;100;23;200;32;200;14408268;4094504;2998798;0,239583333;0,239583333;0,333333333;0,28417739;0,20813036
69;48;100;48;200;47;100;13486397;7161735;7653641;0,695652174;0,695652174;0,68115942;0,531033974;0,567508208
123;57;200;57;200;57;300;25059517;9120722;9443830;0,463414634;0,463414634;0,463414634;0,363962402;0,376856026
66;40;200;40;200;39;200;11980375;6062068;6437045;0,606060606;0,606060606;0,590909091;0,505999854;0,537299125
99;67;100;67;100;72;100;20856881;13860625;13087195;0,676767677;0,676767677;0,727272727;0,664558857;0,627476131
51;20;500;20;600;26;200;7201885;4124044;3269425;0,392156863;0,392156863;0,509803922;0,57263397;0,453967954
118;104;100;102;100;107;200;19721777;14766893;13186489;0,881355932;0,86440678;0,906779661;0,748760773;0,668625804
47;13;300;13;200;21;200;8538749;3419919;2272849;0,276595745;0,276595745;0,446808511;0,40051757;0,266180561
84;37;200;37;300;58;200;14497715;8230000;5444086;0,44047619;0,44047619;0,69047619;0,567675665;0,375513383
88;84;300;84;200;85;100;20467647;17589052;17689627;0,954545455;0,954545455;0,965909091;0,859358772;0,864272625
54;3;200;3;100;22;200;10756989;3748031;532892;0,055555556;0,055555556;0,407407407;0,34842752;0,049539141
68;54;100;54;300;56;200;13241831;9424386;9126689;0,794117647;0,794117647;0,823529412;0,711713206;0,689231648
143;92;200;92;100;101;200;29575887;19327155;16256730;0,643356643;0,643356643;0,706293706;0,653476766;0,549661621
73;60;300;40;300;62;300;13129546;9346157;4193625;0,821917808;0,547945205;0,849315068;0,711841598;0,319403656
46;20;300;20;200;32;300;8911244;4880068;3127959;0,434782609;0,434782609;0,695652174;0,547630387;0,351012608
78;60;300;60;200;61;300;11566874;7234447;7537108;0,769230769;0,769230769;0,782051282;0,625445302;0,65161149
76;30;200;49;200;49;300;11388202;6149665;6128937;0,394736842;0,644736842;0,644736842;0,540003154;0,538183025
69;32;100;32;100;36;400;12185307;6082307;4844137;0,463768116;0,463768116;0,52173913;0,499150904;0,397539184
77;38;300;38;100;60;300;12199511;7017521;4383960;0,493506494;0,493506494;0,779220779;0,575229696;0,359355387
72;51;400;51;600;60;300;14387231;9220689;7905090;0,708333333;0,708333333;0,833333333;0,640893929;0,549451802
51;41;300;41;100;40;600;9746795;6869938;7235140;0,803921569;0,803921569;0,784313725;0,704840719;0,742309652
121;46;200;46;200;56;200;22558216;9257663;7703907;0,380165289;0,380165289;0,462809917;0,410389855;0,341512245
147;68;500;68;200;70;400;32590124;11661873;11574378;0,462585034;0,462585034;0,476190476;0,35783457;0,355149861
84;31;100;33;200;34;600;18300956;7813886;6979169;0,369047619;0,392857143;0,404761905;0,426966001;0,381355433
73;37;200;37;200;46;300;12773259;6775801;4713308;0,506849315;0,506849315;0,630136986;0,530467675;0,368998076
80;17;700;17;400;20;200;14718004;3684552;3001564;0,2125;0,2125;0,25;0,250343185;0,203938251
67;14;200;14;200;25;200;13245417;4045075;1464543;0,208955224;0,208955224;0,373134328;0,305394311;0,110569792
46;20;200;20;300;14;100;8694978;1891979;3079636;0,434782609;0,434782609;0,304347826;0,217594455;0,3541856
50;27;200;27;200;34;500;6999217;3776771;3253024;0,54;0,54;0,68;0,539599072;0,464769702
89;31;200;31;200;40;300;15915949;6742792;5251555;0,348314607;0,348314607;0,449438202;0,423650013;0,329955506
40;31;500;31;100;33;700;6333909;5274387;5017563;0,775;0,775;0,825;0,832722257;0,792174785
51;7;200;7;100;24;400;9246453;2491417;942801;0,137254902;0,137254902;0,470588235;0,2694457;0,101963531
114;85;200;87;100;94;500;22108119;17871042;15793730;0,745614035;0,763157895;0,824561404;0,808347467;0,714385968
97;59;100;59;400;61;200;17189756;9230146;9408059;0,608247423;0,608247423;0,628865979;0,536956196;0,54730614
35;8;200;8;200;17;200;5721501;2815501;1458958;0,228571429;0,228571429;0,485714286;0,492091324;0,254995673
72;32;100;32;200;42;400;13691967;7017281;5052082;0,444444444;0,444444444;0,583333333;0,512510803;0,368981462
64;28;200;28;200;28;200;10770639;4372970;4281913;0,4375;0,4375;0,4375;0,406008409;0,397554221
37;22;300;22;200;24;300;6567576;3531409;3271751;0,594594595;0,594594595;0,648648649;0,537703561;0,498167208
69;34;100;34;600;41;200;13892451;5620876;5021399;0,492753623;0,492753623;0,594202899;0,404599304;0,361448027
79;38;200;38;300;47;300;15352296;7995855;6576354;0,481012658;0,481012658;0,594936709;0,520824703;0,428362898
135;88;300;88;200;98;200;24450229;16677231;15620013;0,651851852;0,651851852;0,725925926;0,682088949;0,638849354
61;31;300;20;200;38;500;11008146;7818080;3405926;0,508196721;0,327868852;0,62295082;0,710208604;0,309400511
55;3;200;3;300;3;300;7268177;506233;548409;0,054545455;0,054545455;0,054545455;0,069650615;0,075453446
30;10;200;10;600;12;100;5421389;2312216;1324957;0,333333333;0,333333333;0,4;0,426498818;0,244394379
101;23;200;47;200;56;500;16937105;6884948;6526676;0,227722772;0,465346535;0,554455446;0,406500875;0,385347791
102;9;100;9;300;66;100;13338297;5058144;1191775;0,088235294;0,088235294;0,647058824;0,379219626;0,089349862
57;48;200;48;100;54;200;12448078;10770795;10146067;0,842105263;0,842105263;0,947368421;0,865257673;0,815070969
78;44;200;44;100;43;200;14990386;6594867;6966728;0,564102564;0,564102564;0,551282051;0,439939772;0,464746405
70;51;200;51;500;65;400;14221787;11627005;8448327;0,728571429;0,728571429;0,928571429;0,817548807;0,594041171
107;48;200;48;200;48;200;16812706;7332516;7551675;0,448598131;0,448598131;0,448598131;0,436129437;0,449164757
29;13;100;13;300;16;500;5529303;2728903;2417013;0,448275862;0,448275862;0,551724138;0,493534719;0,437127971
90;64;100;64;100;76;200;17601477;13791659;12267744;0,711111111;0,711111111;0,844444444;0,783551233;0,696972419
146;49;800;49;100;104;100;29434622;17808010;8512170;0,335616438;0,335616438;0,712328767;0,605002164;0,289189037
123;53;100;53;200;80;200;14592879;8197519;4733681;0,430894309;0,430894309;0,650406504;0,561747891;0,32438294
36;13;200;13;200;21;300;6340311;3372851;2329603;0,361111111;0,361111111;0,583333333;0,531969331;0,367427244
119;29;200;29;200;34;300;8964339;4524484;3774587;0,243697479;0,243697479;0,285714286;0,504720315;0,421066963
80;6;200;6;100;18;200;13535697;2052132;713825;0,075;0,075;0,225;0,15160889;0,052736479
55;38;300;38;100;38;200;12141495;7312674;7390040;0,690909091;0,690909091;0,690909091;0,602287774;0,608659807
140;61;100;61;300;62;200;25564863;7811761;8175252;0,435714286;0,435714286;0,442857143;0,305566316;0,319784698
67;50;300;50;200;52;300;12843795;8898403;8480500;0,746268657;0,746268657;0,776119403;0,692817271;0,660279925
21;15;200;17;400;19;200;3357096;3023353;2735448;0,714285714;0,80952381;0,904761905;0,900585804;0,814825671
53;43;200;43;300;44;300;10527166;7501337;7810901;0,811320755;0,811320755;0,830188679;0,712569461;0,741975666
45;18;500;18;200;18;100;4263997;1182519;1287721;0,4;0,4;0,4;0,277326415;0,301998571
43;28;200;28;200;32;400;6943974;5187991;4896115;0,651162791;0,651162791;0,744186047;0,747121317;0,705088326
86;51;300;53;100;53;100;15830204;9157447;9098295;0,593023256;0,61627907;0,61627907;0,578479406;0,574742751
97;70;400;62;300;69;200;17587280;11343592;10508553;0,721649485;0,639175258;0,711340206;0,644988423;0,597508711
84;24;200;24;200;49;100;17694661;7812393;3570660;0,285714286;0,285714286;0,583333333;0,441511312;0,201793072
67;43;500;45;1100;45;300;14614223;5801873;5979482;0,641791045;0,671641791;0,671641791;0,397001811;0,409154972
114;58;200;58;100;66;400;27634968;11381625;9759503;0,50877193;0,50877193;0,578947368;0,411855914;0,353157746
82;16;300;16;200;48;200;15078029;7326098;2658505;0,195121951;0,195121951;0,585365854;0,485879023;0,17631648
106;33;400;33;300;36;100;26608734;4783871;4921604;0,311320755;0,311320755;0,339622642;0,179785743;0,184961975
53;48;200;48;300;52;200;10009917;7847151;7106030;0,905660377;0,905660377;0,981132075;0,783937669;0,709898993
67;41;300;41;200;42;100;12371867;6320418;6413356;0,611940299;0,611940299;0,626865672;0,510870186;0,51838223
81;62;200;62;200;73;300;15325430;11298929;8795731;0,765432099;0,765432099;0,901234568;0,737266687;0,573930454
70;14;200;14;200;14;500;16373413;2107337;2134001;0,2;0,2;0,2;0,128704809;0,130333303
79;52;200;52;200;64;400;17223260;11342512;9307906;0,658227848;0,658227848;0,810126582;0,658557788;0,540426493
51;19;400;19;600;19;200;9296169;2784414;2977932;0,37254902;0,37254902;0,37254902;0,299522739;0,320339701
113;68;400;68;300;81;300;21204297;10785991;11116809;0,601769912;0,601769912;0,716814159;0,508670059;0,524271519
58;38;200;38;200;38;400;8973991;5598074;5380207;0,655172414;0,655172414;0,655172414;0,623810967;0,599533363
118;72;200;72;100;100;200;23943357;17278214;10813888;0,610169492;0,610169492;0,847457627;0,721628717;0,451644604
84;63;400;63;100;79;100;13663442;12001343;8780890;0,75;0,75;0,94047619;0,878354298;0,642655782
89;56;200;47;100;56;300;18668347;11734851;10086177;0,629213483;0,528089888;0,629213483;0,628596147;0,540282276
94;70;300;70;300;72;200;18193811;11963409;11630871;0,744680851;0,744680851;0,765957447;0,657553769;0,639276235
97;35;200;35;200;36;400;17765192;5343153;5101265;0,360824742;0,360824742;0,371134021;0,300765283;0,287149444
65;35;300;35;100;35;200;11727438;4751285;4797483;0,538461538;0,538461538;0,538461538;0,405142624;0,409081932
65;54;200;59;500;58;100;10524491;8973101;9235337;0,830769231;0,907692308;0,892307692;0,852592396;0,877509136
103;83;200;91;200;96;400;19854003;16320322;15410260;0,805825243;0,883495146;0,932038835;0,822016699;0,77617899
111;95;200;93;200;95;100;23054229;15918113;16164680;0,855855856;0,837837838;0,855855856;0,690463906;0,701158993
