 size; sign size; sign time (ns) ; parity size; parity time ; concrete size; concrete time ;analysis time;concrete analysis time;abstract analysis time;sign diff;parity diff;concrete diff;concrete time diff;abstract time diff
63;45;500;45;200;44;200;10265469;6516177;7022890;0,714285714;0,714285714;0,698412698;0,634766614;0,684127535
88;59;200;59;200;79;200;16872252;12854275;10344670;0,670454545;0,670454545;0,897727273;0,761858879;0,613117324
56;36;200;36;100;36;100;8525530;5090002;5261466;0,642857143;0,642857143;0,642857143;0,597030566;0,617142395
70;34;200;34;300;33;200;15933221;5006618;5395770;0,485714286;0,485714286;0,471428571;0,314225102;0,33864904
64;37;400;37;100;37;300;12873928;5077528;5239825;0,578125;0,578125;0,578125;0,394403946;0,407010588
83;33;200;33;200;39;400;32863374;3438034;2753671;0,397590361;0,397590361;0,469879518;0,104615978;0,083791488
89;63;300;63;300;69;200;17124263;12369377;11380683;0,707865169;0,707865169;0,775280899;0,722330473;0,664594032
55;37;600;39;500;39;200;9126719;5988471;6075472;0,672727273;0,709090909;0,709090909;0,656147187;0,665679748
63;36;200;36;200;41;200;11099810;5481414;5237085;0,571428571;0,571428571;0,650793651;0,493829534;0,471817536
111;40;500;35;200;48;200;21308812;8499064;5815376;0,36036036;0,315315315;0,432432432;0,398852081;0,272909442
48;11;300;11;400;11;100;5122556;982490;1015136;0,229166667;0,229166667;0,229166667;0,19179683;0,19816982
59;39;100;39;200;46;300;11211200;7850060;6407164;0,661016949;0,661016949;0,779661017;0,700198016;0,571496718
82;30;500;30;100;55;200;16115432;9120728;4920165;0,365853659;0,365853659;0,670731707;0,565962365;0,30530767
88;44;200;44;200;45;300;18689131;8729777;8131486;0,5;0,5;0,511363636;0,46710449;0,435091712
108;78;200;80;300;80;300;19358801;13731394;12780399;0,722222222;0,740740741;0,740740741;0,709310148;0,660185463
97;77;500;75;100;80;200;6884292;4051234;3329705;0,793814433;0,773195876;0,824742268;0,588475039;0,483667021
91;22;300;52;200;62;200;12766798;9625367;8475308;0,241758242;0,571428571;0,681318681;0,75393744;0,663855416
88;78;200;78;400;80;200;17173168;13989742;13575535;0,886363636;0,886363636;0,909090909;0,814627913;0,790508484
100;43;300;43;200;63;200;16742862;9088835;6459409;0,43;0,43;0,63;0,542848349;0,385800767
98;25;200;25;300;26;200;22839478;5030025;4611738;0,255102041;0,255102041;0,265306122;0,220233799;0,201919589
66;35;300;35;100;40;300;12119764;5973544;4834742;0,53030303;0,53030303;0,606060606;0,492876264;0,398913873
52;36;200;36;400;35;200;9773582;5921460;5948909;0,692307692;0,692307692;0,673076923;0,605863848;0,608672337
87;68;300;68;200;68;200;17811603;12588489;12483799;0,781609195;0,781609195;0,781609195;0,70675778;0,700880151
96;84;200;84;200;89;100;19449895;16414865;15024184;0,875;0,875;0,927083333;0,843956484;0,77245579
68;6;200;6;200;18;200;11583691;1896269;622345;0,088235294;0,088235294;0,264705882;0,163701622;0,053725967
63;25;200;25;300;30;300;11665749;5692016;4314152;0,396825397;0,396825397;0,476190476;0,487925465;0,369813546
89;68;100;68;100;71;300;18205604;12886991;12834803;0,764044944;0,764044944;0,797752809;0,70785847;0,704991881
59;37;400;32;300;41;200;11140447;6099211;4221224;0,627118644;0,542372881;0,694915254;0,547483508;0,378909751
52;17;200;17;200;36;200;9831097;5954031;2731570;0,326923077;0,326923077;0,692307692;0,605632413;0,277849969
114;66;100;66;200;79;100;21254662;12762280;9076301;0,578947368;0,578947368;0,692982456;0,600446152;0,427026362
78;47;200;47;100;69;300;13124567;11549891;6680363;0,602564103;0,602564103;0,884615385;0,880020728;0,50899683
76;53;300;53;300;55;100;14370515;8498253;8177921;0,697368421;0,697368421;0,723684211;0,591367324;0,569076404
83;70;100;70;200;75;100;14571612;12581676;11775400;0,843373494;0,843373494;0,903614458;0,863437484;0,808105514
74;57;200;54;200;61;200;10877079;7546454;7680735;0,77027027;0,72972973;0,824324324;0,69379417;0,706139488
70;44;200;44;200;48;400;13136730;7135787;6490649;0,628571429;0,628571429;0,685714286;0,54319355;0,494084068
81;10;200;10;200;62;200;14064885;9895175;1542971;0,12345679;0,12345679;0,765432099;0,703537569;0,109703776
50;21;400;21;200;28;300;9547460;4348276;3215546;0,42;0,42;0,56;0,455437991;0,336795965
65;28;200;28;300;41;200;11154173;5449060;3961338;0,430769231;0,430769231;0,630769231;0,488522098;0,355144034
98;63;100;53;300;76;200;24333096;15356451;12260313;0,642857143;0,540816327;0,775510204;0,631093183;0,503853394
59;12;100;12;200;21;200;8398814;3131150;2290839;0,203389831;0,203389831;0,355932203;0,372808589;0,272757439
60;54;200;54;100;53;100;11518605;8643460;11270265;0,9;0,9;0,883333333;0,750391215;0,978440098
73;7;300;7;300;12;300;13470043;2026064;1275704;0,095890411;0,095890411;0,164383562;0,150412586;0,09470675
84;15;200;15;100;43;600;17211988;6583649;2180861;0,178571429;0,178571429;0,511904762;0,382503695;0,126705933
107;51;200;51;300;73;200;16686707;9515148;6505375;0,476635514;0,476635514;0,682242991;0,570223232;0,389853732
135;123;400;121;100;123;100;22284122;18694848;21255589;0,911111111;0,896296296;0,911111111;0,838931325;0,95384458
76;70;1100;70;100;70;200;9115417;7686889;8080148;0,921052632;0,921052632;0,921052632;0,843284405;0,886426589
93;24;500;24;200;41;100;19348298;5418608;4237075;0,258064516;0,258064516;0,440860215;0,280056055;0,218989546
97;72;200;70;200;76;300;20585526;14298291;12818389;0,742268041;0,721649485;0,783505155;0,694579823;0,622689408
93;72;200;72;200;72;200;18192647;12242235;12835568;0,774193548;0,774193548;0,774193548;0,672922143;0,705536033
107;73;200;81;200;81;400;10441352;6272058;6658499;0,682242991;0,757009346;0,757009346;0,600694048;0,637704677
70;50;200;36;300;52;400;11946239;8414344;5547243;0,714285714;0,514285714;0,742857143;0,704350884;0,464350579
88;69;300;69;100;76;200;12742553;11389038;9920267;0,784090909;0,784090909;0,863636364;0,89377992;0,778514871
122;49;300;49;400;53;200;15623445;5457728;4701149;0,401639344;0,401639344;0,43442623;0,349329357;0,300903482
112;50;200;50;100;74;100;15565371;9697781;6844400;0,446428571;0,446428571;0,660714286;0,623035648;0,439719683
45;25;400;25;200;30;400;7059581;4635895;3712803;0,555555556;0,555555556;0,666666667;0,656681324;0,525923989
77;17;100;17;200;39;400;10864253;6058813;2871500;0,220779221;0,220779221;0,506493506;0,557683349;0,264307173
69;32;200;32;100;41;300;8596389;2562827;2164220;0,463768116;0,463768116;0,594202899;0,298128319;0,251759198
59;49;200;49;100;55;100;10024187;9148706;7709284;0,830508475;0,830508475;0,93220339;0,912663142;0,769068255
75;49;200;58;300;61;400;12768928;10519021;10277604;0,653333333;0,773333333;0,813333333;0,823798286;0,804891687
39;27;100;27;100;34;300;5355644;4436775;4390925;0,692307692;0,692307692;0,871794872;0,828429784;0,819868722
98;54;200;54;100;76;300;16696273;12585619;9367282;0,551020408;0,551020408;0,775510204;0,753798108;0,561040299
93;29;100;29;300;40;400;15556475;5797610;3995682;0,311827957;0,311827957;0,430107527;0,372681472;0,25685009
56;32;100;32;200;40;300;9612462;7006176;5370538;0,571428571;0,571428571;0,714285714;0,728863844;0,558705772
111;35;100;35;500;69;200;18263965;9410892;2165246;0,315315315;0,315315315;0,621621622;0,515271027;0,118552899
82;50;200;52;200;52;200;7242745;4699766;4556152;0,609756098;0,634146341;0,634146341;0,648892927;0,629064257
38;31;200;31;100;31;0;6057275;4710092;4864065;0,815789474;0,815789474;0,815789474;0,777592564;0,803012081
83;41;400;41;100;48;300;12509902;6870555;6552033;0,493975904;0,493975904;0,578313253;0,549209338;0,523747748
106;82;300;77;400;82;500;17987407;14057475;13197771;0,773584906;0,726415094;0,773584906;0,781517592;0,733722821
63;34;300;34;600;37;200;10043507;5840356;4833058;0,53968254;0,53968254;0,587301587;0,581505643;0,48121219
48;20;200;20;500;28;300;6538561;3654927;3135405;0,416666667;0,416666667;0,583333333;0,558980332;0,479525235
87;16;100;46;100;47;600;15950438;8086259;7570684;0,183908046;0,528735632;0,540229885;0,506961564;0,474638001
127;98;300;100;200;111;200;20465686;18091226;16893245;0,771653543;0,787401575;0,874015748;0,88397848;0,825442401
79;8;200;8;200;33;200;12688712;4499096;827700;0,101265823;0,101265823;0,417721519;0,35457468;0,065231207
110;94;400;94;300;90;200;22175673;16783605;17501762;0,854545455;0,854545455;0,818181818;0,756847605;0,789232507
67;21;500;21;400;21;300;9414335;3458120;3406013;0,313432836;0,313432836;0,313432836;0,367324936;0,361790079
61;32;200;32;500;32;600;7159817;3403612;3381451;0,524590164;0,524590164;0,524590164;0,475376954;0,472281764
85;52;200;52;200;61;100;14748411;10735011;8879845;0,611764706;0,611764706;0,717647059;0,727875769;0,602088252
67;28;300;28;400;37;200;11860574;5612572;4220514;0,417910448;0,417910448;0,552238806;0,473212511;0,355843992
95;74;500;74;100;78;300;16218405;13196059;12913678;0,778947368;0,778947368;0,821052632;0,81364715;0,796236005
57;52;200;52;300;52;0;8544610;7765936;7750008;0,912280702;0,912280702;0,912280702;0,908869568;0,907005469
70;39;200;39;200;61;300;11284656;9359324;6124764;0,557142857;0,557142857;0,871428571;0,829384963;0,542751503
144;37;200;35;400;100;200;25132230;43510686;4955824;0,256944444;0,243055556;0,694444444;1,731270405;0,197189983
128;76;300;76;300;92;100;19723238;14237705;9899680;0,59375;0,59375;0,71875;0,721874623;0,501929754
52;19;100;19;100;29;100;8647355;4737633;2853427;0,365384615;0,365384615;0,557692308;0,547870765;0,329976854
81;35;100;35;200;43;300;14888368;7034687;5469052;0,432098765;0,432098765;0,530864198;0,472495508;0,367337239
82;47;200;47;500;49;200;9875422;5283850;5725195;0,573170732;0,573170732;0,597560976;0,535050553;0,579741807
96;73;300;73;200;78;300;14088514;10619403;11363145;0,760416667;0,760416667;0,8125;0,753763172;0,806553835
95;72;200;72;400;83;500;9795382;6959979;5293011;0,757894737;0,757894737;0,873684211;0,710536761;0,540357793
64;4;100;4;200;8;100;10162668;916625;535970;0,0625;0,0625;0,125;0,090195311;0,052739104
79;27;200;27;200;44;300;12387137;6414298;3948762;0,341772152;0,341772152;0,556962025;0,517819251;0,31877923
68;31;200;31;300;40;200;12058909;6728381;4733315;0,455882353;0,455882353;0,588235294;0,557959348;0,392516023
63;13;100;13;200;21;400;8786104;2198156;1093112;0,206349206;0,206349206;0,333333333;0,25018552;0,124413733
68;42;200;42;400;42;100;12959187;7119616;7176603;0,617647059;0,617647059;0,617647059;0,54938755;0,553784971
65;30;200;30;100;30;200;10731179;4461770;3923253;0,461538462;0,461538462;0,461538462;0,415776309;0,365593846
82;43;700;43;200;58;100;13549915;9000512;6156180;0,524390244;0,524390244;0,707317073;0,664248595;0,454333477
64;45;400;47;200;55;200;12108659;9631833;8305115;0,703125;0,734375;0,859375;0,795450016;0,68588231
149;55;200;55;300;59;300;14287889;7425777;7085730;0,369127517;0,369127517;0,395973154;0,519725272;0,495925605
76;53;500;53;200;56;200;13949443;9990167;9294923;0,697368421;0,697368421;0,736842105;0,716169599;0,666329329
82;51;100;51;500;56;300;12936160;7750889;6331590;0,62195122;0,62195122;0,682926829;0,59916459;0,489448955
54;44;300;44;200;46;100;7552989;7767481;7181140;0,814814815;0,814814815;0,851851852;1,028398294;0,950767967
91;53;100;47;300;60;200;13243273;6968149;5476387;0,582417582;0,516483516;0,659340659;0,526165171;0,413522171
59;3;300;3;100;38;300;10223884;6928864;521911;0,050847458;0,050847458;0,644067797;0,67771348;0,051048212
92;87;200;87;200;89;200;14006415;13538632;12763800;0,945652174;0,945652174;0,967391304;0,966602232;0,911282437
95;72;100;72;300;77;300;15739638;13227417;11844872;0,757894737;0,757894737;0,810526316;0,840388896;0,752550472
103;61;300;61;200;61;300;15834592;7008121;7350328;0,59223301;0,59223301;0,59223301;0,442582985;0,464194341
56;20;300;22;200;30;300;8336463;2736985;2180085;0,357142857;0,392857143;0,535714286;0,328314898;0,261511987
62;48;300;48;400;55;200;9369653;7571411;6364075;0,774193548;0,774193548;0,887096774;0,808078058;0,679222059
73;24;200;24;200;51;300;9287588;5437247;3818269;0,328767123;0,328767123;0,698630137;0,585431546;0,411115243
73;40;200;40;300;56;300;8404834;6132965;4391336;0,547945205;0,547945205;0,767123288;0,729694959;0,522477422
70;34;100;32;200;36;200;15314753;6871002;5316964;0,485714286;0,457142857;0,514285714;0,448652486;0,34717922
92;28;200;30;400;38;200;14919829;5741172;4896168;0,304347826;0,326086957;0,413043478;0,384801461;0,328165155
74;59;400;51;200;60;300;13908034;9912081;8131927;0,797297297;0,689189189;0,810810811;0,712687429;0,584692775
95;78;100;83;200;85;400;16840211;16045879;14440473;0,821052632;0,873684211;0,894736842;0,952831232;0,857499529
122;85;300;85;200;85;300;21057134;15043320;14881332;0,696721311;0,696721311;0,696721311;0,714404914;0,706712129
89;48;400;48;400;61;300;14168454;9278723;7017156;0,539325843;0,539325843;0,685393258;0,654886059;0,495266174
91;24;200;24;300;62;2600;15080799;9819344;3727107;0,263736264;0,263736264;0,681318681;0,651115634;0,247142542
34;10;300;4;200;14;100;6322779;2027351;677055;0,294117647;0,117647059;0,411764706;0,320642395;0,10708187
45;25;200;25;300;31;100;7787725;4663783;3885278;0,555555556;0,555555556;0,688888889;0,598863339;0,498897688
77;21;200;21;200;49;100;14308452;8369514;3670146;0,272727273;0,272727273;0,636363636;0,584934974;0,256501961
82;61;600;45;200;68;200;17991246;14045070;7159156;0,743902439;0,548780488;0,829268293;0,780661328;0,397924413
37;21;300;21;300;27;300;5751206;3907422;3334827;0,567567568;0,567567568;0,72972973;0,679409153;0,579848296
77;27;200;27;100;53;200;11655356;7335360;3109638;0,350649351;0,350649351;0,688311688;0,629355294;0,266799058
147;139;100;139;200;138;500;18447495;17273962;17984439;0,945578231;0,945578231;0,93877551;0,936385238;0,974898706
41;29;300;29;1000;31;100;6339984;5244340;4222150;0,707317073;0,707317073;0,756097561;0,827185053;0,665955939
64;11;400;11;100;19;200;10664723;1636262;1039956;0,171875;0,171875;0,296875;0,15342752;0,097513644
47;14;200;14;600;35;200;7083533;5158749;2679218;0,29787234;0,29787234;0,744680851;0,728273448;0,378231879
48;44;400;33;200;44;100;8391885;7967515;5766114;0,916666667;0,6875;0,916666667;0,949430909;0,687105936
66;23;100;23;200;53;200;10188286;7477141;3796951;0,348484848;0,348484848;0,803030303;0,733895868;0,372678093
31;11;200;11;100;13;600;4991317;2133579;1455108;0,35483871;0,35483871;0,419354839;0,427458124;0,291527867
85;59;1800;57;400;71;200;12515846;11202298;8797322;0,694117647;0,670588235;0,835294118;0,895049204;0,702894714
114;73;200;73;200;73;200;5665899;2286848;2280995;0,640350877;0,640350877;0,640350877;0,40361609;0,402583068
106;35;200;35;300;49;200;18025101;8182798;4912239;0,330188679;0,330188679;0,462264151;0,453966832;0,272522135
74;70;100;70;300;70;200;3338131;3328134;3797651;0,945945946;0,945945946;0,945945946;0,99700521;1,137657869
81;24;300;24;100;44;100;13087852;6827165;4491716;0,296296296;0,296296296;0,543209877;0,521641366;0,343197341
61;4;200;4;200;17;400;6202761;2593480;732552;0,06557377;0,06557377;0,278688525;0,418117029;0,118100955
139;62;100;88;100;87;200;24006247;14870049;15400783;0,446043165;0,633093525;0,625899281;0,619424144;0,641532306
56;30;200;30;100;30;200;10244110;4735393;4438964;0,535714286;0,535714286;0,535714286;0,462255189;0,433318658
95;79;100;79;0;79;200;15453130;12614272;12605959;0,831578947;0,831578947;0,831578947;0,816292363;0,815754414
74;28;100;28;300;41;100;9281113;4872594;3282489;0,378378378;0,378378378;0,554054054;0,525001042;0,353674069
71;43;200;43;200;44;300;11983450;6742664;6333568;0,605633803;0,605633803;0,61971831;0,562664675;0,528526259
69;41;200;41;200;46;300;10838054;6571933;5979935;0,594202899;0,594202899;0,666666667;0,606375739;0,551753571
73;39;300;39;300;45;200;12177500;8215808;6950090;0,534246575;0,534246575;0,616438356;0,674671156;0,570732088
69;45;100;45;600;55;300;6938193;5004292;3037421;0,652173913;0,652173913;0,797101449;0,721267339;0,43778272
123;30;1000;30;300;39;300;19198686;7733531;6126481;0,243902439;0,243902439;0,317073171;0,402815641;0,319109391
57;42;200;42;100;42;500;8228768;5573122;5781423;0,736842105;0,736842105;0,736842105;0,677272953;0,702586706
139;109;500;109;300;117;200;21643280;18441074;15941197;0,784172662;0,784172662;0,841726619;0,852046178;0,736542567
55;22;500;22;100;33;400;8305583;4873054;3458056;0,4;0,4;0,6;0,586720282;0,416353193
69;40;200;35;100;42;300;12267902;6054704;5336036;0,579710145;0,507246377;0,608695652;0,493540297;0,434959132
68;24;200;24;300;44;300;10726028;7087365;3715118;0,352941176;0,352941176;0,647058824;0,660763239;0,346364749
59;35;100;35;400;39;300;9894218;6258720;5416630;0,593220339;0,593220339;0,661016949;0,632563382;0,547454079
51;35;200;35;100;41;400;7137799;5825638;4630909;0,68627451;0,68627451;0,803921569;0,816167281;0,648786692
70;46;200;46;100;55;100;8874933;6729911;5686799;0,657142857;0,657142857;0,785714286;0,758305556;0,640770922
77;33;100;33;200;55;400;11353270;7558198;5485772;0,428571429;0,428571429;0,714285714;0,665728728;0,48318872
63;48;300;48;200;48;200;10261541;7421519;7760914;0,761904762;0,761904762;0,761904762;0,723236305;0,756310772
69;40;300;40;200;41;100;9785553;5485391;4993458;0,579710145;0,579710145;0,594202899;0,560560144;0,51028879
41;32;400;27;100;39;200;6270121;6197098;3925956;0,780487805;0,658536585;0,951219512;0,988353813;0,626137199
112;75;200;75;300;77;200;16941055;11113692;12151128;0,669642857;0,669642857;0,6875;0,656021245;0,717259226
67;45;100;45;100;45;400;11680974;7651950;7749415;0,671641791;0,671641791;0,671641791;0,655078078;0,663421989
49;14;200;14;200;22;100;6726564;3760362;2582676;0,285714286;0,285714286;0,448979592;0,559031624;0,383951747
67;43;200;43;100;43;300;12084375;7284421;7597410;0,641791045;0,641791045;0,641791045;0,602796669;0,628696974
108;19;200;19;200;27;200;16860580;4478461;2955067;0,175925926;0,175925926;0,25;0,265617256;0,175264849
102;46;200;49;200;49;200;16325409;5468891;5553686;0,450980392;0,480392157;0,480392157;0,334992587;0,340186638
69;34;400;34;200;34;100;10462049;4916619;4885108;0,492753623;0,492753623;0,492753623;0,469948;0,466936066
130;46;600;46;100;46;200;14836871;5080963;5151142;0,353846154;0,353846154;0,353846154;0,342455158;0,347185198
101;31;100;31;200;31;200;13907535;4292646;4167518;0,306930693;0,306930693;0,306930693;0,308656135;0,299658998
100;92;600;92;300;92;500;16020635;15318844;15473373;0,92;0,92;0,92;0,956194558;0,96584018
63;20;200;20;200;49;300;10462895;8098615;3159439;0,317460317;0,317460317;0,777777778;0,774031948;0,301966043
58;35;200;35;400;35;300;8557355;4580512;4267037;0,603448276;0,603448276;0,603448276;0,535271939;0,498639708
68;19;300;17;300;19;100;10200085;3116246;2733849;0,279411765;0,25;0,279411765;0,305511768;0,268022178
47;34;500;34;200;35;200;6781759;5516905;5455912;0,723404255;0,723404255;0,744680851;0,81349175;0,804498066
123;82;200;82;200;83;400;16916631;9986935;9883604;0,666666667;0,666666667;0,674796748;0,590361934;0,584253685
130;103;100;103;300;103;200;21127316;15572166;15650878;0,792307692;0,792307692;0,792307692;0,737063146;0,74078875
34;8;600;8;200;23;300;6061208;4005707;1036083;0,235294118;0,235294118;0,676470588;0,660876017;0,170936718
73;50;200;50;300;61;100;11364288;9622949;7881312;0,684931507;0,684931507;0,835616438;0,846770955;0,693515687
91;74;500;74;200;77;100;7764746;6802709;5874126;0,813186813;0,813186813;0,846153846;0,876101936;0,756512319
56;6;300;6;100;7;200;8279178;941503;744228;0,107142857;0,107142857;0,125;0,113719381;0,089891533
124;45;400;45;200;45;200;20906040;6935131;7178317;0,362903226;0,362903226;0,362903226;0,331728582;0,343360914
77;39;300;39;200;40;300;12930127;7157037;6955352;0,506493506;0,506493506;0,519480519;0,553516373;0,537918305
93;65;200;65;100;68;200;15662969;11479968;10465230;0,698924731;0,698924731;0,731182796;0,732936904;0,668151102
43;21;100;21;200;23;400;6033149;3462766;3156277;0,488372093;0,488372093;0,534883721;0,573956652;0,523155818
105;64;200;64;200;68;100;20690915;13343992;11609548;0,60952381;0,60952381;0,647619048;0,644920343;0,561093987
126;99;200;99;100;110;200;22574970;18854280;16079453;0,785714286;0,785714286;0,873015873;0,835185163;0,712269075
124;56;200;56;200;54;200;22534858;10052465;10524034;0,451612903;0,451612903;0,435483871;0,446085127;0,46701133
68;29;300;29;100;30;100;11289460;4321010;4138447;0,426470588;0,426470588;0,441176471;0,38274727;0,366576169
58;14;200;14;300;29;200;6991289;2636311;1794243;0,24137931;0,24137931;0,5;0,377085113;0,256639798
52;15;100;15;200;34;100;4009442;2276902;1417903;0,288461538;0,288461538;0,653846154;0,567885007;0,35364098
84;22;100;22;400;30;300;14534194;5975378;3749951;0,261904762;0,261904762;0,357142857;0,411125515;0,258008872
68;31;300;31;400;31;500;11048923;5058281;5093806;0,455882353;0,455882353;0,455882353;0,457807607;0,461022853
61;35;500;35;100;34;200;9052649;4693848;5264450;0,573770492;0,573770492;0,557377049;0,518505467;0,581536962
109;79;200;79;100;84;300;18166155;13527794;12073168;0,724770642;0,724770642;0,770642202;0,744670185;0,664596774
59;45;200;41;100;48;200;8306687;7381256;6066242;0,762711864;0,694915254;0,813559322;0,888592046;0,730284167
28;16;200;21;200;24;200;4186979;3828058;3379354;0,571428571;0,75;0,857142857;0,914276857;0,807110329
49;20;400;20;400;22;200;7219418;3732193;3331614;0,408163265;0,408163265;0,448979592;0,516965911;0,461479582
44;32;200;32;300;39;400;7474653;6626686;4763065;0,727272727;0,727272727;0,886363636;0,886554332;0,637228912
76;39;300;39;100;44;600;12999420;7586768;7139673;0,513157895;0,513157895;0,578947368;0,583623577;0,549230119
92;48;200;48;100;81;400;16877935;13686476;7944210;0,52173913;0,52173913;0,880434783;0,810909391;0,470686135
76;39;100;39;400;40;200;13437633;6361332;6073865;0,513157895;0,513157895;0,526315789;0,473396766;0,452004084
113;53;200;53;100;68;400;19918610;11471583;9946581;0,469026549;0,469026549;0,601769912;0,575922868;0,4993612
74;59;200;59;200;58;100;10660273;7941390;8421385;0,797297297;0,797297297;0,783783784;0,744951841;0,789978362
109;62;200;62;300;62;300;19770886;10349372;10306333;0,568807339;0,568807339;0,568807339;0,523465261;0,521288373
