 size; sign size; sign time (ns) ; parity size; parity time 
47;3;300;3;600
58;19;100;19;100
44;35;100;35;200
64;3;200;3;300
142;67;200;67;500
61;27;600;27;100
62;13;600;13;1200
49;34;1300;34;300
71;62;200;62;400
78;68;200;68;200
66;52;400;52;100
80;39;600;41;100
76;4;100;4;200
100;62;300;62;300
40;6;200;6;100
73;35;200;35;100
108;34;300;34;200
48;9;300;9;200
85;59;400;59;200
78;45;400;45;100
89;68;300;68;400
77;24;200;22;300
56;23;200;21;200
65;31;200;31;400
73;42;200;47;100
73;59;300;59;200
84;39;100;39;100
74;11;300;11;200
100;67;200;67;200
87;48;200;43;100
97;39;300;39;200
58;21;500;21;100
110;43;200;43;400
58;16;100;16;200
49;34;200;34;500
129;103;200;103;200
28;6;100;13;300
40;27;200;27;100
62;18;100;18;100
77;16;600;16;200
94;64;300;69;300
57;38;200;38;200
53;39;800;39;100
44;31;300;31;200
76;55;300;55;200
104;57;500;57;400
57;5;100;5;1100
82;51;200;51;400
85;77;100;72;200
41;22;200;22;200
53;46;400;46;500
69;29;200;29;100
78;41;200;41;200
94;18;100;18;800
80;73;900;73;100
64;10;100;10;200
72;39;100;39;100
39;3;300;3;100
88;40;200;51;200
67;28;300;28;200
57;35;300;35;500
69;54;200;61;400
78;53;300;53;500
84;42;400;42;200
74;24;200;24;300
76;52;200;52;300
35;20;200;20;300
63;6;200;6;300
101;51;400;51;200
147;80;400;80;200
38;30;400;30;200
98;83;200;72;200
75;17;200;17;300
104;75;300;75;200
124;80;300;80;200
118;91;100;91;300
63;20;300;20;200
42;17;300;17;200
57;39;200;39;200
56;40;200;24;100
111;51;300;51;100
73;44;700;44;400
93;17;200;17;200
114;95;100;100;200
55;38;300;38;100
55;36;300;33;200
37;14;200;14;400
95;40;100;40;100
90;66;100;66;200
76;28;100;28;200
79;36;200;36;300
64;4;300;4;600
106;10;500;10;200
134;102;200;102;300
88;65;200;65;300
87;36;200;36;300
51;42;200;42;200
85;18;100;18;600
26;13;200;21;300
51;22;200;22;200
82;56;200;56;400
49;39;200;39;200
71;13;300;13;200
55;12;100;12;100
71;55;800;34;100
88;38;300;38;200
96;14;200;14;100
65;41;200;41;300
114;79;300;79;900
71;52;200;52;100
92;36;200;36;200
92;87;200;87;500
116;52;200;52;200
83;38;300;38;100
97;52;200;52;300
68;52;200;52;300
67;25;300;25;200
71;12;300;12;100
91;48;200;48;200
117;70;300;70;100
103;80;300;78;100
111;11;400;11;500
55;26;300;26;300
68;41;200;41;900
124;60;200;60;100
88;64;100;44;200
87;52;100;52;100
72;45;100;25;100
136;86;200;86;200
53;21;200;21;300
63;25;100;25;400
65;33;200;33;200
50;29;100;29;200
143;85;100;85;400
75;57;200;57;200
117;38;100;38;300
36;13;300;13;300
98;71;300;71;300
99;57;400;57;500
101;19;200;30;200
79;57;400;57;200
108;84;400;84;200
61;16;200;16;300
51;24;100;24;700
66;22;200;22;100
108;58;100;58;200
63;12;300;12;200
96;68;300;39;100
96;15;400;15;200
71;39;100;39;200
74;58;200;58;100
124;86;200;86;300
107;3;100;3;100
72;22;200;22;200
80;44;300;44;200
121;111;200;111;500
84;59;100;59;300
47;15;100;15;200
86;50;700;50;200
55;29;100;29;400
54;21;200;21;200
101;42;200;42;200
54;38;200;38;300
101;16;600;16;200
140;70;200;70;200
69;28;200;28;100
46;23;200;28;700
59;35;400;33;100
74;51;100;48;200
96;57;400;57;200
95;6;900;6;300
51;36;300;36;300
50;3;200;3;200
93;62;300;62;400
50;17;200;19;100
62;18;200;23;300
73;52;100;52;100
31;9;100;9;200
61;32;400;32;200
50;44;200;36;300
55;19;300;19;100
61;35;100;35;400
70;57;300;57;300
96;46;300;46;200
70;53;300;53;100
123;66;200;66;400
50;14;300;14;200
95;58;300;58;200
31;17;100;19;100
77;60;300;60;100
95;31;200;31;200
69;16;200;16;400
76;33;300;33;300
95;37;300;37;300
104;63;200;63;300
123;9;300;9;100
137;113;400;113;100
42;35;200;35;300
92;31;100;20;100
57;39;200;39;200
105;33;100;33;200
84;38;500;38;200
41;17;100;15;100
106;60;100;60;300
54;37;300;32;200
100;51;200;51;200
117;90;300;90;200
42;28;200;28;300
47;18;300;18;500
83;77;300;69;200
27;25;200;27;400
81;19;100;22;200
92;61;300;61;100
25;10;300;10;100
63;19;400;19;100
39;17;300;17;100
88;74;200;74;300
63;29;100;29;300
60;24;100;24;500
69;24;500;24;100
86;57;700;57;300
61;3;200;3;200
87;39;100;31;200
41;25;200;25;300
115;78;200;76;200
101;39;200;39;300
69;28;200;28;300
53;28;200;28;800
39;37;100;37;100
117;80;200;78;300
89;29;200;29;100
133;76;100;78;200
103;65;200;65;200
85;57;300;46;200
54;29;200;29;500
85;62;200;67;300
80;54;200;54;300
36;25;200;27;100
138;96;500;96;100
76;46;200;46;300
68;40;200;40;200
66;48;200;48;200
67;14;300;14;100
55;38;100;38;100
85;57;200;57;100
88;28;400;28;300
51;26;200;26;200
102;66;200;66;200
82;33;200;33;100
89;44;300;44;400
89;46;300;46;300
43;24;200;24;400
48;24;100;24;400
86;65;100;65;300
109;69;200;69;100
116;79;100;79;300
75;12;300;12;200
75;53;100;53;100
107;76;200;76;200
59;49;200;49;200
47;31;100;31;200
57;23;200;23;300
58;31;300;31;200
68;25;200;25;200
100;98;600;98;400
65;34;200;39;300
77;41;300;41;200
96;23;100;23;200
40;26;300;26;200
105;23;300;23;100
60;35;300;35;200
86;45;200;45;100
48;32;300;32;100
86;34;100;34;200
42;26;100;26;100
90;34;200;34;100
38;21;800;21;500
99;11;200;44;100
80;52;400;52;100
88;52;300;52;300
73;60;300;60;300
63;56;200;46;200
128;41;300;41;300
90;57;200;57;200
113;77;300;77;200
107;53;200;53;100
101;63;100;63;200
67;54;200;54;300
78;64;300;64;200
75;20;200;20;500
127;94;400;94;500
47;28;200;28;100
57;24;300;24;100
97;90;100;90;200
56;54;400;54;500
91;43;300;41;200
82;46;100;46;700
42;28;500;33;300
49;24;300;24;100
66;47;500;47;200
109;49;400;49;300
91;39;300;39;400
120;45;200;45;200
62;42;200;42;100
67;20;300;20;700
70;10;200;10;200
36;22;200;22;200
109;73;800;73;300
32;15;100;15;500
94;60;200;60;300
65;45;100;45;400
65;44;200;44;800
51;36;200;36;200
62;28;100;28;200
63;29;400;27;400
111;64;200;64;200
140;97;200;97;100
75;53;300;53;200
69;40;300;40;100
83;28;100;28;300
65;20;300;20;400
75;39;600;39;100
39;9;100;9;300
60;15;1000;15;100
74;44;400;44;200
53;25;200;25;200
92;27;300;27;200
81;18;600;18;300
107;82;100;82;100
79;8;200;8;200
82;62;300;62;300
80;37;100;37;200
57;45;600;45;200
134;90;300;90;300
116;27;300;27;200
49;24;200;24;200
56;18;400;18;500
52;30;100;30;300
71;50;300;50;300
109;36;300;36;300
90;19;200;19;200
122;3;300;3;100
105;17;200;17;300
46;30;200;17;400
61;17;400;17;200
103;37;200;37;300
71;5;200;5;100
75;32;200;32;200
53;32;200;30;200
102;9;200;9;400
91;24;200;24;200
46;14;400;14;200
116;99;100;107;200
78;60;100;60;200
111;102;200;102;300
68;50;300;50;1100
113;50;200;50;300
86;61;200;61;100
96;56;200;56;200
71;46;400;46;700
84;7;200;7;300
61;28;100;28;100
55;27;400;27;200
78;45;300;45;100
111;81;400;81;300
74;45;100;45;300
38;17;200;17;200
82;60;200;60;100
118;40;400;40;300
84;30;400;30;200
74;38;100;38;300
102;85;400;85;400
76;23;300;23;200
98;68;200;68;100
111;19;100;19;400
93;64;300;64;300
86;22;200;22;100
119;101;200;101;200
76;48;200;48;300
79;40;400;40;400
92;72;200;72;500
82;35;200;35;400
91;71;200;71;1200
50;24;200;24;200
46;3;100;3;100
90;72;200;72;200
114;51;200;51;200
65;8;200;8;200
59;36;200;31;200
64;60;300;60;400
107;24;300;24;400
92;41;200;41;200
101;77;100;51;100
102;57;600;57;100
98;62;400;62;300
93;43;200;43;100
51;46;100;46;300
99;44;200;44;200
46;25;200;25;400
48;16;100;16;200
108;68;100;68;200
90;75;200;75;200
52;11;300;11;200
35;25;100;25;100
42;19;200;19;100
52;16;400;16;200
77;20;200;20;100
40;17;200;17;300
42;23;600;23;200
71;37;200;37;200
101;62;200;62;400
60;45;400;45;400
74;62;200;62;100
42;33;300;27;300
80;57;200;57;100
92;18;300;18;300
49;15;300;15;200
63;26;600;26;200
102;59;400;59;200
123;115;200;88;200
114;75;400;75;700
88;65;200;65;200
100;31;200;31;200
55;15;400;15;400
116;65;300;70;300
81;47;300;47;100
61;46;300;51;200
69;57;100;57;300
59;35;400;35;200
74;40;200;40;100
82;67;400;67;300
51;25;300;25;200
72;11;300;17;200
40;9;200;9;100
91;67;100;67;200
67;39;500;39;500
52;28;100;28;300
40;25;300;25;200
99;79;200;79;200
108;51;200;51;400
52;10;200;10;200
50;15;200;15;200
73;50;100;50;200
70;32;400;30;200
79;26;200;26;200
64;5;500;5;100
107;55;100;55;200
53;20;200;20;100
66;49;500;49;700
107;99;100;99;200
55;34;200;34;100
111;98;100;98;100
48;18;200;18;200
83;54;300;54;500
136;85;400;85;200
68;20;300;20;300
95;9;200;9;300
66;22;100;22;200
68;9;200;15;200
42;19;200;19;200
41;29;100;29;100
81;42;500;40;100
45;24;200;24;200
55;24;300;24;500
73;34;200;34;300
74;21;200;21;300
66;24;700;24;500
96;57;100;62;300
82;46;200;46;200
54;13;300;13;100
81;47;200;47;300
103;75;200;75;200
45;24;100;24;200
136;113;100;108;200
86;68;100;68;200
65;39;300;39;200
100;71;100;71;200
50;37;200;37;300
88;49;400;49;100
113;67;200;67;200
61;18;400;18;200
67;28;500;26;200
95;78;200;78;200
47;19;300;19;300
49;26;100;26;200
127;93;200;91;200
61;17;100;22;200
97;44;300;44;200
107;52;200;52;200
59;25;400;25;500
78;53;100;53;100
23;14;300;14;200
58;35;300;35;100
87;19;400;19;300
38;17;700;17;400
64;25;200;27;100
53;23;400;25;100
52;33;200;33;200
115;69;300;69;100
93;74;400;74;300
89;34;100;34;300
84;60;100;60;100
132;36;300;36;500
98;59;200;59;200
64;42;200;42;600
70;55;200;55;100
58;30;300;30;200
94;5;300;5;300
99;53;200;53;100
61;4;200;4;300
93;55;200;55;100
39;17;200;17;200
109;49;400;49;100
96;23;100;23;200
69;48;100;48;200
123;57;200;57;200
66;40;200;40;200
99;67;100;67;100
51;20;500;20;600
118;104;100;102;100
47;13;300;13;200
84;37;200;37;300
88;84;300;84;200
54;3;200;3;100
68;54;100;54;300
143;92;200;92;100
73;60;300;40;300
46;20;300;20;200
78;60;300;60;200
76;30;200;49;200
69;32;100;32;100
77;38;300;38;100
72;51;400;51;600
51;41;300;41;100
121;46;200;46;200
147;68;500;68;200
84;31;100;33;200
73;37;200;37;200
80;17;700;17;400
67;14;200;14;200
46;20;200;20;300
50;27;200;27;200
89;31;200;31;200
40;31;500;31;100
51;7;200;7;100
114;85;200;87;100
97;59;100;59;400
35;8;200;8;200
72;32;100;32;200
64;28;200;28;200
37;22;300;22;200
69;34;100;34;600
79;38;200;38;300
135;88;300;88;200
61;31;300;20;200
55;3;200;3;300
30;10;200;10;600
101;23;200;47;200
102;9;100;9;300
57;48;200;48;100
78;44;200;44;100
70;51;200;51;500
107;48;200;48;200
29;13;100;13;300
90;64;100;64;100
146;49;800;49;100
123;53;100;53;200
36;13;200;13;200
119;29;200;29;200
80;6;200;6;100
55;38;300;38;100
140;61;100;61;300
67;50;300;50;200
21;15;200;17;400
53;43;200;43;300
45;18;500;18;200
43;28;200;28;200
86;51;300;53;100
97;70;400;62;300
84;24;200;24;200
67;43;500;45;1100
114;58;200;58;100
82;16;300;16;200
106;33;400;33;300
53;48;200;48;300
67;41;300;41;200
81;62;200;62;200
70;14;200;14;200
79;52;200;52;200
51;19;400;19;600
113;68;400;68;300
58;38;200;38;200
118;72;200;72;100
84;63;400;63;100
89;56;200;47;100
94;70;300;70;300
97;35;200;35;200
65;35;300;35;100
65;54;200;59;500
103;83;200;91;200
111;95;200;93;200
63;45;500;45;200
88;59;200;59;200
56;36;200;36;100
70;34;200;34;300
64;37;400;37;100
83;33;200;33;200
89;63;300;63;300
55;37;600;39;500
63;36;200;36;200
111;40;500;35;200
48;11;300;11;400
59;39;100;39;200
82;30;500;30;100
88;44;200;44;200
108;78;200;80;300
97;77;500;75;100
91;22;300;52;200
88;78;200;78;400
100;43;300;43;200
98;25;200;25;300
66;35;300;35;100
52;36;200;36;400
87;68;300;68;200
96;84;200;84;200
68;6;200;6;200
63;25;200;25;300
89;68;100;68;100
59;37;400;32;300
52;17;200;17;200
114;66;100;66;200
78;47;200;47;100
76;53;300;53;300
83;70;100;70;200
74;57;200;54;200
70;44;200;44;200
81;10;200;10;200
50;21;400;21;200
65;28;200;28;300
98;63;100;53;300
59;12;100;12;200
60;54;200;54;100
73;7;300;7;300
84;15;200;15;100
107;51;200;51;300
135;123;400;121;100
76;70;1100;70;100
93;24;500;24;200
97;72;200;70;200
93;72;200;72;200
107;73;200;81;200
70;50;200;36;300
88;69;300;69;100
122;49;300;49;400
112;50;200;50;100
45;25;400;25;200
77;17;100;17;200
69;32;200;32;100
59;49;200;49;100
75;49;200;58;300
39;27;100;27;100
98;54;200;54;100
93;29;100;29;300
56;32;100;32;200
111;35;100;35;500
82;50;200;52;200
38;31;200;31;100
83;41;400;41;100
106;82;300;77;400
63;34;300;34;600
48;20;200;20;500
87;16;100;46;100
127;98;300;100;200
79;8;200;8;200
110;94;400;94;300
67;21;500;21;400
61;32;200;32;500
85;52;200;52;200
67;28;300;28;400
95;74;500;74;100
57;52;200;52;300
70;39;200;39;200
144;37;200;35;400
128;76;300;76;300
52;19;100;19;100
81;35;100;35;200
82;47;200;47;500
96;73;300;73;200
95;72;200;72;400
64;4;100;4;200
79;27;200;27;200
68;31;200;31;300
63;13;100;13;200
68;42;200;42;400
65;30;200;30;100
82;43;700;43;200
64;45;400;47;200
149;55;200;55;300
76;53;500;53;200
82;51;100;51;500
54;44;300;44;200
91;53;100;47;300
59;3;300;3;100
92;87;200;87;200
95;72;100;72;300
103;61;300;61;200
56;20;300;22;200
62;48;300;48;400
73;24;200;24;200
73;40;200;40;300
70;34;100;32;200
92;28;200;30;400
74;59;400;51;200
95;78;100;83;200
122;85;300;85;200
89;48;400;48;400
91;24;200;24;300
34;10;300;4;200
45;25;200;25;300
77;21;200;21;200
82;61;600;45;200
37;21;300;21;300
77;27;200;27;100
147;139;100;139;200
41;29;300;29;1000
64;11;400;11;100
47;14;200;14;600
48;44;400;33;200
66;23;100;23;200
31;11;200;11;100
85;59;1800;57;400
114;73;200;73;200
106;35;200;35;300
74;70;100;70;300
81;24;300;24;100
61;4;200;4;200
139;62;100;88;100
56;30;200;30;100
95;79;100;79;0
74;28;100;28;300
71;43;200;43;200
69;41;200;41;200
73;39;300;39;300
69;45;100;45;600
123;30;1000;30;300
57;42;200;42;100
139;109;500;109;300
55;22;500;22;100
69;40;200;35;100
68;24;200;24;300
59;35;100;35;400
51;35;200;35;100
70;46;200;46;100
77;33;100;33;200
63;48;300;48;200
69;40;300;40;200
41;32;400;27;100
112;75;200;75;300
67;45;100;45;100
49;14;200;14;200
67;43;200;43;100
108;19;200;19;200
102;46;200;49;200
69;34;400;34;200
130;46;600;46;100
101;31;100;31;200
100;92;600;92;300
63;20;200;20;200
58;35;200;35;400
68;19;300;17;300
47;34;500;34;200
123;82;200;82;200
130;103;100;103;300
34;8;600;8;200
73;50;200;50;300
91;74;500;74;200
56;6;300;6;100
124;45;400;45;200
77;39;300;39;200
93;65;200;65;100
43;21;100;21;200
105;64;200;64;200
126;99;200;99;100
124;56;200;56;200
68;29;300;29;100
58;14;200;14;300
52;15;100;15;200
84;22;100;22;400
68;31;300;31;400
61;35;500;35;100
109;79;200;79;100
59;45;200;41;100
28;16;200;21;200
49;20;400;20;400
44;32;200;32;300
76;39;300;39;100
92;48;200;48;100
76;39;100;39;400
113;53;200;53;100
74;59;200;59;200
109;62;200;62;300
122;17;400;17;300
91;11;100;11;200
58;17;200;17;500
49;21;200;21;100
92;61;500;59;300
65;44;500;44;200
138;90;100;90;300
64;19;100;19;200
64;17;200;17;200
55;32;500;32;200
98;86;500;78;300
121;79;200;87;600
41;25;200;28;200
88;47;100;47;200
76;46;300;46;200
74;24;200;24;400
61;36;200;36;300
89;32;200;32;100
80;28;200;28;200
56;42;300;42;300
71;37;200;37;200
91;61;200;63;100
95;47;300;47;200
77;61;200;61;200
53;34;200;34;100
123;15;300;15;100
100;43;300;43;200
117;32;800;32;200
113;29;100;29;100
69;49;300;49;200
41;25;200;25;100
107;97;200;97;100
94;47;300;47;100
34;5;100;5;200
25;17;200;19;100
54;49;200;49;300
42;12;300;12;300
75;22;200;22;200
50;35;200;35;100
98;11;100;56;200
86;61;200;61;300
71;32;300;32;200
79;61;100;61;200
92;39;400;39;300
71;27;400;27;500
87;9;200;9;200
47;30;200;30;100
88;73;100;71;200
70;27;200;27;200
106;59;200;51;100
56;23;300;23;200
118;34;700;34;200
107;7;200;7;100
51;14;200;14;400
63;45;400;47;400
109;47;200;47;400
90;56;200;56;300
78;9;200;9;400
89;32;400;32;300
69;26;200;26;100
86;50;400;50;200
56;16;200;16;100
90;73;200;73;300
89;34;300;34;200
65;35;100;35;200
130;77;400;77;200
73;6;200;6;200
64;51;500;51;100
56;29;500;29;700
53;13;500;13;200
76;48;300;48;300
64;32;100;32;200
57;23;200;23;400
55;32;300;32;100
114;27;100;27;400
70;21;200;21;200
42;34;400;34;300
53;20;300;20;200
80;39;300;39;200
126;103;600;111;200
46;36;500;36;200
64;37;200;37;200
74;28;200;30;300
134;83;200;65;100
102;53;200;53;300
47;32;200;32;300
48;26;200;26;200
64;28;200;28;100
140;108;600;108;200
39;25;300;25;100
72;5;100;5;100
91;53;200;53;200
61;36;200;36;300
92;35;200;35;500
82;39;100;39;100
73;44;200;44;100
79;42;400;42;300
70;64;200;64;400
74;8;400;8;600
65;45;400;45;100
130;10;300;18;400
53;14;200;14;200
77;47;100;47;200
91;32;200;27;400
67;13;200;13;200
104;77;300;79;400
91;26;200;26;200
125;45;300;53;300
63;40;200;40;200
70;47;100;47;100
53;24;300;24;100
35;31;200;31;300
90;70;500;70;200
80;36;300;44;300
83;81;200;79;200
46;14;200;14;100
55;36;300;36;200
54;52;300;52;100
65;24;200;24;200
70;39;300;39;200
70;26;100;26;300
78;36;200;36;100
57;30;100;30;200
42;17;200;17;300
76;26;200;26;300
80;41;100;41;400
94;66;400;31;200
46;18;100;35;700
80;46;300;46;300
50;39;400;39;200
107;49;100;49;200
101;76;400;76;200
94;67;200;64;100
98;83;400;83;200
58;39;200;39;500
33;10;200;10;200
90;17;200;17;200
93;72;200;72;300
93;38;200;38;100
59;37;100;37;300
49;26;800;26;100
45;14;200;14;300
43;11;200;11;100
66;24;200;24;200
72;31;200;31;100
106;44;200;44;200
82;17;200;60;200
77;73;500;73;200
88;30;400;30;100
79;28;500;28;200
59;43;200;43;200
63;45;200;45;100
65;28;100;28;200
77;42;100;42;100
70;31;200;31;100
58;32;300;26;200
86;65;200;65;100
83;17;200;17;200
107;89;400;89;200
52;37;200;42;200
100;58;300;58;200
114;58;100;58;200
80;60;300;46;200
61;5;100;5;200
84;33;200;44;200
61;31;200;31;800
68;44;400;44;200
74;49;100;49;200
125;89;100;89;200
65;16;200;16;300
70;44;200;44;100
103;41;500;47;100
126;74;500;74;200
87;46;100;46;200
83;64;200;64;100
60;31;200;31;500
66;60;200;60;400
66;45;200;38;100
76;41;200;41;400
81;25;100;25;100
43;20;400;20;200
98;39;200;39;100
66;41;400;30;500
58;32;200;32;100
52;14;400;14;200
125;32;100;32;300
117;26;300;26;100
59;8;100;8;200
136;70;700;70;200
56;40;100;40;300
58;32;200;32;100
97;80;300;80;300
86;54;200;54;100
96;66;400;66;200
98;63;300;68;100
117;48;300;48;100
136;117;100;123;100
64;23;200;23;100
53;43;100;29;100
