expression; size; sliced on; sliced expression; sliced size
(let ((vqahsk 20)) (if #t (if #f (- (+ (/ vqahsk vqahsk) vqahsk) vqahsk) -4) (begin (set! vqahsk 9) (set! vqahsk 30) -26)));23.0;vqahsk;(let ((vqahsk 20)) (if #t '() (begin (set! vqahsk 9))));8.0
(letrec* ((y -15) (vaeul (- -6 -16)) (hvaq 17)) (begin (set! vaeul -8) (set! vaeul vaeul) y));13.0;y;(letrec* ((y -15) (vaeul (dummy 3))) (begin (set! vaeul -8)));8.0
(letrec* ((wzv (- 10 2)) (qqgd 1)) (if #t (begin (set! wzv (+ qqgd (+ 22 -26))) (set! qqgd wzv) wzv) (- qqgd (let* () wzv))));25.0;qqgd;(letrec* ((wzv (dummy 3)) (qqgd 1)) (if #t (begin (set! wzv (+ qqgd (+ 22 -26))) (set! qqgd wzv)) (- qqgd (let* () wzv))));23.0
(letrec* ((aig -16) (h 1) (wafjqh -10) (jryd 23)) (begin (set! h 13) (set! aig (if #t 15 10)) (set! wafjqh -27) wafjqh));16.0;h;(letrec* ((h (dummy 2))) (begin (set! h 13)));7.0
(let ((dszu 0) (em 27) (mh 6) (jdrgnk -14)) (begin (set! dszu (if #f 24 (- (/ -2 -7) dszu))) (set! jdrgnk -30) -10));20.0;em;(let ((dszu (dummy 0)) (em 27)) (begin (set! dszu (if #f 24 (- (/ -2 -7) dszu)))));17.0
(let ((z -3) (bexd -26)) (if #f (begin (set! bexd 25) (set! z 27) z) -13));12.0;z;(let ((z -3)) (if #f (begin (set! z 27)) '()));8.0
(let ((tti -21)) (begin (set! tti tti) -20 (set! tti -30) tti));9.0;tti;(let ((tti -21)) (begin (set! tti tti) (set! tti -30)));7.0
(let ((icwmc (if #f 12 (if #t 30 -30))) (l (if #f (- 15 -1) -4)) (itne 17) (dyft 21)) (begin (set! l (begin (set! icwmc -8) (* -29 itne))) (set! dyft (/ -17 l)) (set! itne l) 4));34.0;itne;(let ((icwmc (if #f 12 (if #t 30 -30))) (l (dummy -2)) (itne 17)) (begin (set! l (begin (* -29 itne))) (set! itne l)));21.0
(let* ((mou (+ (/ 29 6) -6)) (x 5) (m -19)) (begin m (set! m (- x 9)) (set! x (+ 5 7)) 29));23.0;m;(let* ((x 5) (m (dummy -2))) (begin (set! m (- x 9))));11.0
(let* ((v -1) (d -25) (vbhrsc 10) (vdd -5)) (if (= (* (+ (+ (* (+ vdd 23) vbhrsc) 5) 22) (* (+ v (- -6 (+ (+ -17 -26) (- (* 11 26) -6)))) (- 0 -13))) 10) (+ (* (+ 27 30) -7) vbhrsc) (begin (set! vbhrsc d) (set! vdd 22) -18)));65.0;d;(let* ((v -1) (d -25) (vbhrsc 10) (vdd -5)) '());6.0
(let ((koyfjw 26) (sju (if (< 11 -14) 25 (if #f 29 -26))) (afuyom 29) (aukxe 19)) (begin (set! koyfjw (/ koyfjw (+ 20 -10))) 0 (set! koyfjw sju) -24));27.0;afuyom;(let ((koyfjw (dummy 2)) (afuyom 29)) (begin (set! koyfjw (/ koyfjw (+ 20 -10)))));14.0
(letrec* ((cig -11) (lgou -11) (qpe 15) (btszkz 0)) (begin (set! lgou (+ lgou -15)) (set! cig qpe) (set! btszkz -8) qpe));16.0;cig;(letrec* ((cig (dummy -2)) (lgou (dummy -2)) (qpe 15)) (begin (set! lgou (+ lgou -15)) (set! cig qpe)));16.0
(let ((tgecg (begin -30 -18)) (t (begin 19 -30)) (xeyt 20) (sxdg -24)) (begin (set! xeyt (if #f -21 (/ sxdg -24))) (set! sxdg -17) -27 (- -17 tgecg)));25.0;tgecg;(let ((tgecg (begin -18)) (sxdg -24)) '());5.0
(letrec* ((mjiwvl (begin -6 -30)) (f (if (< 22 -25) 11 -20)) (ufw 10) (vbojr -13)) (begin (set! ufw (if #f (/ -5 -1) (- (- (/ -4 (* -12 vbojr)) (/ -7 (+ (+ (- vbojr ufw) 24) f))) 26))) 30 (set! vbojr vbojr) (+ (- (- f (- (+ (/ mjiwvl vbojr) -29) ufw)) -3) (* (- vbojr (/ -25 ufw)) mjiwvl))));77.0;f;(letrec* ((f (if (< 22 -25) 11 -20)) (ufw (dummy 2)) (vbojr -13)) (begin (set! ufw (if #f (/ -5 -1) (- (- (/ -4 (* -12 vbojr)) (/ -7 (+ (+ (- vbojr ufw) 24) f))) 26)))));45.0
(letrec* ((natm -20) (pzchj (if (= -27 -7) (if #f 1 8) -1)) (l (/ -4 -9)) (yqmxyb 30)) (begin (set! pzchj (if #f (- 10 -2) l)) (set! yqmxyb (+ 5 (/ 9 (* (+ (- (/ 27 (+ yqmxyb 29)) -4) -30) -3)))) -11 (- 15 -7)));54.0;l;(letrec* ((l (/ -4 -9)) (yqmxyb (dummy 2))) (begin (set! yqmxyb (+ 5 (/ 9 (* (+ (- (/ 27 (+ yqmxyb 29)) -4) -30) -3))))));32.0
(let ((bakits (begin 18 -18)) (z 1) (s -22)) (begin (set! s (+ -13 18)) 24 (set! bakits (/ (/ -2 (+ (/ z bakits) s)) 7)) (* (* -13 -5) (+ -29 s))));37.0;bakits;(let ((bakits (begin -18)) (z 1) (s -22)) (begin (set! s (+ -13 18)) (set! bakits (/ (/ -2 (+ (/ z bakits) s)) 7))));25.0
(let* ((f (if #t -4 (/ 30 25))) (n (* 4 -20)) (w 4) (g 11)) (begin (set! g (/ (- g 1) n)) 4 (set! w 8) (- -1 17)));30.0;w;(let* ((n (dummy -2)) (w (dummy 2)) (g 11)) (begin (set! g (/ (- g 1) n)) (set! w 8)));19.0
(letrec* ((rixodb 17) (wr -25)) (if (< rixodb -9) (begin (set! wr (- (* (/ 21 8) -19) (/ 13 (- wr (+ (+ -5 3) (+ -14 rixodb)))))) (set! wr (/ wr wr)) rixodb) (+ rixodb (* (+ 17 wr) (+ (/ 24 (- (+ (- (+ (* 1 rixodb) (/ (* -21 (* 20 -22)) wr)) rixodb) rixodb) (+ -29 (+ (- 11 wr) rixodb)))) wr)))));90.0;wr;(letrec* ((rixodb 17) (wr -25)) (if (< rixodb -9) (begin (set! wr (- (* (/ 21 8) -19) (/ 13 (- wr (+ (+ -5 3) (+ -14 rixodb)))))) (set! wr (/ wr wr))) '()));41.0
(let ((zd (if #f (letrec* () 8) (/ (* 6 -14) 14))) (xmffyd 23) (lkd 26) (v -25)) (if (= v xmffyd) (begin (set! v (- zd lkd)) (set! v lkd) -9) (/ (+ (if #f -23 (/ v 25)) xmffyd) v)));42.0;zd;(let ((zd (if #f (letrec* () 8) (/ (* 6 -14) 14))) (xmffyd 23) (v -25)) '());15.0
(let ((ydyzac 17) (q (begin 12 3)) (bpup (if #t -3 24)) (viy 13)) (begin (if (< bpup viy) (- bpup ydyzac) (/ 10 q)) (set! q (if #f ydyzac -7)) (set! viy -2) (/ bpup 2)));35.0;ydyzac;(let ((ydyzac 17) (bpup (if #t -3 24)) (viy 13)) '());8.0
(let ((quui (if #t -10 2)) (q 13) (mlisir (/ -16 -23)) (p -4)) (begin (set! p (begin (set! q (* (/ -11 quui) 5)) -5)) -6 (* (+ -16 mlisir) 5) p));32.0;quui;(let ((quui (if #t -10 2))) '());6.0
(letrec* ((rlv (* (* 16 (if #f 8 -8)) (if #t -23 (* -8 -21)))) (g (begin -22 5)) (thhdz (* -27 27)) (swskq -28)) (begin (- (* (/ g thhdz) (- (/ rlv rlv) swskq)) -17) (set! rlv (if #f -13 thhdz)) (set! swskq (/ (/ 8 rlv) thhdz)) rlv));56.0;swskq;(letrec* ((rlv (dummy 2)) (thhdz (* -27 27)) (swskq (dummy -2))) (begin (set! rlv (if #f -13 thhdz)) (set! swskq (/ (/ 8 rlv) thhdz))));25.0
(let* ((nfdr (if #t -3 (- 7 20))) (ixtshh (if #f -18 -22)) (pkln -10)) (if #f (begin (set! ixtshh pkln) (set! ixtshh 13) ixtshh) (* -17 (+ ixtshh 14))));28.0;pkln;(let* ((pkln -10)) '());3.0
(let ((ouh -2) (yc -19)) (begin (begin ouh (+ 7 ouh)) (set! ouh (/ -7 29)) (set! yc (* yc (/ (* yc (+ -17 (+ yc (/ ouh 30)))) -18))) (+ 15 (- ouh (+ (- ouh 0) ouh)))));48.0;ouh;(let ((ouh (dummy -2)) (yc (dummy -2))) (begin (set! ouh (/ -7 29)) (set! yc (* yc (/ (* yc (+ -17 (+ yc (/ ouh 30)))) -18)))));33.0
(let ((jeao (begin (/ -20 -22) -12 25)) (wzuuqm (+ (* -24 25) (/ 15 15))) (nr (if #t -9 14)) (fas -26)) (if #t (begin (set! nr (/ (* (/ 10 (+ 5 (+ jeao fas))) -28) 7)) (set! nr -15) 26) (if (< 12 (* 15 (* 17 (- 26 jeao)))) (if (< (* jeao nr) nr) jeao (+ (* (+ wzuuqm jeao) -26) (/ (- (/ -6 (/ nr jeao)) nr) 13))) (- (if #f 12 -1) (if #f (+ 0 wzuuqm) 16)))));104.0;jeao;(let ((jeao (begin 25)) (nr (if #t -9 14)) (fas -26)) '());9.0
(let* ((my (if #t (letrec* () -4) 26)) (mqvh (begin 11 -17)) (ssp 0) (gnfiyn -2)) (- (* (begin -9 22) 4) (begin (set! ssp gnfiyn) (set! my 27) (/ 28 -25))));28.0;my;(let* ((my (if #t (letrec* () -4) 26))) (- (* (begin 22) 4) (begin (set! my 27) (/ 28 -25))));20.0
(let* ((ezrmje 18) (yd 11) (rbmqmf 13) (rctv -3)) (begin (set! rctv (if #t (* (- -6 17) rctv) 12)) (set! rctv -7) (+ -15 ezrmje)));23.0;rctv;(let* ((rctv -3)) (begin (set! rctv (if #t (* (- -6 17) rctv) 12)) (set! rctv -7)));16.0
(letrec* ((oyt 24) (sa (/ (- -29 -9) (if #t 9 7))) (ljneuv -21) (nsnbqt 0)) (* (* (begin (set! ljneuv 6) (+ oyt -5)) (* (+ nsnbqt -6) (+ -3 (/ -15 (* -5 (/ (- 27 3) sa)))))) (begin (set! oyt 11) 5)));51.0;nsnbqt;(letrec* ((nsnbqt 0)) '());3.0
(let* ((oek (/ (- 13 9) -4)) (xzl (* 17 -21)) (of -1)) (begin (set! of (if #f xzl -14)) -11 (set! xzl (+ xzl (/ (- (- 4 xzl) 26) of))) oek));35.0;oek;(let* ((oek (/ (- 13 9) -4)) (xzl (dummy -2)) (of (dummy -2))) (begin (set! xzl (+ xzl (/ (- (- 4 xzl) 26) of)))));29.0
(letrec* ((fe (begin -14 -22)) (cb (letrec* () 19)) (z 16) (sozp 18)) (begin (set! sozp (begin -16 19)) (+ 26 sozp) (set! cb -10) 11));20.0;fe;(letrec* ((fe (begin -22)) (cb (letrec* () 19))) '());6.0
(let* ((gdky -20) (ls 17)) (begin (set! ls (if (= (* (/ (/ (+ gdky ls) -30) gdky) gdky) -30) -18 gdky)) (if #t -6 7) (set! ls 13) -7));31.0;ls;(let* ((gdky (dummy -2)) (ls 17)) (begin (set! ls (if (= (* (/ (/ (+ gdky ls) -30) gdky) gdky) -30) -18 gdky)) (set! ls 13)));28.0
(letrec* ((qt (let ((kemibt 23)) (- -4 kemibt))) (mcpq (* -24 (+ -25 10))) (daxf -1) (zfhwwl 17)) (+ (begin (set! qt -5) (set! mcpq daxf) 7) qt));25.0;mcpq;(letrec* ((qt (let ((kemibt 23)) (- -4 kemibt))) (mcpq (dummy 3)) (daxf -1)) (+ (begin (set! mcpq daxf) 7) qt));18.0
(let* ((ofyrbu (if #f -3 0)) (zjc -19) (nahw -1)) (begin (set! nahw (* (/ nahw ofyrbu) ofyrbu)) (set! nahw (/ -22 28)) (set! nahw nahw) zjc));24.0;nahw;(let* ((ofyrbu (dummy 0)) (nahw -1)) (begin (set! nahw (* (/ nahw ofyrbu) ofyrbu)) (set! nahw (/ -22 28))));19.0
(letrec* ((l (if #f (* 4 (if #f -10 -18)) (begin -10 8))) (xvrjox (if (< 29 20) (+ 15 17) -30)) (yqage (+ -25 8)) (hnlw -16)) (begin (set! yqage (+ (* hnlw xvrjox) (/ (- 9 23) (+ 26 (/ 11 (- (/ -2 (* -22 16)) xvrjox)))))) (set! l xvrjox) (set! xvrjox 29) (- (* -13 -4) 21)));69.0;xvrjox;(letrec* ((xvrjox (dummy 3)) (hnlw -16)) (begin (set! xvrjox 29)));8.0
(let* ((b -21) (lfjhh -29) (zapuj (if #t 0 -25)) (zazw -19)) (/ (begin (set! b (if #f (- -27 (+ zazw (+ zapuj (* zapuj -22)))) -2)) (set! zapuj lfjhh) zazw) (- 22 26)));35.0;zapuj;(let* ((lfjhh -29) (zapuj (dummy 0)) (zazw (dummy -2))) (/ (begin (set! zapuj lfjhh) zazw) (- 22 26)));18.0
(let* ((ov 23) (nb (if (= -22 25) -6 (if #t -30 -16))) (rblvrz (if #t 12 -26)) (rinrp 1)) (begin (set! ov (begin (set! nb (+ rblvrz (+ 14 -1))) (* -2 15))) (set! rinrp nb) (set! rinrp (/ -16 ov)) 15));40.0;rblvrz;(let* ((rblvrz (if #t 12 -26))) '());6.0
(let* ((flymq (if #t (+ -1 28) 14)) (i (/ -10 5)) (g -2)) (begin (set! g (begin 20 15)) (* (/ 18 (/ 15 30)) 23) (set! i -8) flymq));31.0;i;(let* ((i (dummy -2))) (begin (set! i -8)));7.0
(let* ((br -12) (dap -12)) (* (begin 1 -7 dap) (begin (set! dap (if #f (* (* br -23) (+ 26 br)) dap)) (set! dap -15) (* br (- (* br br) (- (+ (+ (- br dap) br) br) (/ br (- (* dap 29) -28))))))));57.0;br;(let* ((br -12) (dap (dummy -2))) (* (begin dap) (begin (set! dap (if #f (* (* br -23) (+ 26 br)) dap)) (* br (- (* br br) (- (+ (+ (- br dap) br) br) (/ br (- (* dap 29) -28))))))));55.0
(let* ((leded (let* ((ssld -25)) (* 2 14))) (a (if (= 8 11) -16 (/ -29 10))) (gpjhn 12) (tqalxl 29)) (begin (set! tqalxl tqalxl) (+ 14 leded) (set! tqalxl (/ tqalxl -4)) a));32.0;leded;(let* ((leded (let* () (* 2 14))) (tqalxl 29)) (begin (set! tqalxl (/ tqalxl -4))));13.0
(let ((v 5) (l (if #f (if #t 29 22) 25)) (j -22) (akgtld 3)) (begin (letrec* () j) (set! v (* (+ -17 (* v -3)) (/ akgtld v))) (set! v l) 0));31.0;j;(let ((v (dummy 2)) (j -22) (akgtld (dummy 2))) (begin (set! v (* (+ -17 (* v -3)) (/ akgtld v)))));23.0
(let* ((zqal 8) (bl 30) (lkll 19) (ebb -1)) (if #f (begin (set! zqal 1) lkll 1) (begin (set! zqal -5) bl)));16.0;lkll;(let* ((lkll 19)) '());3.0
(let* ((o -24)) (begin (/ (+ 21 (/ (- (- o 27) 15) o)) -23) (set! o (if #t 13 o)) (set! o (* o (/ 17 o))) -4));33.0;o;(let* ((o -24)) (begin (set! o (if #t 13 o))));8.0
(let ((lbpeq 22) (xzd (begin 13 -27)) (nrfrld (+ -6 16)) (zqmxal -1)) (begin (set! nrfrld (* lbpeq (+ (* (- 5 zqmxal) xzd) (/ xzd (+ (+ xzd 14) nrfrld))))) (set! nrfrld (* (* 2 xzd) (/ nrfrld xzd))) nrfrld -13));47.0;nrfrld;(let ((lbpeq 22) (xzd (begin -27)) (nrfrld (+ -6 16)) (zqmxal -1)) (begin (set! nrfrld (* lbpeq (+ (* (- 5 zqmxal) xzd) (/ xzd (+ (+ xzd 14) nrfrld))))) (set! nrfrld (* (* 2 xzd) (/ nrfrld xzd)))));44.0
(let ((aoby 24) (ajkaw -13) (hpazkq (if #f -7 0)) (uug 23)) (begin (set! aoby (letrec* () 26)) (set! ajkaw -6) (/ (+ (- 30 11) -24) 30) -8));25.0;ajkaw;(let ((aoby (dummy 2)) (ajkaw (dummy -2))) (begin (set! aoby (letrec* () 26)) (set! ajkaw -6)));13.0
(letrec* ((uffxo -12) (wldpt -22)) (begin (set! uffxo (/ -27 -25)) (set! uffxo uffxo) 22));12.0;wldpt;(letrec* ((uffxo (dummy -2)) (wldpt -22)) (begin (set! uffxo (/ -27 -25))));11.0
(let* ((jl (begin 15 20 15)) (h (- -14 0)) (ix 26) (p 7)) (if (= 28 (+ h 23)) (begin (set! ix (- 17 jl)) (set! jl jl) jl) (* h (/ ix (* jl -12)))));38.0;h;(let* ((jl (dummy 2)) (h (- -14 0))) (if (= 28 (+ h 23)) (begin (set! jl jl)) '()));20.0
(let* ((y (/ (- 27 (/ -20 -22)) (if #f -9 4))) (i 6) (poa 25) (rwk -14)) (if #t (let ((suy rwk)) -3) (begin (set! i (/ (/ (* -8 (* (+ i (+ 18 24)) 13)) (/ i (+ 25 24))) i)) (set! rwk -26) 7)));52.0;suy;(let* ((i (dummy 2)) (rwk -14)) (if #t (let ((suy rwk)) '()) (begin (set! i (/ (/ (* -8 (* (+ i (+ 18 24)) 13)) (/ i (+ 25 24))) i)))));37.0
